osm_id,lon,lat,name
1344765817,4.2858718,52.0316545,Hoge Veld
1345213263,4.2732233,52.0941141,Frankenslag
1345213266,4.2837592,52.0848614,Groot Hertoginnelaan
1345213277,4.2726392,52.0948235,Van Boetzelaerlaan
1345213285,4.2827054,52.0851669,Groot Hertoginnelaan
1345213298,4.2719532,52.0954142,Van Boetzelaerlaan
1345213304,4.2762229,52.0925826,Frederik Hendriklaan
1345213323,4.2763956,52.0955819,Prins Mauritslaan
1345213328,4.2782957,52.0912732,Statenplein
1345213332,4.2781858,52.0915296,Statenplein
1345213347,4.2795696,52.089032,Gemeentemuseum/Museon
1345213354,4.2733063,52.0941407,Frankenslag
1345213359,4.2797144,52.0886855,Gemeentemuseum/Museon
1345992364,4.2755591,52.0928516,Frederik Hendriklaan
1347337249,4.3378695,52.0409164,Patentlaan
1347992628,4.3226324,52.0376628,Station Rijswijk
1351089483,4.8551339,52.3708615,Marco Polostraat
1351702713,4.3466969,52.0495397,Broekpolder
1351702715,4.338183,52.05641,Herenstraat
1351702716,4.3407899,52.0536884,Hoornbrug
1351702719,4.3620702,52.0438962,Laan van Ypenburg
1351702720,4.3598159,52.04509,Laan van Ypenburg
1351702721,4.3674351,52.0410819,Plesmanlaan
1351702834,4.3405629,52.0539809,Hoornbrug
1352868483,4.2665694,52.0564986,Leyenburg
1363586201,4.3548164,51.9987609,De Hoven Passage
1363586202,4.3547338,51.9993374,De Hoven Passage
1365661673,4.2767949,52.1039189,Keizerstraat
1367047226,4.2806154,52.1110408,Scheveningseslag/Beelden aan Zee
1367047227,4.2809678,52.1112292,Scheveningseslag/Beelden aan Zee
1369158203,4.3425223,52.0815251,Stuyvesantstraat
1369158205,4.3421778,52.0818811,Stuyvesantstraat
1369267267,4.3501899,52.0779363,Bruijnings Ingenhoeslaan
1369267268,4.3494057,52.0781642,Bruijnings Ingenhoeslaan
1369267269,4.3452767,52.0791468,Station Laan van N.O.I.
1369267270,4.3449586,52.0794994,Station Laan van N.O.I.
1425407536,4.3039333,52.0870948,Javastraat
1425407547,4.3059937,52.0851362,Mauritskade
1426819482,4.2977903,52.0665441,Haagse Markt
1426819485,4.297907,52.0670141,Haagse Markt
1431304716,4.3349571,52.0800372,Beatrixkwartier
1432266784,4.2997219,52.0725627,MCH Westeinde
1432266839,4.3392948,52.0839996,Oostinje
1435904271,4.3278374,52.0517638,Van Vredenburchweg
1435904318,4.3264728,52.0614707,Lorentzplein
1435904351,4.3265215,52.0656112,Laakkade
1435904436,4.323378,52.0724204,Rijswijkseplein
1436421350,4.388485,52.0550666,Station Ypenburg
1436693423,4.4052413,52.069021,Klaverveld
1436693425,4.3947702,52.0603395,Lanen
1436693432,4.3952984,52.0606998,Lanen
1436693439,4.4005499,52.0649673,Leidschenveen Centrum
1461126216,4.4810762,51.9425562,"Rotterdam, Station Noord"
1485171402,4.2390409,52.0538736,Loosduinse Hoofdstraat
1491878698,4.8659937,52.3352193,De Boelelaan/VU
1505558201,4.2853092,52.0954972,Johan De Wittlaan
1505558224,4.325361,52.0641103,Laakkade
1505751501,4.2740346,52.1015321,Duinstraat
1506383163,4.27227,52.0883218,Boreelstraat
1506383167,4.2982979,52.0659574,Haagse Markt
1506383168,4.3012563,52.0628991,Hoefkade
1506383176,4.284057,52.0805805,Laan van Meerdervoort
1506383179,4.2915033,52.0734275,Loosduinseweg
1506383181,4.2710573,52.0959519,Statenlaan
1506383183,4.271468,52.096358,Statenlaan
1506383184,4.2868353,52.0786183,Weimarstraat
1506383187,4.2864215,52.0788666,Weimarstraat
1506383191,4.308388,52.0614605,Wouwermanstraat
1508440698,4.3062867,52.0847848,Mauritskade
1508780482,4.2895931,52.0933495,Adriaan Goekooplaan
1508780489,4.2942136,52.0896758,Ary vd Spuyweg
1508780498,4.2939012,52.089858,Ary vd Spuyweg
1509179716,4.2789129,52.1019853,Duinstraat
1509622193,4.283627,52.1130297,Kurhaus
1509776548,4.3497478,51.9963024,Martinus Nijhofflaan
1509776549,4.3508568,51.9964668,Martinus Nijhofflaan
1509776550,4.3419027,51.9805722,Bikolaan
1509776552,4.3416442,51.981337,Bikolaan
1509776554,4.3502951,51.980762,Abtswoudsepark
1509776555,4.3444856,51.9950305,Diepenbrockstraat
1509776558,4.3444396,51.9950963,Diepenbrockstraat
1509776574,4.343368,51.9844504,Sadatweg
1509776575,4.3444499,51.9896281,Van der Slootsingel
1509776576,4.3444919,51.9904516,Van der Slootsingel
1510299136,4.3147127,52.0777535,Centrum
1510612563,4.3194869,52.0752404,Bierkade
1511997050,4.3234166,52.0724491,Rijswijkseplein
1513299757,4.3332398,52.0597541,Broeksloot
1513299859,4.321401,52.0663966,Leeghwaterplein
1513299977,4.3253509,52.0626871,Oudemansstraat
1514589619,4.3356323,52.0591323,Broeksloot
1514600664,4.3302874,52.0646882,Van Musschenbroekstraat
1514600680,4.3296029,52.0658073,Van Musschenbroekstraat
1515893510,4.3472734,52.0489953,Broekpolder
1515893526,4.345306,52.0495249,Broekpolder
1515924673,4.3442423,52.0446475,'s-Gravenmade
1517005114,4.343838,51.9844968,Sadatweg
1517783972,4.2709557,52.1041835,Vuurbaakstraat
1518647658,4.2712642,52.1060978,Strandweg
1520313434,4.2735667,52.1016947,Duinstraat
1521195790,4.2737225,52.0981234,Doornstraat
1521195811,4.2740853,52.0983611,Doornstraat
1521621820,4.2736518,52.0858051,Houtrust
1522147645,4.2844256,52.0803152,Laan van Meerdervoort
1523390707,4.2825782,52.0805097,Conradkade
1523786995,4.2922759,52.072952,Monstersestraat
1524542667,4.298107,52.0671143,Haagse Markt
1525312722,4.3007126,52.0634775,Hoefkade
1525434228,4.3085383,52.0611446,Wouwermanstraat
1525434237,4.3093623,52.061533,Wouwermanstraat
1525434249,4.3093052,52.0616085,Wouwermanstraat
1526161797,4.2711682,52.0911537,Willem de Zwijgerlaan
1526377112,4.2895721,52.0172443,Dorpskade
1527048926,4.2760946,52.0445289,Leggelostraat
1527111402,4.2835521,52.0485175,Loevesteinlaan
1527188511,4.2906541,52.0452877,Hardenbroekstraat
1527188525,4.2938506,52.0470291,Remmersteinstraat
1528034763,4.2959985,52.0481755,Geysterenweg
1528088039,4.303403,52.0521319,Heeswijkplein
1528126129,4.3074691,52.0545424,Station Moerwijk
1528552638,4.3121643,52.0559365,Alberdingk Thijmstraat
1528953520,4.3107583,52.0804405,Buitenhof
1528953524,4.3233884,52.0805344,Centraal Station
1528953537,4.3229419,52.0809541,Centraal Station
1528953554,4.3230137,52.0809886,Centraal Station
1528953573,4.316391,52.0827656,Korte Voorhout
1528953782,4.3233101,52.0791744,Centraal Station/Schedeldoekshaven
1529465105,4.3178129,52.0322497,Admiraal Helfrichsingel
1529465128,4.3120022,52.024592,Aletta Jacobsstraat
1529465149,4.3065011,52.0226998,Eikelenburg
1529465154,4.3309447,52.0481356,Generaal Spoorlaan
1529465157,4.3295258,52.037243,Volmerlaan
1529465163,4.3190504,52.0282238,Weidedreef
1529666348,4.3244509,52.0731724,Rijswijkseplein
1530188319,4.2970358,52.0804967,Elandstraat (Oost)
1530188352,4.29391,52.0829925,Van Speijkstraat (Oost)
1530270946,4.2883565,52.0812408,Van Speijkstraat (West)
1530270948,4.2880924,52.0819157,Waldeck Pyrmontkade (Zuid)
1531264499,4.2856761,52.0956254,Johan De Wittlaan
1531264631,4.28189,52.0938549,World Forum
1532790053,4.2900539,52.0686285,Paul Krugerplein
1532790090,4.2897106,52.0687578,Paul Krugerplein
1532790133,4.2894542,52.0689098,Paul Krugerplein
1533318132,4.2863029,52.0711726,De la Reyweg
1533318147,4.2846717,52.0710821,Loosduinseweg
1534218534,4.8705358,52.3711828,De Clercqstraat
1534245598,4.2705883,52.0764111,Fahrenheitstraat
1534245680,4.2723867,52.0764121,Fahrenheitstraat
1534245739,4.2719442,52.0765228,Fahrenheitstraat
1534369996,4.2799292,52.0756686,Weimarstraat
1534413044,4.2813969,52.0739446,Cartesiusstraat
1534413100,4.2666246,52.0749415,Goudenregenstraat
1534674536,4.2614039,52.0731229,Azaleastraat
1535157997,4.3087497,52.0778192,Gravenstraat
1535410311,4.264052,52.0764823,Goudenregenplein
1535410320,4.2638697,52.0766213,Goudenregenplein
1535410331,4.2559006,52.0861382,Tholensestraat
1538340360,4.305872,52.0729926,Brouwersgracht
1538340403,4.3045821,52.0738707,Brouwersgracht
1538340418,4.3052536,52.073735,Brouwersgracht
1538340447,4.30723,52.0703149,Om en Bij
1538340498,4.3074988,52.0709908,Om en Bij
1538404155,4.3025097,52.0687461,Vaillantlaan
1538404173,4.3029276,52.0688536,Vaillantlaan
1538862655,4.2895692,52.0684904,Paul Krugerplein
1539478943,4.2820387,52.0670074,Dierenselaan
1542404189,4.3245352,52.0716468,Rijswijkseplein - Station HS
1543286549,4.2703045,52.0620104,Monnickendamplein
1543360650,4.2767932,52.0645717,Tienhovenselaan
1544903778,4.3237317,52.0810258,Centraal Station
1544903790,4.3246847,52.0811648,Centraal Station
1544903793,4.3098688,52.0756791,Grote Markt
1544903817,4.3381382,52.0837817,Oostinje
1544903828,4.332519,52.0819866,Ternoot
1544903842,4.3334604,52.0822784,Ternoot
1546352418,4.3478829,52.0868561,Carel Reinierszkade
1546352420,4.3624968,52.0939,Hofzichtlaan
1546352422,4.3630974,52.0940735,Hofzichtlaan
1546352424,4.3529254,52.0892864,Reigersbergenweg
1546352428,4.3534256,52.0895036,Reigersbergenweg
1546352437,4.3576514,52.0915805,Vlamenburg
1546352446,4.3579545,52.09176,Vlamenburg
1547253829,4.3657977,52.0915694,Margarethaland
1547253881,4.3655946,52.0918001,Margarethaland
1547794098,4.3724135,52.086906,Essesteijn
1547794115,4.3818185,52.0907453,Leidsenhage
1547794128,4.382651,52.0910728,Leidsenhage
1548540372,4.3544407,52.0769581,Monseigneur van Steelaan
1548540375,4.3538181,52.0771492,"Voorburg, Monseigneur van Steelaan"
1549366488,4.3600856,52.0791065,Prinses Beatrixlaan
1549366509,4.3603814,52.0792839,Prinses Beatrixlaan
1549366519,4.3650002,52.0815356,Voorburg 't Loo
1549366527,4.3653841,52.0816769,Voorburg 't Loo
1551055610,4.2414749,52.0552525,Burgemeester Hovylaan
1551055642,4.2383311,52.0504413,Kapelaan Meereboerweg
1551976511,4.245609,52.0565253,Buitentuinen
1551976522,4.2706466,52.0668271,Kamperfoeliestraat
1551976529,4.2553493,52.06063,Walnootstraat
1553014206,4.2697872,52.0413299,Wolweversgaarde
1554093456,4.3065294,52.0590851,Dynamostraat
1554527747,4.2844167,52.1102761,Circustheater
1554527755,4.2841072,52.110554,Circustheater
1554527769,4.3167253,52.0781198,Kalvermarkt-Stadhuis
1554527784,4.2893458,52.107415,Nieuwe Duinweg
1554527799,4.2889946,52.1075828,Nieuwe Duinweg
1554527804,4.2866417,52.1094288,Stevinstraat
1554527832,4.297445,52.1015565,Wagenaarweg
1554527842,4.2972452,52.1017266,Wagenaarweg
1554624103,4.3002241,52.0991566,Madurodam
1554624145,4.2998245,52.0993482,Madurodam
1554624231,4.3175229,52.0834512,Malieveld
1554770245,4.3143569,52.086953,Doctor Kuyperstraat
1554770267,4.313805,52.0877116,Doctor Kuyperstraat
1554770294,4.3123585,52.0894062,Javabrug
1554770328,4.3117432,52.090127,Javabrug
1554770351,4.3100716,52.0920981,Laan Copes van Cattenburch
1554770371,4.3095205,52.0928519,Laan Copes van Cattenburch
1554770394,4.3078449,52.0948029,Riouwstraat
1554770423,4.3077438,52.0948578,Riouwstraat
1557567682,4.382484,52.0483733,Gruttosingel
1557567706,4.3536194,52.048248,Laan van 's-Gravenmade
1557567732,4.352321,52.0483469,Laan van 's-Gravenmade
1557567740,4.3681267,52.0406774,Plesmanlaan
1557567768,4.3773723,52.0449207,Scholekstersingel
1564865803,4.3629726,52.0353704,Anthony Fokkersingel
1564865859,4.3637711,52.0358588,Anthony Fokkersingel
1564865992,4.368527,52.0390726,Ypenburg Centrum
1565019785,4.2944109,52.1056097,Cremerweg
1565019810,4.2941475,52.1057459,Cremerweg
1565019830,4.286373,52.1095382,Stevinstraat
1565108685,4.4055066,52.068778,Klaverveld
1565108886,4.4008398,52.0720744,Oude Middenweg
1565269574,4.3873003,52.078909,Oosteinde
1565269615,4.3866431,52.0794612,Oosteinde
1565511061,4.3823007,52.0884013,Weigelia
1565511150,4.3815979,52.0890325,Weigelia
1565650359,4.3848568,52.0512928,Weidevogellaan
1565650397,4.3847866,52.0515287,Weidevogellaan
1582427256,4.8186019,52.3728449,Sloterpark
1584103895,4.9040417,52.3494099,Jozef Israëlskade
1595259761,4.9401781,52.3616866,Molukkenstraat
1611090299,4.4826237,51.9098039,Willemsplein
1618762410,4.8830722,52.3634714,Leidseplein
1618775729,4.8666224,52.3605213,Jan Pieter Heijestraat
1656614052,4.5682968,51.8858227,P+R Beverwaard
1682219499,4.262078,52.0500241,Dedemsvaartweg
1686005101,4.8413316,52.3515383,Delftlandlaan
1686005104,4.8397602,52.3515505,Delftlandlaan
1690450992,4.8806933,52.3646825,Leidseplein
1699278271,4.3277138,52.0682252,Goudriaankade
1699281095,4.3171521,52.0347175,In de Bogaard
1699285105,4.2392681,52.0541175,Loosduinse Hoofdstraat
1716142293,4.8194609,52.3766616,Lodewijk van Deysselstraat
1716780176,4.4727662,51.8913674,Dorpsweg
1719343349,4.8687365,52.3380116,Parnassusweg
1719842627,4.5117666,51.9004114,Varkenoordseviaduct
1721164735,4.5251686,51.89556,Stadion Feyenoord
1922471101,4.281077,52.1002887,Frankenslag
1923327168,4.8688809,52.3317551,A. J. Ernststraat
1923327222,4.8692372,52.3217332,Uilenstede
1923339515,4.8697109,52.2998427,Amstelveen Centrum
1923339550,4.8721521,52.3034159,Oranjebaan
1923365045,4.8615833,52.2871487,Marne
1923365101,4.8573912,52.2812036,Meent
1923365119,4.8323277,52.2821847,Sacharovlaan
1923658511,4.2331611,52.054514,Arnold Spoelplein
1923658528,4.2279443,52.057194,Pisuissestraat
1923719357,4.2313648,52.0627152,Heliotrooplaan
1923719360,4.2349036,52.063873,Muurbloemweg
1923759579,4.2397531,52.0653052,Hoefbladlaan
1923780215,4.2462351,52.067345,De Savornin Lohmanplein
1923811788,4.2512431,52.0692737,Appelstraat
1924155270,4.292713,52.0780922,Elandstraat (West)
1924155280,4.2761221,52.0783739,Valkenbosplein
1924248598,4.2494662,52.0423503,Beresteinlaan
1925055561,4.2549855,52.0458558,Bouwlustlaan
1925055571,4.2580803,52.0478183,De Rade
1978110960,4.7868747,52.3555442,Dijkgraafplein
1978110972,4.7865424,52.3554474,Dijkgraafplein
1978358503,4.8633,52.353178,Valeriusplein
1978358521,4.8637683,52.353339,Valeriusplein
1979187101,4.776554,52.3530108,Pilatus
1979187198,4.7829483,52.3504489,Inaristraat
1999885337,4.3761847,51.9965147,TU - Sport & Cultuur
1999885398,4.3767716,51.9960642,TU - Sport & Cultuur
2013949519,4.9336328,52.3611749,Muiderpoortstation
2020414930,4.8392172,52.3879696,Sloterdijk
2020614094,4.8725537,52.3673557,Bilderdijkstraat
2099850204,4.394164,51.9243654,Parkweg
2116559667,4.3461141,52.0336744,Verffabriek
2117557569,4.400263,52.1000963,Dillenburgsingel
2117557583,4.3994662,52.0997867,Dillenburgsingel
2117584178,4.369291,52.0838793,Elzendreef
2122397874,4.3515552,52.0238111,Brasserskade
2122397875,4.3514272,52.0240853,Brasserskade
2122418178,4.3446639,52.0420857,Vlietbrug
2122422257,4.3693628,52.0395766,Ypenburg Centrum
2122594605,4.367225,52.0903558,AEGONplein
2122594606,4.3670557,52.0905516,AEGONplein
2122594607,4.3694043,52.088581,Station Mariahoeve
2122594608,4.3685841,52.0892495,Station Mariahoeve
2122633209,4.3426918,52.0843806,Stuyvesantplein
2132346523,4.3145872,52.0778334,Centrum
2141329345,4.257436,52.034788,De Dreef
2141330039,4.2792053,52.046061,Leyweg
2141330265,4.2915652,52.0527478,Zuiderpark
2141385836,4.245277,52.0394312,De Uithof
2141385837,4.2357355,52.0488129,Kraayensteinlaan
2141385838,4.2365906,52.0489491,Kraayensteinlaan
2165710217,4.2770408,52.1080947,Badhuiskade
2166650984,4.3424732,52.0788537,Den Haag Laan van NOI
2166650985,4.3424434,52.0788774,Den Haag Laan van NOI
2173265460,4.3724146,52.0016093,TU - Aula
2173265461,4.372183,52.0020703,TU - Aula
2264749492,5.149727,52.0792331,Galgenwaard
2264749498,5.1496768,52.0792452,Galgenwaard
2266447684,5.0798993,52.0408052,
2273008701,5.0793211,52.0288821,
2273008704,5.0795327,52.0286653,
2273008716,5.0791196,52.029063,
2273010925,5.0517727,52.0252798,Hooghe Waerd
2273010936,5.0526486,52.0250381,Hooghe Waerd
2273010941,5.0391061,52.0167803,Binnenstad
2273010942,5.028844,52.0225393,Achterveld
2300172831,4.8763837,52.3742782,Bloemgracht
2303104508,4.8722803,52.3670982,Kinkerstraat
2316881859,4.9013424,52.3776868,Centraal Station
2316881868,4.9012146,52.3777394,Centraal Station
2323107827,4.3523722,52.0172693,Nieuwe Plantage
2323107829,4.3526516,52.0174779,Nieuwe Plantage
2335210905,4.3634247,52.0080504,Zuidpoort
2335210906,4.3643779,52.0084011,Zuidpoort
2349089351,4.3740487,51.999253,TU - Mekelpark
2349089352,4.3737981,51.9996989,TU - Mekelpark
2351978937,4.4788494,51.9246236,Pompenburg
2351978938,4.4788332,51.9246629,Pompenburg
2351978940,4.4708827,51.9235393,Rotterdam Centraal
2351978941,4.4709595,51.9235463,Rotterdam Centraal
2351978942,4.470919,51.9239796,Rotterdam Centraal
2351978943,4.4710031,51.9239859,Rotterdam Centraal D
2351978944,4.4780795,51.9236135,Stadhuis
2351978945,4.478057,51.9237461,Stadhuis
2351978946,4.4781146,51.9238012,Stadhuis
2351978947,4.4763219,51.9241825,Weena
2351978948,4.4767153,51.9241831,Weena
2351978951,4.476688,51.9242279,Weena
2388757587,4.4802424,51.9192029,Beurs
2388757588,4.4802028,51.9194397,Beurs
2388757589,4.489112,51.9198805,Blaak
2388757590,4.4890674,51.9199084,Blaak
2388757591,4.4942066,51.9216119,Burg. Van Walsumweg
2388757592,4.4943444,51.9216289,Burg. Van Walsumweg
2388757593,4.4836815,51.918549,Keizerstraat
2388757594,4.483669,51.9185748,Keizerstraat
2388757595,4.4919035,51.9241258,Kipstraat
2388757596,4.4919078,51.9241435,Kipstraat
2388757598,4.4858363,51.9248792,Meent
2388757599,4.4856783,51.9249382,Meent
2388757864,4.4987431,51.9230713,Oostplein
2388757867,4.4986392,51.9231189,Oostplein
2388757998,4.4959435,51.924133,Oostplein
2388775750,4.4719004,51.9204481,Kruisplein
2388775751,4.4719498,51.9204513,Kruisplein
2388775820,4.4761217,51.9195489,Lijnbaan
2388775853,4.4702861,51.9206858,Kruisplein
2388775854,4.4707028,51.9208362,Kruisplein
2421932411,4.8552144,52.3803271,Bos en Lommerweg
2421932426,4.8521883,52.3820344,Wiltzanghlaan
2557105416,4.3824632,52.092215,MCH Antoniushove
2557105421,4.3825429,52.0922527,MCH Antoniushove
2557373374,4.370338,52.0844332,Elzendreef
2647350789,5.0803909,52.0414854,
2647350790,5.0802602,52.0415106,
2671956056,4.3483109,52.087016,Carel Reinierszkade
2672742552,4.8953437,52.374831,Dam
2672749411,4.8921252,52.3694572,Rokin
2672749474,4.8922768,52.3697207,Rokin
2672858758,4.8925148,52.3643359,Keizersgracht
2672858789,4.8925526,52.3643337,Keizersgracht
2672987276,4.8964252,52.3662561,Rembrandtplein
2672987288,4.902235,52.3671657,Waterlooplein
2673071058,4.8910303,52.3600132,Vijzelgracht
2673071064,4.9058512,52.3677449,Meester Visserplein
2673071086,4.9112883,52.3665646,Artis
2673087141,4.898288,52.3638044,Keizersgracht
2673087152,4.8988615,52.359094,Frederiksplein
2673087175,4.8992232,52.358102,Stadhouderskade
2673087196,4.9010754,52.3550129,Ceintuurbaan
2673087253,4.9033703,52.3513884,Lutmastraat
2673092648,4.90506,52.3466634,Victorieplein
2673092651,4.9043407,52.3487259,Amstelkade
2673092655,4.9033274,52.3513852,Lutmastraat
2674521917,4.9152506,52.3651869,Plantage Lepellaan
2674521942,4.9196097,52.3634343,Alexanderplein
2674521943,4.9152702,52.365217,Plantage Lepellaan
2674521954,4.9238159,52.3621936,Eerste Van Swindenstraat
2674521961,4.9241729,52.3616114,Eerste Van Swindenstraat
2674521970,4.9250867,52.3602602,Wijttenbachstraat
2674538426,4.9307378,52.3535998,Hogeweg
2674538480,4.9546357,52.3395685,Arent Krijtstraat
2674538511,4.9660838,52.3374136,Nicolaas Lublinkstraat
2674538520,4.9589128,52.3386722,Schoolstraat
2674538521,4.9584798,52.338811,Schoolstraat
2674543283,4.9348027,52.351066,Hugo de Vrieslaan
2674543285,4.9404489,52.3476112,Kruislaan
2674543286,4.9478846,52.3428961,Brinkstraat
2674767992,4.912547,52.3772761,Muziekgebouw
2674855304,4.9340324,52.3729764,Rietlandpark
2674855327,4.9616697,52.3719663,Zuiderzeeweg
2674999700,4.889328,52.3692927,Spui
2677256524,4.9694809,52.3686404,Bob Haarmslaan
2677256600,4.9946247,52.3555154,Diemerparklaan
2678427768,4.9211099,52.3761672,Kattenburgerstraat
2678427769,4.9958806,52.3549103,Diemerparklaan
2678427770,5.0002302,52.3525961,Lumièrestraat
2678427771,4.9990167,52.3531807,Lumièrestraat
2724053032,4.4787164,51.9274843,Heer Bokelweg
2724053036,4.4788658,51.9275001,Heer Bokelweg
2724098599,4.4794337,51.9304385,Noordsingel
2724270068,4.4747526,51.9276489,Schiekade
2724270069,4.4739037,51.9282411,Schiekade
2724280534,4.4729629,51.9329319,Eudokiaplein
2725712319,4.4703473,51.9304838,Walenburgerweg
2725712320,4.4700411,51.930713,Walenburgerweg
2725735831,4.4752851,51.9348578,Van den Hoonaardstraat
2725735835,4.4757576,51.93516,Van den Hoonaardstraat
2725777455,4.4793955,51.9393103,Soetendaalseweg
2727819374,4.4795172,51.935211,Benthuizerstraat
2727819377,4.4792665,51.9354547,Benthuizerstraat
2729496654,4.4861913,51.9340059,Zwaanshals
2729496734,4.4865425,51.9339884,Zwaanshals
2732537528,4.8505535,52.3584105,Curacaostraat
2736170403,4.4864446,51.9292787,Noorderbrug
2736170416,4.4865293,51.9295998,Noorderbrug
2736346273,4.4793664,51.9395848,Soetendaalseweg
2736779617,4.4814675,51.9428772,"Rotterdam, Station Noord"
2736779635,4.4829253,51.9450891,Kootsekade
2736779637,4.4830309,51.9451538,Kootsekade
2736847722,4.4853407,51.9476451,Lommerrijk
2736847742,4.4854265,51.947666,Lommerrijk
2737697470,4.4745418,51.9453387,Bergpolderplein
2737697570,4.4681331,51.9448988,Kleiweg
2740689676,4.4892319,51.9512242,Bergse Plaslaan
2742483565,4.4921957,51.9537546,C.N.A. Looslaan
2742483691,4.4920776,51.9537219,C.N.A. Looslaan
2742483698,4.4944491,51.9576731,Bergse Dorpsstraat
2742483708,4.494433,51.9572941,Bergse Dorpsstraat
2742483765,4.4965289,51.9586278,Liduinaplein
2742602341,4.4967167,51.9585715,Liduinaplein
2742602350,4.5009244,51.9580413,De Montignyplein
2742809617,4.4648382,51.9343416,Schieweg
2742809825,4.4603448,51.9426233,Sint Franciscus Gasthuis
2742809828,4.4603467,51.9422889,Sint Franciscus Gasthuis
2742809899,4.465236,51.9484222,Melanchthonweg
2742809904,4.4659569,51.948506,Melanchthonweg
2742809994,4.4693639,51.952361,Teldersweg
2742810010,4.4674733,51.955626,Wilgenplaslaan
2742810051,4.4719658,51.9563206,Wilgenlei
2742810070,4.4757231,51.9592105,Meidoornweide
2748037970,4.4640604,51.9330445,Schieweg
2748038032,4.4587997,51.930378,Statenweg
2748038039,4.4553016,51.9292472,Vroesenpark
2754781602,4.467711,51.9258503,Rotterdam Centraal Blijdorpzijde
2756722119,4.4624968,51.9264631,Bentinckplein
2756722276,4.468077,51.9258944,Rotterdam Centraal Blijdorpzijde
2756744231,4.4605117,51.9185668,1e Middellandstraat
2758915211,4.4652103,51.9194684,Tiendplein
2761817956,4.4963749,51.9280273,Boezemweg
2761817969,4.4973132,51.9324577,Boezemsingel
2763733921,4.876516,52.3744189,Bloemgracht
2767653682,4.493954,51.9327581,Crooswijksestraat
2767653685,4.4935636,51.9328286,Crooswijksestraat
2768049110,4.4975464,51.9322525,Boezemsingel
2771923517,4.4964461,51.9283294,Boezemweg
2860443471,5.1058079,52.0895708,Centraal Station Jaarbeursplein
2916975079,5.0385568,52.009369,IJsselstein-Zuid
2941113425,4.8461556,52.3858895,Molenwerf
2987217067,4.9382411,52.3641725,Javaplein
3011895788,4.9381702,52.3734596,C. van Eesterenlaan
3078345542,4.9810143,52.3627073,Steigereiland
3078345543,4.9799507,52.3632345,Steigereiland
3081383133,4.381862,51.9890428,TU - Technopolis
3081383134,4.3821395,51.988542,TU - Technopolis
3081383135,4.3801123,51.9914843,TU - Kluyverpark
3081383136,4.3800128,51.9917254,TU - Kluyverpark
3097013989,5.0792372,52.0289582,
3113401408,4.3067689,52.0592069,Dynamostraat
3135826254,4.4093717,51.9144056,Rotterdamsedijk
3135826255,4.4082171,51.9145542,Rotterdamsedijk
3150030738,4.3238482,52.0809396,Centraal Station
3150030739,4.3245854,52.0812476,Centraal Station
3157939483,4.8900562,52.3731853,Dam
3157939509,4.890657,52.372357,Dam
3177570371,4.889077,52.3670188,Koningsplein
3178067303,4.8968175,52.3662338,Rembrandtplein
3185290417,4.875944,52.3718196,Rozengracht
3185460780,4.8768056,52.3724171,Marnixstraat
3187350106,4.8992727,52.3782776,Centraal Station
3187350107,4.8993435,52.3783007,Centraal Station
3294629035,4.9014137,52.3546169,Ceintuurbaan
3294629036,4.8933247,52.3418847,Dintelstraat
3294629037,4.8922722,52.34032,Europaplein
3294629038,4.890644,52.3369138,Station RAI
3294629045,4.8897727,52.3361962,Drentepark
3294945446,4.9107803,52.3470452,Amsteldijk
3294945448,4.8915179,52.3503034,Cornelis Troostplein
3294945449,4.8915803,52.3504669,Cornelis Troostplein
3294946408,4.8641586,52.3704221,Willem de Zwijgerlaan
3294946425,4.8604577,52.3713902,Admiraal de Ruijterweg
3294946637,4.8719975,52.3674565,Kinkerstraat
3295377806,4.8789667,52.3582583,Van Baerlestraat
3295383111,4.8699206,52.3708296,Bilderdijkstraat
3295383112,4.891254,52.3525071,De Pijp
3295383113,4.8905683,52.3527009,De Pijp
3295383114,4.8750893,52.3630125,Overtoom
3295383115,4.8749794,52.363227,Overtoom
3295383116,4.8911566,52.3474774,Scheldestraat
3295383117,4.8783154,52.3584525,Van Baerlestraat
3295383118,4.8781266,52.3587793,Van Baerlestraat
3295383119,4.9063511,52.3464226,Victorieplein
3295383152,4.8821149,52.3526503,Roelof Hartplein
3296373457,4.7945047,52.350942,Baden Powellweg
3296373458,4.7881617,52.3496886,Ecuplein
3296373460,4.8262421,52.3577864,Johan Huizingalaan
3296373861,4.8258939,52.3578028,Johan Huizingalaan
3296373862,4.8865692,52.3659967,Keizersgracht
3296373863,4.8829633,52.3642229,Leidseplein
3296373864,4.8085181,52.3538389,Louis Davidsstraat
3296373865,4.7745043,52.3538687,Matterhorn
3296373866,4.8098968,52.3563663,Meer en Vaart
3296373869,4.8845404,52.3650457,Prinsengracht
3296373870,4.8337835,52.3578935,Station Lelylaan
3296687013,4.8705509,52.3559863,Cornelis Schuytstraat
3296687016,4.8106661,52.3463027,Kasterleepark
3296687017,4.8250738,52.3467027,Louwesweg
3297465110,4.88118,52.3816379,Nieuwe Willemstraat
3297544661,4.9044611,52.3558031,Amsteldijk
3297544662,4.8754658,52.3786587,Frederik Hendrikplantsoen
3297544663,4.8942148,52.3531847,Tweede van der Helststraat
3298959766,4.9172479,52.3582372,Beukenweg
3299908038,4.9326307,52.3607982,Muiderpoortstation
3299908039,4.9139033,52.3584007,Camperstraat
