osm_id,lon,lat,name
47166468,6.192509,52.6739827,Meppel-Zuid
47184756,6.195329,52.6804033,Meppel-Zuid
47185686,5.7367323,52.6810417,Emmeloord-West
47186269,6.7332825,52.6811547,Coevorden-Noord
47192157,6.2771469,52.6836832,De Wijk
47193496,6.2695366,52.6845158,De Wijk
47193647,5.7805891,52.6843179,Emmeloord-Zuid
47193905,6.3823561,52.6848615,Zuidwolde
47195629,5.7469156,52.685519,Emmeloord-West
47203064,6.2056427,52.6884756,Meppel
47205912,5.0303769,52.6894248,Wognum
47210011,5.7678195,52.691692,Knooppunt Emmeloord
47211041,5.7752176,52.692014,Knooppunt Emmeloord
47214781,5.0300003,52.6939337,Wognum
47223741,6.208622,52.6970998,Meppel
47223967,5.7730303,52.6978718,Knooppunt Emmeloord
47236311,6.2082569,52.7014724,Meppel-Noord
47241925,6.4547626,52.7038117,Knooppunt Hoogeveen
47242189,6.424263,52.7044772,Zuidwolde
47246167,6.2064821,52.7054747,Meppel-Noord
47246514,6.749041,52.7056503,Dalen
47249868,6.4449771,52.7069302,Knooppunt Hoogeveen
47253008,6.4654025,52.7083949,Knooppunt Hoogeveen
47257052,6.7546631,52.7099805,Dalen
47258811,6.4613514,52.7115718,Knooppunt Hoogeveen
47262905,6.6026586,52.7124746,Nieuwlande
47263147,6.6097773,52.7125319,Nieuwlande
47270141,6.5102446,52.7153707,Hoogeveen-Oost
47271961,6.5160774,52.7162956,Hoogeveen-Oost
47281102,6.4647164,52.720693,Hoogeveen
47281139,5.7715344,52.7207673,Emmeloord
47289183,6.7228796,52.7231886,Oosterhesselen
47290107,6.8711399,52.723487,Emmen-Zuid
47293284,6.4641913,52.7247014,Hoogeveen
47297626,6.739266,52.7260896,Oosterhesselen
47297829,6.2037848,52.7246471,Diever
47298991,6.8334379,52.7261632,Veenoord
47304455,6.7897033,52.7277363,Knooppunt Holsloot
47306311,6.7888538,52.7280732,Knooppunt Holsloot
47311505,5.7698997,52.7308359,Emmeloord
47318827,6.1993237,52.7333214,Diever
47321191,6.4654693,52.7346946,Fluitenberg
47337979,6.4623056,52.743656,Fluitenberg
47344680,6.8191621,52.746407,Erm
47348452,5.0333445,52.7465772,Medemblik
47353725,6.8256328,52.7502493,Erm
47354988,5.0336257,52.7522813,Medemblik
47370641,5.7660367,52.7597258,Bant
47370996,6.8396674,52.7596884,Emmen-West
47381756,6.8428855,52.7649004,Emmen-West
47391417,5.7621702,52.7703675,Bant
47394764,6.1756728,52.7714583,Steenwijk-Zuid
47394836,6.448237,52.7709953,Ruinen
47404960,6.1684948,52.7792022,Steenwijk-Zuid
47422918,6.8464956,52.7876859,Drachten
47437882,6.8486361,52.7941371,Emmen
47446388,6.1321276,52.7982385,Steenwijk
47447257,6.789731,52.7991387,Sleen
47450412,6.1180959,52.8011664,Steenwijk
47452317,6.7390443,52.8023252,Aalden
47453704,6.7253349,52.8032926,Aalden
47455868,6.1007738,52.804424,Steenwijk-Noord
47456025,5.0096803,52.8052632,Middenmeer
47460307,6.0886522,52.8080229,Steenwijk-Noord
47497415,5.0209021,52.8368708,Wieringerwerf
47502060,5.7248435,52.8422969,Lemmer
47509907,5.0193267,52.8481463,Wieringerwerf
47520440,7.0348447,52.8528629,Roswinkel
47521634,5.7216012,52.8526448,Lemmer
47522077,6.4941556,52.8547149,Beilen
47552796,5.7435545,52.871171,Oosterzee
47556509,5.7453225,52.8736051,Oosterzee
47556830,6.52762,52.8736284,Beilen
47558056,6.5244706,52.8744827,Beilen
47562441,6.0249976,52.8775996,Wolvega
47568424,6.0246734,52.8821991,Wolvega
47602589,6.0039298,52.9063036,Ter Idzard
47606516,6.3995625,52.9105696,Hoogersmilde
47606750,5.9939925,52.9113558,Ter Idzard
47608087,5.7739451,52.9118679,Sint Nicolaasga
47608188,6.3954407,52.9118822,Hoogersmilde
47613784,5.7750363,52.9168412,Sint Nicolaasga
47619423,6.787122,52.9200677,Borger
47623918,5.0353457,52.9243311,Den Helder
47626638,5.9632529,52.9279413,Heerenveen-Zuid
47632661,5.0381901,52.9326133,Den Oever
47633706,5.9594166,52.9338334,Heerenveen-Zuid
47658807,5.9442464,52.9487351,Heerenveen-Centrum
47663591,6.3152761,52.9512148,Appelscha
47670319,6.3114289,52.9584616,Appelscha
47680690,5.8658258,52.9630373,Oudehaske
47681828,5.7692414,52.9632658,Joure-West
47682036,5.8686922,52.9637345,Oudehaske
47684695,5.7660356,52.9660488,Joure-West
47687564,5.9290419,52.9682092,Heerenveen-Noord
47689409,5.901441,52.9692256,Heerenveen-West
47693313,5.9232956,52.9715042,Knooppunt Heerenveen
47694943,5.9094447,52.9723424,Knooppunt Heerenveen
47695894,6.7771609,52.9713203,Gasselte
47696628,6.6451781,52.9734228,Rolde
47699590,6.2957819,52.9751102,Oosterwolde
47702025,6.774776,52.9776475,Gasselte
47702627,5.9241162,52.9777726,Knooppunt Heerenveen
47704760,5.9090633,52.9786859,Knooppunt Heerenveen
47711439,5.9522998,52.9841271,Tjalleberd
47713613,5.9594202,52.9859605,Tjalleberd
47713743,6.9940742,52.9843777,Stadskanaal-Zuid
47720924,6.9886384,52.9913668,Stadskanaal-Zuid
47727383,6.7567063,52.9952068,Gieten
47738659,6.7514857,53.0018729,Gieten
47754189,6.745163,53.009516,Gieten
47759927,6.9608809,53.0137838,Stadskanaal
47764960,6.0070851,53.0175181,Tijnje
47770991,5.2082595,53.0209621,Breezanddijk
47771251,6.0097505,53.0208806,Tijnje
47772923,5.651087,53.0223169,Sneek-Centrum
47809517,6.8236418,53.0414579,Gieterveen
47814567,6.8284414,53.0437454,Gieterveen
47817173,5.8472128,53.0445563,Akkrum
47818321,5.5814322,53.0453473,Nijland
47825009,5.568782,53.0481652,Nijland
47830637,6.7111303,53.0510554,Annen
47835383,6.8575925,53.0529699,Bareveld
47841385,5.5408878,53.0549058,Bolsward-Oost
47841441,6.9902098,53.054614,Alteveer
47845577,5.5312295,53.056635,Bolsward-Oost
47853814,6.0496329,53.0594186,Beetsterzwaag
47854918,5.5044879,53.0607156,Bolsward
47860409,6.0527627,53.062735,Beetsterzwaag
47885125,6.8801966,53.0743479,Veendam-Zuid
47897963,6.8833966,53.0798932,Veendam-Zuid
47898768,6.6038164,53.0807448,Vries
47904150,6.659103,53.0830685,Zuidlaren
47906980,6.6039557,53.0844365,Vries
47911800,6.0785845,53.0868741,Drachten-Centrum
47912253,5.8251579,53.0864638,Grou
47912992,6.9643099,53.0871033,Nieuwe Pekela
47913418,6.9621934,53.0875061,Nieuwe Pekela
47913715,6.6495893,53.087786,Zuidlaren
47915094,5.4509764,53.0874212,Witmarsum
47920293,5.4357327,53.0901965,Witmarsum
47920341,5.3706567,53.0894189,Knooppunt Zurich
47923621,6.092279,53.0916197,Drachten-Centrum
47927323,5.3784522,53.0929863,Zurich
47927738,6.9112369,53.0931478,Ommelanderwijk
47928582,6.1399655,53.0931899,Ureterp
47931475,5.8216507,53.0945173,Grou
47935033,5.4092429,53.0955392,Knooppunt Zurich
47938100,5.3917703,53.097084,Zurich
47943863,6.1387354,53.0989035,Ureterp
47952318,6.1378255,53.1015222,
47953880,6.1290085,53.1028566,Oosterwolde
47957962,6.8987663,53.104094,Veendam
47957980,6.1349311,53.1045422,Oosterwolde
47958308,6.1335586,53.1046247,Oosterwolde
47959184,5.3871569,53.1052615,Zurich
47959836,6.1342454,53.1055796,
47962110,5.3907625,53.1070576,Knooppunt Zurich
47962792,6.1394646,53.1067559,Drachten
47964747,6.1317075,53.1076418,
47965735,5.815139,53.1074522,Sneek
47968185,6.1303451,53.108962,Drachten
47971907,6.1254613,53.1112242,Drachten
47984318,5.8099895,53.1170459,Sneek
47984960,6.6105369,53.1171764,Knooppunt De Punt
47993931,6.6105956,53.1227009,Eelde
47998468,6.610302,53.1248874,Eelde
48005547,6.1847889,53.129172,Frieschepalen
48009203,6.1913206,53.1318268,Frieschepalen
48010684,6.0936888,53.1317047,Drachten-Noord
48022567,6.079407,53.1376384,Drachten-Noord
48026297,6.898235,53.1391086,Veendam-Noord
48030880,5.7980448,53.1408809,Wirdum
48038844,6.0147245,53.1451528,Nijega
48039784,6.0343011,53.1452588,Nijega
48042538,5.7948801,53.146924,Wirdum
48047093,5.41313,53.1491059,Kimswerd
48055784,6.2608842,53.1510719,Marum
48065348,7.1344267,53.1553524,Oudeschans
48066734,6.2781229,53.1564658,Marum
48078948,5.9525135,53.1606887,Garyp
48080148,5.9468904,53.1624296,Garyp
48080625,7.144058,53.1614344,Oudeschans
48092122,7.0092296,53.166638,Heiligerlee
48094435,6.8178197,53.1676581,Sappemeer
48094763,6.800197,53.1678749,Sappemeer
48095976,6.8546631,53.1682998,Zuidbroek
48096865,5.8391011,53.1691832,Leeuwarden-Oost
48097452,6.868305,53.1689648,Zuidbroek
48097539,6.3248182,53.169059,Boerakker
48097980,6.7638672,53.1691169,Hoogezand
48103350,6.7483084,53.1716657,Hoogezand
48104335,6.9050068,53.1722048,Knooppunt Zuidbroek
48105474,6.9953249,53.1727293,Heiligerlee
48105633,6.3421587,53.1730796,Boerakker
48111494,6.737837,53.175593,Foxhol
48122883,6.7562178,53.180002,Kolham
48127355,6.7253658,53.1818138,Foxhol
48128519,6.3725942,53.1825346,Leek
48135352,5.4634166,53.1854286,Harlingen-Havens
48137344,6.9746985,53.1859138,Scheemda
48140746,6.7559034,53.1873445,Kolham
48143496,6.9639201,53.1882982,Scheemda
48144418,6.89393,53.18866,Noordbroek
48160942,6.8929,53.19573,Noordbroek
48163927,6.5630585,53.1971766,Groningen-Zuid
48168379,6.5173763,53.1982216,Hoogkerk
48171201,5.5346874,53.1998645,Franeker
48172625,5.6405715,53.2004187,Dronryp
48174390,5.5493325,53.2012844,Franeker
48176744,6.5524505,53.2022022,Martiniplaza
48176798,5.6609271,53.2021763,Dronryp
48176838,6.55266,53.2022549,Martiniplaza
48177233,6.5026603,53.2023292,Hoogkerk
48178319,6.565195,53.2026625,Knooppunt Julianaplein
48179504,6.5653054,53.2034253,Groningen-Centrum
48182789,6.7878604,53.204844,Slochteren
48188033,5.7062579,53.2069521,Marsum
48188654,6.5498172,53.2071157,Zeeheldenbuurt
48191781,6.7932577,53.2083641,Slochteren
48196350,6.5471148,53.2102094,Hoogkerk
48196369,6.5863942,53.2104987,Groningen-Zuidoost
48219539,6.5396235,53.2202581,Kostverloren
48225104,6.5375442,53.2229121,Vinkhuizen-Zuid
48232145,6.5341907,53.2268906,Paddepoel
48232165,6.5339433,53.2269261,Paddepoel
48234620,6.8190475,53.2283952,Schildwolde
48238270,6.6085571,53.2312241,Oosterhoogebrug
48240915,6.8234345,53.23231,Schildwolde
48242106,6.529239,53.2329287,Knooppunt Reitdiep
48243743,6.5286655,53.2336306,Reitdiephaven
48243815,6.5285029,53.2336387,Reitdiephaven
48245230,6.5254627,53.234327,Knooppunt Reitdiep
48245520,6.5276118,53.2342953,Knooppunt Reitdiep
48247812,6.5337682,53.2351621,Zernike
48250689,6.5424898,53.2366065,Zernike
48250923,6.5952797,53.2365299,Kardinge
48251703,6.5922797,53.2372552,Kardinge
48253154,6.5621499,53.2379497,De Hoogte
48253161,6.5643914,53.2376162,De Hoogte
48255045,6.5571823,53.2384088,Selwerd
48261160,6.5685396,53.2404678,Lauwersoog
48261703,6.5855033,53.2415102,Beijum-Zuid
48267444,6.8715065,53.2442445,Siddeburen
48268384,6.5820754,53.244716,Beijum-Noord
48270780,6.5815008,53.2460169,Beijum-Noord
48272153,6.5719747,53.2463573,Knooppunt Boterdiep
48276602,6.5769965,53.2487608,Lauwersoog
48278243,6.5741321,53.2496573,Zuidwolde
48282046,6.87596,53.25173,Siddeburen
48286459,6.5754953,53.2543624,Knooppunt Boterdiep
48308418,6.58997,53.2687237,Noordwolde
48344019,6.6473843,53.2975701,Bedum
48356597,6.6522941,53.3055611,Bedum
48370714,6.88235,53.31602,Farmsum
48395803,6.6706194,53.3310054,Stedum
48408558,6.6761494,53.3387782,Stedum
48437738,6.70219,53.36696,Zandeweer
48442812,6.71269,53.37231,Zandeweer
48462986,6.7477833,53.3948887,Zijldijk
48466922,6.7595192,53.3999709,Zijldijk
48476997,6.77953,53.41194,Roodeschool
48482526,6.7928973,53.4264339,Roodeschool
59094763,5.4519427,51.4057276,High Tech Campus
60180518,6.1255016,51.3646207,Maasbree
60199294,6.1240852,51.3665468,Maasbree
60199304,6.1231301,51.3774537,Knooppunt Zaarderheiken
60238748,6.5842006,52.3510177,Wierden
60238809,6.599568,52.3388891,Almelo-West
71251480,6.7788438,52.7299063,Knooppunt Holsloot
75637205,6.1227172,51.380603,Venlo-West
76798304,5.5790142,51.9200416,Ochten
78005244,5.6548809,51.9199297,Dodewaard
82754995,6.5968825,52.5729336,Hardenberg
92929758,4.2427127,51.8986232,Rozenburg
92961494,4.2154253,51.901729,Brielle
130496479,4.9599064,52.320519,Amsterdamse Poort
132014918,6.5890898,52.3488114,Wierden
135518422,6.608406,52.348025,Almelo-West
135567779,4.2002606,51.8948067,Brielle
148814675,5.9609554,51.1615866,Linne
148814794,5.9108571,51.1346559,Maasbracht
166976116,6.595821,52.3429476,Almelo-West
183523619,5.8421367,50.9859584,Geleen
196458847,4.9862946,52.1776047,Breukelen
209220770,4.5646601,52.1693349,Hoogmade
247378904,6.5318434,52.9778334,Knooppunt Assen
247995840,4.5610534,52.1665362,Hoogmade
251362335,6.1814761,51.8832961,Elten
252624702,4.3029075,51.3789663,Zandvliet
256221404,4.4985132,51.8218075,Oud-Beijerland
258540038,5.1169018,52.007367,Nieuwegein
260297578,4.3383615,52.0372651,Rijswijk-Plaspoelpolder
260297999,4.3353747,52.0355958,
260298558,4.345994,52.0416733,Den Haag-Ypenburg
264985176,4.3862323,52.0026001,Delft-Zuid
265581803,4.9524181,52.2835692,Amsterdam-Zuidoost
273192611,6.1355283,53.105203,Drachten
274630394,4.3506267,52.110155,Den Haag-Haagse Hout
275888083,4.7980114,51.8245998,Sliedrecht-Oost
275894233,5.0741194,52.1370319,Maarsseveen
275894586,5.0685232,52.1364575,Maarsseveen
275904807,4.5629077,51.8873532,Knooppunt Ridderkerk
277939500,4.742037,52.6109356,Ring Alkmaar-West
279883298,6.5421508,52.9733225,Assen
287935026,4.2953111,51.5385377,Tholen
288089947,4.7379889,51.833092,Sliedrecht-West
301358940,5.3885773,51.7105046,Rosmalen-Oost
308816043,6.0119318,52.4803035,Knooppunt Hattemerbroek
310916156,6.3758666,53.18401,Leek
311123938,6.515939,53.2368973,
313945492,4.5316782,52.0381402,Bleiswijk
315576204,4.6421898,52.0202719,Moordrecht
315811820,5.4129191,53.1428456,Kimswerd
319777697,5.4405478,52.2064709,Amersfoort-Vathorst
319777701,5.447185,52.2145436,Amersfoort-Vathorst
320283220,6.1833589,51.8819841,Elten
321651522,4.3344513,51.9777499,Delft
322088946,4.2671928,51.9253287,Maassluis
322612367,4.4442759,51.9337481,Rotterdam-Overschie
322647457,4.5328932,51.9513261,Knooppunt Terbregseplein
330658056,4.5384332,51.864132,Knooppunt Vaanplein
332605654,6.6154057,53.2214042,Meerstad
332606454,6.6146178,53.2175819,Knooppunt Euvelgunne
332696680,6.6136153,53.223763,Meerstad
340124980,6.6225565,53.2128226,Knooppunt Euvelgunne
356808959,5.9692239,51.1668331,Linne
357340126,4.6255566,52.1233098,Alphen aan den Rijn-West
360214765,5.8385072,50.9967496,Urmond
360860015,4.9196742,52.3892379,Industrie Noord 100-399
364085117,4.2046311,51.906558,Rozenburg
364653421,5.0959861,51.8430644,Leerdam
365559407,5.0894349,52.0611931,Nieuwegein
382536342,6.606187,53.2335918,Lewenborg
388410266,4.6775604,52.1117268,Alphen aan den Rijn-Oost
393400645,4.5480323,52.0345915,Bleiswijk
400698132,5.8226616,53.1785401,Leeuwarden-Zuiderburen
401609447,5.4445027,51.40503,High Tech Campus
409469638,4.1179578,51.9385665,Havens 6200-7000
410708008,5.3413419,51.7134879,Rosmalen
417004032,5.8593484,51.8780617,Oosterhout-Noord
417004106,5.8594398,51.886582,Oosterhout-Noord
429414557,5.6655431,53.0219431,Woudvaart
443623583,5.4304074,51.4083435,Knooppunt De Hogt
449063909,4.5354309,51.9165233,
451613594,5.4298718,51.4088515,Knooppunt De Hogt
455902289,4.9637375,52.3934851,Amsterdam-Schellingwoude
471901921,4.902745,52.0711383,Woerden
493754788,6.5255827,52.9968967,Assen-West
493989146,5.3520978,51.6953812,Knooppunt Hintham
508062566,4.4544325,52.1703797,Leiden
513590053,5.4048413,51.4700867,Knooppunt Batadorp
514690575,5.4455175,51.4054059,Knooppunt De Hogt
519959955,5.4906184,51.404929,Knooppunt Leenderheide
529979246,5.3550779,51.6988651,Knooppunt Hintham
534911416,5.0747254,52.0762498,Utrecht-Centrum
539251593,4.9418322,51.6931403,Waspik
539506124,4.6089384,52.0198602,Zevenhuizen
550368920,5.5055721,51.3982754,Knooppunt Leenderheide
581955584,6.4784052,53.2033531,Westpoort
583271041,4.7778837,52.3928878,IJmuiden
583344309,4.3525204,52.1091424,Wassenaar-Zuid
583481959,4.7478883,52.3639061,Knooppunt Raasdorp
588133328,5.0390646,52.1159148,Maarssen
600494689,5.4008871,52.1366894,Leusden-Zuid
602474365,4.403737,51.9260637,Schiedam
603551727,5.3147456,51.730015,Knooppunt Empel
603551735,5.320088,51.7262163,Knooppunt Empel
616937011,6.8813431,53.3183021,Farmsum
617268280,6.8759388,53.326395,Delfzijl
617268303,6.8785651,53.3231324,Delfzijl
618356736,4.7268771,52.3638289,Knooppunt Raasdorp
634653710,6.469056,53.2014286,Westpoort
634843030,4.7875256,52.3934511,IJmuiden
639270076,4.6834945,52.4749153,Beverwijk
639270710,5.2493472,51.8353138,Waardenburg
639270907,5.2119764,51.8753362,Geldermalsen
639271043,5.1609163,51.9322693,Culemborg
639304085,5.3560691,51.5788779,Boxtel
639304094,5.3173996,51.6161884,Boxtel-Noord
639304102,5.3179188,51.615419,Boxtel-Noord
639304429,5.3488604,51.7048022,Knooppunt Hintham
651995680,5.4701798,52.0503865,Oudenhorst
652130162,6.990176,53.0555507,Alteveer
660001943,5.6465787,52.0150789,Wageningen
660002025,5.4090866,52.0536709,Maarsbergen
660004892,6.1668823,51.8974821,
673456199,4.7858607,52.2717511,Green Park
673456272,4.7942339,52.2625947,FloraHolland
695215437,6.5397298,53.2159613,Hoogkerk
708249721,4.7527245,51.5263514,Knooppunt Galder
709291612,5.4260748,51.4400788,Meerhoven-Zuid
709292347,5.3958486,51.4841246,Knooppunt Batadorp
710565667,4.7801002,52.6266318,Alkmaar
719146579,5.0580203,52.1073208,Utrecht-Leidsche Rijn Centrum
720860035,4.7893446,52.2681584,Green Park
722870763,4.5339941,51.9413089,Knooppunt Terbregseplein
722880683,4.6973646,51.6464615,Knooppunt Zonzeel
724398531,5.0553967,51.656501,Kaatsheuvel-Zuid
726638367,5.6734541,53.0216626,Sneek-Oost
726638638,5.6813544,53.0197814,Sneek-Oost
748208054,6.5524579,53.2005303,Martini Ziekenhuis
748293516,4.7084955,52.2759996,Hoofddorp-Zuid
748293518,4.7039852,52.2718065,Hoofddorp-Zuid
751993733,5.7775705,51.839493,Knooppunt Neerbosch
752032687,5.6061491,51.8695344,Druten
762627980,4.9884901,52.0808495,Hellevliet
762628173,4.966939,52.0803608,Harmelen
762628186,4.9720713,52.080157,Bijleveld
762778051,4.7412966,51.4971929,Industrie Hazeldonk 6000-7000
788708041,3.8769743,51.4820144,Knooppunt De Poel
793769960,3.8712675,51.4921277,Goes-De Poel
796171492,3.6456652,51.4791138,Middelburg-Oost
796571466,4.4878163,51.5394755,Roosendaal-Oost
797963923,7.0326625,52.7319066,Zwartemeer
802705840,6.4535236,52.6071806,Dedemsvaart
840152925,5.6595759,53.0221315,Sneek-Centrum
840840810,5.1516888,52.057236,Knooppunt Lunetten
840916326,5.6172311,52.0383305,Industrieterrein Ede
841662116,5.5645713,52.1245938,Scherpenzeel
845435913,4.3638887,51.9254749,
846231724,4.2588351,51.8883784,Rozenburg-Centrum
846348635,4.3863924,51.8733094,Hoogvliet
854333719,6.1386406,51.3944353,Knooppunt Zaarderheiken
855625430,5.5315829,52.5460982,Lelystad-Noord
857463053,5.1563722,52.0987702,De Bilt
859543703,5.734597,50.8770834,Maastricht-Noord
860028311,5.7868403,50.8774402,Meerssen
863144978,5.073621,52.0752152,Knooppunt Oudenrijn
873774353,4.6697284,52.2486235,Nieuw-Vennep
873808993,4.809058,52.3363142,Amsterdam-Sloten
885659107,4.8914606,52.3358611,Amsterdam-Rivierenbuurt
887076475,5.1315209,52.3220075,Muiderberg
889104430,5.1797214,52.2924429,
896347488,4.8439764,52.3953943,Amsterdam-Sloterdijk
896347490,4.8418237,52.3492111,
896347548,4.8445171,52.3886971,Amsterdam-Sloterdijk
896347559,4.842327,52.3677107,Amsterdam-Geuzenveld
896396330,4.8742279,52.422623,Knooppunt Coenplein
896433130,4.8881593,52.4252739,Amsterdam-Tuindorp Oostzaan
897207232,4.8381505,52.4577675,Knooppunt Zaandam
897583904,4.81091,52.463361,Zaanstad-Koog
908497437,4.4193695,52.1952152,Katwijk aan Zee
918202796,4.7156578,52.5156982,Uitgeest
925668275,5.0681845,52.0608009,Utrecht - Centrum
925982396,5.0480581,52.1115703,Utrecht-Centrum
926548416,4.9859233,52.2238747,Vinkeveen
939773196,4.460964,52.2287351,Noordwijk
943927280,4.9638995,52.3163319,Amsterdamse Poort
966264407,5.0103295,52.8106971,Middenmeer
968147711,5.8027008,53.1607824,Leeuwarden-Zuid
968147721,5.8307904,53.1671127,Leeuwarden-Oost
968253783,5.4586115,53.1836935,Harlingen-Havens
980381344,4.4762813,52.2471254,Sassenheim
980381725,4.5289757,52.295259,Lisse
980382112,4.4822715,52.2515969,Sassenheim
980382276,4.5169542,52.28249,
980382402,4.5058118,52.2723223,Noordwijkerhout-Noord
999908400,7.0397726,52.7299411,Zwartemeer
1014057751,4.8230503,51.5935804,
1018487326,4.1434705,51.9362732,Havens 5700-6200
1019679719,3.70917,51.5787913,Kamperland
1019769593,3.8023654,51.5795524,Kortgene
1030275440,4.5765291,51.9174416,Capelle-West
1036252379,6.5987091,52.5738997,Hardenberg-West
1081872069,5.7961185,53.1594583,Knooppunt Werpsterhoek
1081872071,5.7471071,53.1861785,Leeuwarden
1081872243,5.7351697,53.2067473,Leeuwarden-Noord
1081872268,5.7444678,53.202696,Leeuwarden-Noord
1081872340,5.7463121,53.1911934,Leeuwarden
1100473617,6.5308394,53.2308299,Vinkhuizen-Noord
1100744234,6.5378046,53.2228923,Vinkhuizen-Zuid
1135910210,5.7934474,52.9510947,Knooppunt Joure
1139665884,6.6122237,53.2261644,Oosterhoogebrug
1162658321,3.6454401,51.4876978,Middelburg-Dauwendaele
1162658410,3.638827,51.4918076,Middelburg-Dauwendaele
1162658524,3.6495943,51.4837695,
1162659081,3.6333621,51.5063718,Middelburg-Centrum
1162659195,3.6325134,51.5100183,Middelburg-Centrum
1166833234,6.599575,53.2356704,Lewenborg
1200785922,4.2955883,52.0980283,Madurodam
1200925962,4.3032724,52.0973021,Madurodam
1239255578,5.4343628,52.1811559,Knooppunt Hoevelaken
1239261765,5.2046819,52.094527,De Uithof
1243672766,4.7714484,52.2851134,Schiphol-Oost
1249168761,4.6881183,51.6511409,Knooppunt Zonzeel
1250069664,6.8764062,53.2457401,Siddeburen
1270654271,4.5844554,51.9143714,
1273723446,4.8498554,52.4008608,Amsterdam-Hemhavens
1279867972,4.9341431,51.8405744,Knooppunt Gorinchem
1294616762,4.3600172,52.0668042,Voorburg
1297819424,5.5031657,51.6231189,Veghel
1298843740,6.0404031,52.194988,Voorst
1311152413,4.4808228,51.9416272,Rotterdam-Crooswijk
1325406353,6.6165267,53.2194046,Knooppunt Euvelgunne
1326478577,5.6501453,52.3396084,Lelystad
1329621405,6.4430787,52.6688508,Zuidwolde
1340974897,4.8713605,52.4204328,Knooppunt Coenplein
1352714332,4.4654188,51.9398512,Rotterdam-Schiebroek
1366963385,4.3675145,51.9237228,
1366985658,4.3711403,51.9252025,Schiedam-Noord
1367173739,4.361838,51.8759363,Knooppunt Benelux
1367180091,4.3808478,51.8748043,Hoogvliet
1367180093,4.3813773,51.8742369,Pernis
1367194774,4.3993118,51.8741372,Knooppunt Benelux
1367852998,4.454342,51.8648099,Rotterdam-Charlois
1380975564,4.2907576,51.5857926,Steenbergen
1380975571,4.2980433,51.5930325,Steenbergen
1380989313,4.3810104,51.6232008,Dinteloord
1394051002,4.682343,52.1116636,Alphen aan den Rijn-Oost
1402598684,4.3738265,52.0147446,Delft
1402598685,4.3638942,52.0235564,Delft-Noord
1402598687,4.3567736,52.0293364,Delft-Noord
1402667953,4.3912729,51.9914988,Delft-Zuid
1403932100,4.5408892,51.9524381,Knooppunt Terbregseplein
1404792422,5.8831176,51.1225556,Knooppunt Het Vonderen
1406908521,6.1512491,51.3528935,Venlo-Zuid
1406908522,6.1467772,51.3552985,Venlo-Zuid
1408909606,6.0609467,51.2586702,Beesel
1408909611,6.0767229,51.2663441,Beesel
1408909618,6.1307297,51.3121896,Belfeld
1408909629,6.1361166,51.3181721,Belfeld
1408909633,6.0280111,51.202717,Roermond
1408909637,6.020075,51.2125494,Roermond
1408909640,6.0192108,51.1818619,Roermond-Oost
1408909654,6.0247606,51.1847186,Roermond-Oost
1408937579,5.3178809,51.7211611,Knooppunt Empel
1409103188,5.3994273,51.7119632,Kruisstraat
1409103190,5.4103564,51.7137073,Kruisstraat
1409103195,5.4404045,51.7189865,Nuland
1409103197,5.4395633,51.719087,Nuland
1409103201,5.5104725,51.7372237,Oss
1409103202,5.5155156,51.738235,Oss
1409103204,5.5661948,51.7323729,Oss-Oost
1409103206,5.5785049,51.7378091,Oss-Oost
1409103207,5.3626051,51.7023836,Rosmalen
1409103209,5.3670574,51.7047521,Rosmalen
1409103210,5.374614,51.7067334,Rosmalen-Oost
1409103803,5.5847981,51.7412453,Knooppunt Paalgraven
1409768233,6.7540806,53.0114213,Gieten
1410566258,4.6655076,52.0251968,Knooppunt Gouwe
1411544538,4.3795371,52.0605627,Nootdorp
1411682496,4.964838,52.2615471,Abcoude
1413954935,4.3429529,52.1128463,Duindigt
1413955201,4.3472023,52.1121613,Sportcomplex de Roggewoning
1418539339,6.9610475,53.0198744,Stadskanaal
1424430068,5.2794702,51.3536517,Hapert
1430931944,4.6987533,52.2684524,Hoofddorp
1439779370,6.593466,53.1629009,Haren
1439779388,6.5905548,53.170102,Haren
1444264790,6.5650421,53.2001947,Groningen-Centrum
1445084260,4.7233128,51.5876239,Knooppunt Princeville
1454950109,6.5638778,53.2029882,Knooppunt Julianaplein
1467518171,6.6461703,52.3239858,Almelo-Zuid
1480173721,4.7573838,52.3381879,Badhoevedorp
1480173734,4.7559522,52.3427224,Badhoevedorp
1501881328,5.6357586,52.549798,Swifterbant
1501881340,5.6238508,52.5498883,Swifterbant
1518315011,5.0753935,52.0830363,Utrecht-Papendorp
1519640017,4.8041716,52.3235435,Knooppunt Badhoevedorp
1519818840,5.9399286,52.9565235,Heerenveen-Centrum
1519818847,5.9370013,52.9615681,Heerenveen-Noord
1519953599,5.8136488,52.6416313,Ens
1524911491,5.8478838,51.0304244,Nieuwstadt
1525015190,4.9377078,52.3353516,Amsterdam-Centrum
1527525102,4.95146,52.330166,Duivendrecht-Oost
1527525106,4.9502346,52.3312796,Duivendrecht-Oost
1527525127,4.9659699,52.3138825,H-Buurt
1527525131,4.9566128,52.32428,Venserpolder
1527525132,4.9553429,52.3255672,Venserpolder
1527945463,4.9124125,52.3346514,Amstel Business Park
1527945464,4.910716,52.3375417,Amstel Business Park
1527945465,4.9161864,52.3197384,Amsterdam-Rivierenbuurt
1530182251,4.4075465,52.0531084,Nootdorp
1530411927,5.4669743,51.4959904,Helmond
