osm_id,lon,lat
44586469,5.9309756,51.9565399
44586560,5.9302664,51.9565313
44586832,5.930917,51.9566332
44586835,5.931336,51.9566057
44587283,5.9312183,51.9566932
44587509,5.9315677,51.9567634
44587906,5.9322679,51.9568274
44588335,5.9117158,51.9569518
44588337,5.9132057,51.9569366
44588338,5.9322133,51.9569172
44588773,5.9122854,51.9569903
44588774,5.9333585,51.9572046
44588851,5.9106617,51.9570378
44589102,5.9110715,51.9571063
44589466,5.9095731,51.9571832
44589608,5.9346654,51.9574576
44590441,5.9095185,51.957358
44590564,5.9341725,51.9574294
44590583,5.9084489,51.957408
44591028,5.9087455,51.9575205
44591857,5.9074457,51.9576626
44592474,5.90764,51.9578
44593522,5.90701,51.958
44593610,5.906169,51.9580791
44593769,5.9362811,51.9580596
44595526,5.9057291,51.9584361
44596019,4.2296548,51.958565
44596228,4.2298177,51.9586131
44596442,5.9382794,51.9585743
44596582,5.9382168,51.9586632
44597492,5.9049,51.95881
44597494,5.9390081,51.9588057
44597585,5.904439,51.9588295
44597973,5.9389295,51.9588848
44599121,5.9041735,51.9591733
44599521,5.9399861,51.9592346
44599971,5.9404673,51.9592977
44600145,4.2291305,51.959165
44601106,5.9035512,51.9595022
44602300,5.9027397,51.95973
44602774,5.9421973,51.9599473
44602907,5.8924315,51.9603138
44602939,5.9029029,51.9598408
44603774,5.9421113,51.9600274
44604754,5.901881,51.960203
44605059,5.9429872,51.9602776
44605390,5.9020385,51.960324
44606948,5.90114,51.96062
44607994,5.90066,51.96084
44608086,5.8934963,51.9609268
44608448,5.901423,51.9606761
44608605,5.9442207,51.9609389
44610128,5.9449589,51.9611848
44610297,5.8990118,51.9617208
44610358,5.944926,51.9612812
44612351,5.9459285,51.9616769
44612420,4.225963,51.9622862
44613375,5.8992816,51.9618955
44614426,5.897652,51.9625233
44614889,5.9465677,51.9621322
44615021,5.9468511,51.9621797
44616038,5.8972736,51.962757
44617272,5.898065,51.9625921
44618039,5.8975371,51.9629237
44618081,5.9476255,51.9627457
44618756,4.2250594,51.9630376
44619210,5.9486073,51.9632311
44619261,4.2251676,51.9630969
44620061,5.9485151,51.9632947
44622154,5.9489996,51.9634987
44624980,5.9497648,51.964052
44625006,5.9496091,51.9640551
44627490,5.9503324,51.9645247
44627544,5.9502053,51.964558
44629915,5.9508299,51.9650023
44629934,5.95068,51.96502
44633048,5.9512554,51.965668
44634777,5.95165,51.96599
44636793,5.9519,51.96636
44637449,4.2208292,51.9670862
44639941,5.9520709,51.9669613
44639957,5.952232,51.9670011
44641022,4.2209572,51.9671184
44645783,4.2203536,51.9677107
44646779,4.2191842,51.9686803
44648965,4.2193068,51.9687235
44649184,5.953125,51.968813
44649742,5.9529119,51.9689068
44652766,5.95355,51.96956
44653545,5.9533757,51.9696736
44655259,5.953927,51.9700535
44655777,5.9537081,51.9701214
44656324,5.9540281,51.9701805
44656440,5.9538056,51.9702592
44657848,5.9541873,51.9707066
44659901,5.9547126,51.9709767
44661839,5.9548426,51.9713245
44662334,5.9551575,51.9714262
44664026,5.9555193,51.971753
44664427,5.9553952,51.9718085
44665496,5.95587,51.9720564
44666000,5.9558084,51.9721446
44666928,5.956248,51.9723347
44667383,5.956255,51.9725002
44669782,5.95705,51.97294
44669835,5.95686,51.97296
44670316,5.957262,51.9730945
44670735,5.95714,51.97316
44673263,5.95818,51.97368
44675006,5.9587709,51.9742059
44675240,5.95879,51.97406
44675320,5.9589323,51.9743048
44677064,5.9594951,51.9744447
44678739,5.95978,51.9748
44680293,5.9609318,51.9752141
44682437,5.96129,51.97558
44683301,5.9621346,51.9757392
44686557,5.9636,51.97632
44687057,5.96381,51.9764
44687635,5.96341,51.97651
44688128,5.96361,51.9766
44692228,5.96652,51.97745
44692654,5.9664559,51.9776014
44696000,5.9683778,51.9782512
44696001,5.96844,51.97816
44699724,5.97048,51.9788
44699873,5.97041,51.97888
44701316,5.9718,51.97916
44702512,5.9721935,51.9793631
44705350,5.97424,51.9799
44707066,5.9756368,51.980276
44707518,5.9758193,51.9803502
44708180,5.9760869,51.9805139
44708632,5.9776028,51.9805144
44709063,5.9783633,51.980621
44709656,5.9763013,51.9807158
44710127,5.976482,51.9810989
44713637,5.9765236,51.9816547
44777952,4.3852505,51.9952774
44778435,4.3864002,51.995384
44969488,4.3529694,52.0383064
44971425,4.3528603,52.0388524
44974657,4.3527217,52.0391331
44978565,4.3520038,52.0400601
44981278,4.3515463,52.0406608
44988569,4.3507224,52.0424853
44994924,4.3505114,52.0431763
44994963,4.3507665,52.0432004
44999616,4.3500877,52.0446599
45000190,4.3503474,52.0446932
45106185,4.7453434,52.0679608
45108501,4.7445164,52.0681766
45108710,4.7432252,52.0692111
45115308,4.7408736,52.0706427
45116789,4.7406157,52.071115
45118557,4.7402103,52.0715259
45119714,4.7395896,52.0722247
45121157,4.7397468,52.0722467
45122379,4.7391852,52.0737321
45123562,4.7395616,52.0727099
45125190,4.7393324,52.074048
45127359,4.7391888,52.0759512
45136526,4.3375222,52.0758246
45136529,4.3377057,52.075898
45138675,4.3367816,52.0764812
45138677,4.3369689,52.0765515
45139247,4.7390806,52.0771925
45142023,4.3360761,52.077379
45153224,4.3350455,52.0780671
45153225,4.3347822,52.0785218
45153695,4.7389554,52.0790269
45159271,4.3309149,52.0809276
45160929,4.7386211,52.0813141
45160932,4.7387777,52.0813243
45161795,4.3297048,52.0815412
45161796,4.3294319,52.081798
45162569,4.7385989,52.0816891
45162570,4.73875,52.0816903
45164374,4.3288307,52.0820221
45165150,4.7385364,52.0824159
45165152,4.7386939,52.0824038
45165879,4.3279899,52.0828639
45167080,4.7383375,52.08309
45167793,4.7384793,52.083113
45168553,4.3272604,52.0835039
45170345,4.7379771,52.0836963
45170774,4.7381285,52.0837265
45172979,4.7374238,52.0843122
45178805,4.3244351,52.0853718
45188985,6.162117,52.0872074
45189750,6.16258,52.08786
45190563,6.1627,52.08803
45190917,6.1625216,52.0881
45191255,4.7335235,52.0883717
45191712,4.7338059,52.0878821
45194540,6.16309,52.08885
45197536,4.7318817,52.0899482
45199057,6.16314,52.08966
45212851,6.16452,52.09279
45213272,6.16431,52.09287
45214102,6.16463,52.09307
45214478,6.16441,52.09316
45226732,4.7262757,52.0961854
45227019,6.16555,52.09628
45234329,4.7245276,52.0980663
45234919,4.7246291,52.0981335
45236283,4.723977,52.0986733
45238098,4.7231353,52.0990933
45238357,4.7232516,52.0991714
45239585,4.7221244,52.099658
45240572,4.7221131,52.0997883
45242711,4.7205117,52.1003192
45242969,4.7205892,52.1004042
45245647,6.1675068,52.1010124
45245666,6.16718,52.10103
45246677,4.7175854,52.101386
45247310,4.7176989,52.1014617
45247554,4.7169196,52.1016252
45248296,4.7170846,52.1016813
45256194,4.7122394,52.1033358
45256898,6.16786,52.10348
45257235,4.7122907,52.1034272
45264788,4.7067195,52.105324
45265061,6.16833,52.10537
45265420,6.16866,52.10542
45266133,4.7068269,52.1053922
45266752,6.1687,52.1057
45267329,6.1684,52.10587
45270647,4.7028225,52.1065778
45271186,6.16865,52.1067
45271646,6.16837,52.1068
45273221,4.7028713,52.1066662
45274495,6.16845,52.10749
45275998,4.6986093,52.1077602
45276667,4.6986667,52.1078517
45277612,6.1678448,52.1082155
45278080,6.1681124,52.1082716
45278815,6.1682506,52.1084467
45279826,6.1681913,52.1085814
45280000,6.1683852,52.1084891
45280474,6.1684743,52.1086535
45280496,6.1688194,52.1086449
45280905,6.1687332,52.1087673
45281607,6.1693853,52.1090307
45281625,6.1689168,52.108881
45283007,6.16954,52.109296
45283030,6.1692964,52.1093366
45283470,6.1696226,52.1095846
45284248,4.6523491,52.1098375
45284251,4.6545316,52.1098361
45284564,4.656171,52.1099311
45285032,4.6545179,52.109986
45285162,4.6514055,52.1100074
45285295,4.656227,52.1100642
45285469,4.648734,52.1101337
45285894,4.658219,52.1101249
45286395,4.6487719,52.1102743
45286643,4.6478836,52.1104119
45287745,4.6453517,52.1107753
45288282,4.6454975,52.1108804
45288370,4.6646345,52.1109218
45289083,4.6646101,52.1110082
45289708,4.6672186,52.1112526
45289897,4.6835142,52.1113049
45290220,4.6430195,52.1114334
45290229,4.6708638,52.1114376
45290232,4.6723881,52.1115185
45290493,4.6702495,52.1114886
45290847,4.6709308,52.1115348
45290945,4.64304,52.11158
45291141,4.671904,52.1115892
45291656,4.6803635,52.1117527
45291658,4.6820225,52.1116126
45292199,4.6819836,52.1117247
45292368,4.6419158,52.1119821
45294856,4.64093,52.11239
45295002,4.6407461,52.1122941
45295344,6.1701113,52.1122822
45299092,4.6389866,52.1133273
45303317,4.6371439,52.1142489
45304188,4.6373256,52.1143439
45308335,6.1716288,52.1173432
45308869,4.6355298,52.1154902
45309880,4.63572,52.1155716
45312701,4.6350043,52.1162343
45314344,5.13398,52.11669
45314668,5.1342525,52.1167071
45314697,5.13364,52.11674
45314737,5.13443,52.11676
45315138,5.1345656,52.1168181
45315221,5.133406,52.1168203
45315683,4.63408,52.1169151
45316430,4.6342543,52.1170334
45316917,5.1328131,52.117066
45316921,5.1350176,52.1172825
45317642,5.1336255,52.1172555
45317674,5.1328953,52.1172592
45318035,5.133894,52.1172626
45318186,5.1339399,52.1172759
45318282,5.131996,52.1173207
45318334,5.1342659,52.1173912
45318711,5.1320563,52.1174298
45319537,5.1347436,52.1176106
45319635,5.1353407,52.1175869
45321355,5.1359125,52.1179952
45322260,5.1357257,52.1181117
45323090,5.128348,52.1182734
45323484,5.1284135,52.1183808
45324370,5.0342306,52.1184178
45324426,4.6328711,52.1186013
45324434,5.1369002,52.1184761
45324988,5.1272862,52.1186857
45325310,5.1379392,52.1188602
45325419,5.0346016,52.1187491
45325841,5.1364218,52.1184263
45326378,5.138583,52.119059
45326717,5.1253286,52.1190945
45327124,5.0349948,52.119128
45327132,5.1384981,52.119175
45327478,4.6323509,52.119157
45327579,5.1253086,52.1192142
45328434,5.0348951,52.1195144
45328463,5.1394553,52.1194437
45328656,4.6316207,52.119559
45328798,5.1240149,52.1194778
45329094,5.1241104,52.1195832
45329197,5.0353781,52.1196173
45329272,5.14059,52.1195774
45329343,4.6318302,52.1196653
45329526,5.1399919,52.1195814
45330228,5.1227725,52.1199127
45330663,5.1228761,52.1200118
45331898,5.1211187,52.1205731
45332261,4.630606,52.1204143
45332536,4.6308152,52.1205196
45332771,5.1219142,52.120397
45333095,5.1210581,52.1207521
45333263,4.6303736,52.12059
45333998,5.0361902,52.1207428
45334492,5.0358183,52.1207259
45335447,4.6300325,52.1210839
45336391,5.0365355,52.1212119
45337200,4.629175,52.1214307
45337469,5.0363447,52.1214523
45338312,5.1189517,52.1215845
45339595,5.1183751,52.1218699
45339726,4.577002,52.1223667
45339731,4.5821632,52.1220231
45340473,4.5812427,52.122095
45340605,4.5839318,52.1221803
45340810,5.1176983,52.122095
45340824,4.5821339,52.1221165
45340860,4.5804958,52.1221333
45340868,5.1166534,52.1221552
45340893,5.1163299,52.1221415
45341242,5.1160477,52.1222395
45341288,5.0370438,52.1219619
45341360,4.5839189,52.1222873
45341364,5.1168916,52.1222602
45341725,5.1159526,52.1223215
45341797,5.1169694,52.1223375
45341997,4.5759181,52.1224731
45342103,6.1734207,52.1223779
45342118,5.1158941,52.1225173
45342195,6.1731135,52.1224214
45342204,5.037742,52.1229292
45342247,5.1173964,52.1224878
45342662,5.1170157,52.1225153
45342840,4.5737934,52.1226963
45342843,4.5868076,52.122511
45343018,4.6292873,52.1215515
45343029,4.5759404,52.1225696
45343031,4.5866916,52.1226054
45343217,4.5733828,52.122742
45343360,4.5883178,52.1227101
45343384,5.1162394,52.1227994
45343386,5.1169812,52.1226036
45343523,4.5738044,52.1227981
45343535,5.1163848,52.1228229
45343671,4.5883485,52.1228111
45343906,5.1168083,52.1227491
45343939,4.5733552,52.122844
45343968,5.1165351,52.1228221
45344424,5.11644,52.12296
45344619,4.5701755,52.1231582
45344765,5.0372939,52.1227788
45344771,5.1156885,52.1229671
45345398,5.0379399,52.1231497
45345703,5.0378477,52.1234174
45345842,4.5702237,52.1232451
45346459,5.1152386,52.1233172
45346869,4.6257528,52.1233768
45347291,4.6253905,52.1235427
45347935,4.5674529,52.1236815
45348672,5.1145852,52.1238341
45349681,4.5642063,52.1241253
45351166,4.5642334,52.1242048
45351762,5.0389928,52.1243362
45352704,5.0387761,52.1244637
45352884,4.5611103,52.1246754
45352900,4.6036682,52.1246725
45353315,4.6051871,52.1248536
45353507,5.0394425,52.1247999
45353619,4.6227489,52.1246608
45354025,4.603632,52.1247656
45354354,5.039251,52.1249591
45354561,4.6051525,52.1249429
45355037,4.6220741,52.1249332
45355675,4.5582868,52.1252023
45355686,4.6095628,52.1253113
45355690,4.6099846,52.1253418
45355976,4.6211063,52.1252656
45356086,4.6110201,52.125411
45356239,4.6076723,52.1252338
45356586,4.5583274,52.1252966
45356696,4.6123872,52.1254775
45356698,4.6158186,52.1255891
45356921,4.6095492,52.1254013
45356959,5.0397272,52.1254261
45356989,4.6099801,52.1254387
45357172,4.5565679,52.1255426
45357189,4.6177698,52.1256008
45357345,4.6110246,52.1255025
45357348,4.6202671,52.1254664
45357508,4.6123804,52.1255703
45357796,5.1100247,52.1257464
45357885,4.6186902,52.1256742
45357926,4.6158026,52.1256945
45358128,4.6177698,52.1256991
45358932,5.040435,52.1257638
45359205,4.5547556,52.1260187
45359487,5.0408033,52.1260798
45359703,5.0402797,52.1259135
45360244,5.0406377,52.1262109
45362810,5.0416704,52.126818
45363233,4.5514833,52.1267573
45363418,4.5498585,52.1270541
45363748,4.5498892,52.1271494
45364061,5.0414468,52.1268862
45364210,4.5491567,52.1272358
45364395,4.5492172,52.1273202
45364840,5.0418121,52.1271619
45365227,5.1056203,52.1276554
45365245,5.042537,52.1274496
45365373,5.0422984,52.127481
45366313,5.1057483,52.127746
45366666,5.0428304,52.1278245
45366693,5.1052011,52.1278034
45366802,4.5473134,52.127827
45367035,5.1051524,52.1279484
45367365,5.0433827,52.1280038
45367425,5.1044956,52.1279854
45367469,5.043287,52.1281141
45367658,5.104669,52.128074
45367925,5.1042237,52.1281623
45368029,4.5456726,52.1281834
45368433,5.043808,52.1282635
45368897,4.5457454,52.1282666
45369014,5.0437251,52.1283747
45369361,4.5448107,52.1285411
45369584,5.101668,52.1285179
45369601,5.1009236,52.1285036
45369698,5.0993244,52.1285322
45370080,5.0995899,52.1285728
45370113,5.0989682,52.1286057
45370451,5.1004882,52.1286858
45370479,5.0443309,52.128712
45370538,5.0987884,52.1287481
45370886,5.0998809,52.1287968
45370887,5.1002207,52.128757
45371005,5.0987546,52.1288136
45371246,5.0447029,52.1287862
45371484,5.0446011,52.128862
45371527,5.0984492,52.1289458
45371621,4.5430344,52.1289709
45371622,4.5430831,52.1290612
45371726,5.0998897,52.1289549
45371896,5.0987944,52.1290356
45371973,5.0998587,52.1290198
45372363,5.0989618,52.1291665
45372730,5.0996014,52.1291988
45372817,5.0987253,52.1292202
45372847,5.099112,52.1292192
45372892,5.0993242,52.1292432
45372912,5.098491,52.1292508
45373913,5.0979963,52.1294
45375629,4.5408372,52.1296837
45375630,4.5408959,52.1297657
45376309,5.0964722,52.1300165
45381726,4.5364808,52.1311353
45383057,5.0500106,52.1313948
45383473,5.0499213,52.1314637
45384902,5.0504112,52.1316978
45384904,5.0926922,52.1315925
45385129,4.5341153,52.1319269
45385131,4.534228,52.1319942
45385523,5.0509708,52.1318421
45386019,5.0914601,52.1319174
45386108,5.0918406,52.1319553
45387418,4.5335786,52.1321053
45387421,4.5336686,52.1321814
45389637,5.0525462,52.132557
45390524,5.0530946,52.1327997
45390916,5.0529588,52.1329044
45391841,5.0888134,52.1330365
45392502,5.0536916,52.1330574
45393953,5.0876245,52.1335277
45394411,5.0878952,52.1336001
45395328,5.0554311,52.133726
45396217,5.0864013,52.1340474
45396562,5.05612,52.13416
45396563,5.0564683,52.1340732
45396728,4.5269802,52.1341445
45396729,4.5271535,52.1342454
45397012,5.0575482,52.1344234
45397131,4.5264067,52.13434
45398020,5.0571742,52.1344835
45398988,5.0579007,52.1347094
45399144,5.0587881,52.1347803
45399983,5.059379,52.1349294
45400069,5.0587832,52.1349633
45400811,5.0592852,52.1350959
45401735,5.0610987,52.1353352
45402618,5.0830569,52.1354303
45402670,5.0603421,52.1353522
45403807,5.0623387,52.1357434
45403811,5.0826286,52.135784
45404339,5.0821151,52.135782
45404805,5.0646837,52.1359639
45405251,5.0817769,52.1360631
45405690,5.0810923,52.1361013
45405741,5.066059,52.1361585
45406202,5.0801818,52.1363263
45406572,5.06645,52.1363526
45407094,5.0671964,52.1364467
45407097,5.080555,52.1364004
45407149,5.0674638,52.136479
45407482,5.0788371,52.1365933
45407586,5.0685245,52.1366014
45407767,5.0797758,52.1365798
45408510,5.0791092,52.1367145
45408789,5.0725984,52.136781
45408878,5.0780912,52.1367052
45408923,5.0784079,52.1368229
45409135,5.0735283,52.1368401
45409222,5.0763692,52.1368525
45409542,5.0773938,52.1369429
45409652,5.0727833,52.1369663
45410260,5.0765158,52.137013
45412645,4.5168504,52.1375204
45412807,4.5169419,52.1376529
45417832,4.514357,52.1384788
45418380,4.5133936,52.1386164
45421506,4.510421,52.1394819
45421901,4.5102423,52.1395254
45422012,4.5104166,52.1396307
45424558,4.5079277,52.1402364
45653935,6.9463893,52.1964872
45654926,6.9439587,52.196845
45655495,6.9427234,52.197074
45656184,6.9414201,52.1973561
45656878,6.94039,52.1976
45660041,6.9388321,52.1980186
45662460,6.9368555,52.1986395
45663516,6.9361078,52.1989044
45667303,6.3705121,52.199633
45667338,6.9338826,52.1997453
45669236,6.933238,52.1999928
45669618,6.8933556,52.2001058
45669632,6.8927754,52.2001072
45669635,6.8941325,52.2001144
45669637,6.8943953,52.2001181
45669671,6.89485,52.20013
45669830,6.8957293,52.2001731
45670277,6.8933997,52.2001835
45670278,6.8940773,52.2001868
45670396,6.8913309,52.2002378
45670397,6.8987217,52.20048
45670926,6.9322749,52.2003646
45671868,6.3709139,52.2005863
45672282,6.9001651,52.200673
45673948,6.93057,52.2009542
45674325,6.902428,52.2010581
45675502,6.9036818,52.2013181
45677719,6.9279609,52.2017473
45677731,6.3716275,52.201771
45679064,6.90689,52.20201
45679679,4.4257863,52.2024748
45680305,6.90832,52.2023
45680881,6.3721485,52.2024666
45681493,6.9093849,52.2024886
45681932,6.9249213,52.2023653
45682463,6.9104501,52.2026424
45682564,6.9111146,52.202727
45682623,6.9227735,52.2026969
45682677,6.9116703,52.2027929
45683166,6.9131302,52.2029334
45683624,6.9207626,52.2029066
45684129,6.9193296,52.2030031
45684426,6.9179645,52.2030561
45684443,6.9163629,52.2030676
45684546,6.3727469,52.2031877
45685145,4.4269182,52.2033542
45685147,4.4270678,52.2032624
45686518,6.373135,52.2035759
45688335,4.4281701,52.204134
45688337,4.4281408,52.2039358
45694453,6.3750525,52.2053448
45696725,4.4310585,52.2057453
45697151,4.430565,52.2056
45709633,4.4353756,52.2085907
45710456,4.4360845,52.2088466
45710927,6.379208,52.2090993
45713500,4.4380002,52.2098954
45714854,4.4375166,52.2098027
45719584,6.3813009,52.2110059
45720553,4.4400539,52.2110202
45721498,6.828674,52.2113741
45721917,6.8286854,52.2116117
45723761,6.3822814,52.2118931
45723869,4.441381,52.2115037
45727965,6.8306447,52.212563
45728270,4.4429863,52.2124854
45728544,6.8304767,52.2126628
45733307,4.4451859,52.2137737
45733308,4.4454028,52.2137427
45734381,4.4460449,52.214173
45739559,4.4473497,52.2152924
45740061,4.4474892,52.2152226
45744476,4.4484918,52.2160376
45746825,4.4489646,52.2166363
45749447,6.3881309,52.2171703
45749517,6.8459413,52.2174201
45753217,4.4499765,52.2176002
45755484,6.3894219,52.2183748
45755952,6.8527019,52.2184035
45756619,4.4506747,52.2180886
45757811,6.856782,52.2187984
45758428,6.8567009,52.2189221
45759343,6.8593153,52.2190884
45759575,6.8600345,52.2191379
45759633,6.8593183,52.2192188
45759634,6.8616736,52.2191848
45760061,6.8603403,52.2192903
45760149,4.4513292,52.2191015
45760357,6.861028,52.2193155
45760989,6.390609,52.2195259
45769316,6.392208,52.2212876
45772026,6.3926805,52.2218383
45773527,6.3929115,52.2221466
45775138,4.4536681,52.2218301
45775141,4.4540071,52.2219337
45776609,6.393445,52.2228283
45782148,6.3944295,52.2242283
45790205,6.39563,52.22618
45794469,6.39614,52.22716
45801257,6.39689,52.22872
45805019,6.3972405,52.2296528
45813068,6.397935,52.231721
45818335,6.3982685,52.2329928
45823279,6.3984995,52.2342828
45825522,6.3985885,52.2348228
45828293,6.39871,52.23569
45839034,6.39882,52.2384
45839905,6.39882,52.23864
45856826,6.3988032,52.2432922
45871287,6.3987906,52.2470303
45872064,6.3987427,52.2473452
45872125,6.39884,52.24737
45875290,6.39868,52.24813
45875293,6.39886,52.24813
45876130,6.39868,52.24835
45876166,6.39886,52.24836
45876541,6.39868,52.24847
45940848,5.4700422,52.2643988
45942187,5.46986,52.2647
45942285,5.4699267,52.2647109
45944706,5.4696535,52.2652907
45949026,5.4690408,52.2664132
45953282,5.4688191,52.2670721
45953592,5.4685597,52.2674245
45953964,5.4686287,52.2674323
45955043,5.46841,52.26781
45979600,5.46532,52.27427
45980609,5.46521,52.27452
45989555,4.7454858,52.2770568
45996223,5.46307,52.27903
45999148,5.4628755,52.2794091
45999472,5.46254,52.27997
46003458,5.4620616,52.2810871
46003510,5.4619185,52.2810801
46003574,5.4621916,52.2811242
46003607,5.4617682,52.281108
46003901,5.462304,52.2811978
46003929,5.4616467,52.2811689
46004046,5.4615723,52.2812535
46004087,5.462359,52.2812928
46004283,4.7371568,52.2813591
46004342,5.4623475,52.2813933
46004518,5.4615754,52.2814046
46004722,5.4622968,52.2814615
46004765,4.7373192,52.2814721
46004798,5.4616329,52.2814725
46004982,5.4617216,52.2815264
46005074,5.4618494,52.2815642
46005077,5.4619906,52.2815726
46005079,5.4621097,52.2815554
46007958,5.4616519,52.2823102
46010684,5.46128,52.28299
46012767,5.4609,52.2835
46025141,5.4593582,52.2867525
46030321,4.7245444,52.2881685
46030671,4.7243749,52.2882488
46030856,4.724718,52.288294
46031162,4.7245532,52.2883777
46032877,4.7239269,52.2886834
46038317,4.7206932,52.2901601
46038771,4.7201852,52.2904373
46038914,4.7207477,52.2903867
46044227,5.4570209,52.2916465
46051214,4.7153373,52.2931058
46051612,4.7151455,52.293218
46051757,5.4562898,52.2931862
46052083,4.7149981,52.2932941
46052084,4.715502,52.2932468
46052669,4.7153366,52.2933379
46052979,4.7151862,52.2934204
46061206,4.7111961,52.295387
46062013,4.7136927,52.2942289
46063376,4.7104125,52.2958175
46063470,4.7128141,52.2947096
46064122,5.455,52.2959
46064388,4.7123225,52.2949709
46064985,4.71007,52.2960596
46066084,4.7116782,52.2953132
46066719,4.7097096,52.2963997
46066918,4.7113542,52.2954843
46067780,4.7095144,52.2966486
46068234,4.711125,52.2956093
46070552,4.7094526,52.2974497
46071020,4.7091959,52.2973467
46073533,4.7091348,52.2979221
46073922,4.7094481,52.297985
46074790,4.7091688,52.2981896
46075081,4.7095021,52.2982353
46075656,4.7092388,52.2983946
46075698,4.7097812,52.298791
46076492,4.7093711,52.2986326
46076823,4.7099773,52.2990538
46077794,4.7095852,52.2988854
46079696,4.7101549,52.2992609
46079850,5.4531773,52.299256
46080098,4.7099949,52.2993447
46093100,5.4511857,52.3024038
46095216,4.7137065,52.3029236
46095860,4.7135766,52.3030383
46097536,4.7141072,52.3033747
46099127,4.7143807,52.303828
46099286,4.7141517,52.3037974
46100454,4.7144819,52.3041494
46101270,4.7143305,52.3043231
46101420,4.7145256,52.3043975
46102579,4.7145185,52.3047681
46102602,4.7143322,52.3047389
46104133,4.7142434,52.3051192
46104374,5.44926,52.30514
46104459,4.7451686,52.3045185
46105273,4.7144394,52.305092
46105604,4.74557,52.30549
46105717,4.7140716,52.3054827
46106303,4.7141921,52.3056009
46106654,4.74556,52.30572
46106822,4.74597,52.30579
46107473,4.7137659,52.3058796
46107549,4.7567403,52.3060394
46107696,4.74551,52.30598
46107968,4.7138316,52.3060357
46108448,4.7134966,52.3061289
46108485,4.622683,52.3062233
46108493,4.74543,52.30615
46108581,4.6229253,52.3061584
46108583,4.7572245,52.3060904
46108644,4.7566925,52.3061257
46109283,4.7532683,52.306698
46109466,4.7550495,52.3064216
46109468,4.7563945,52.3061341
46109633,4.7131247,52.3063956
46109662,4.7130542,52.3065945
46110106,4.7546913,52.3065075
46110133,4.74518,52.30653
46110341,4.7547069,52.3065492
46110607,4.7544989,52.3065779
46110719,4.7543562,52.3066439
46111014,4.75432,52.30675
46111804,4.7541348,52.3069624
46111838,4.751533,52.3071416
46111840,4.7540283,52.3069359
46111937,4.7448,52.30699
46112219,4.7459497,52.3070746
46112264,4.7461487,52.3071001
46112321,4.7454358,52.3071292
46112324,4.7539604,52.3071003
46112592,4.7464002,52.3071683
46112624,4.7540779,52.3071593
46112673,4.7452766,52.3071946
46112712,4.7446989,52.3071746
46112857,5.44759,52.3072
46112982,4.7540022,52.3072738
46113058,4.7466232,52.3072819
46113080,4.7451217,52.3072755
46113117,4.7541,52.30728
46113348,4.7446243,52.3075511
46113775,4.74496,52.3074455
46113960,4.7506028,52.3074812
46114159,4.754215,52.3075164
46114273,4.7449021,52.3075782
46114355,4.7475751,52.3083134
46114820,4.7502848,52.3075597
46115405,4.74491,52.30783
46115787,4.7481849,52.3079356
46115920,4.7449738,52.3079745
46116247,4.7482465,52.3080267
46116584,4.7471965,52.3081702
46117059,4.7472547,52.3082597
46117062,4.7544347,52.3080419
46117490,4.7467827,52.3083618
46117638,4.7450607,52.3084121
46118070,4.7452442,52.3084225
46118377,4.7452961,52.3084785
46118379,4.7456036,52.3085463
46118457,4.7451708,52.3085729
46118458,4.7453607,52.3085255
46118851,4.7452808,52.3086401
46118914,4.7454419,52.3086601
46118916,4.7455479,52.3086514
46119473,5.3521393,52.3088269
46119568,5.35059,52.30882
46119660,5.34972,52.30886
46119700,5.3533116,52.3089089
46119989,5.3490467,52.3089256
46119990,5.3540034,52.3089801
46120386,5.3482434,52.3090084
46120948,5.35491,52.30911
46121165,5.35535,52.30918
46121519,5.3466907,52.3092745
46122381,5.3444362,52.3098181
46124602,5.3440876,52.3099288
46125123,4.9695382,52.3099574
46125363,4.9696562,52.3099977
46126046,4.7068061,52.3098006
46126238,4.9692904,52.3103961
46126329,4.7066142,52.3100707
46128426,4.7487151,52.3107567
46128461,5.3415864,52.3108947
46131132,5.3397571,52.311608
46131346,4.7492625,52.3116764
46132042,4.9677632,52.3118913
46132558,4.7026919,52.3120356
46133053,4.7028102,52.3121226
46133058,4.9679001,52.3119432
46133975,4.7496867,52.3123608
46133984,4.9673995,52.312293
46133985,4.9675478,52.3123318
46134233,4.7018332,52.312493
46134636,4.7019624,52.3125791
46135442,5.3368147,52.3127532
46135824,5.44224,52.31288
46136345,5.3357571,52.3129989
46136392,4.7010897,52.3130532
46136663,5.33579,52.31314
46136945,4.7005997,52.3131552
46138019,4.6999667,52.3135146
46138056,5.3346196,52.3135733
46138200,4.6999084,52.3136798
46138699,5.3338069,52.3137338
46139128,5.3336357,52.3138109
46139129,5.3338604,52.3138656
46139148,4.7506658,52.3138425
46139317,4.6993542,52.3138572
46140439,4.6990776,52.3141341
46140752,4.6982209,52.3144347
46141042,4.6986989,52.3143358
46141825,4.7511317,52.3145708
46142609,5.44026,52.31472
46143622,5.3303974,52.3150456
46143908,5.330248,52.3151083
46144013,5.3305214,52.3151547
46144271,5.330359,52.3152231
46146222,4.6757533,52.3157129
46146224,4.6759356,52.3157103
46146517,4.6744392,52.3158645
46146658,4.6757634,52.3158907
46146680,4.6759241,52.3158869
46146682,4.6777617,52.3159069
46146900,4.673751,52.3160176
46146924,4.6750305,52.3159415
