osm_id,lon,lat
42416228,5.5647282,51.3393901
42420584,5.5584827,51.3417228
42420895,5.5582478,51.3418134
42420911,5.5585241,51.3418494
42421156,5.5582732,51.34195
42422817,5.5554171,51.3429497
42423026,5.5552415,51.3430181
42423034,5.5554631,51.3430789
42423284,5.5552996,51.3431447
42425545,5.2624206,51.3442028
42426452,5.5511373,51.3446404
42426630,5.5512446,51.344751
42426769,5.5507028,51.3448113
42426970,5.5507833,51.3449353
42428608,5.54818,51.34581
42429092,5.5474595,51.3462605
42429271,5.5473632,51.3461757
42430541,5.5462818,51.346694
42430873,5.5463833,51.3467717
42431552,5.5454127,51.3471704
42432290,5.5449662,51.3476194
42432782,5.5441367,51.3480705
42433250,5.5442978,51.3481201
42434019,5.5432405,51.3488459
42434193,5.5438365,51.3485337
42434944,5.543433,51.348905
42435701,5.2713173,51.3489236
42436039,5.2707806,51.3489011
42436419,5.5427656,51.3493727
42436452,5.5429446,51.3494355
42437099,5.5423167,51.3499054
42437161,5.5425258,51.3499377
42444222,5.5380398,51.3548961
42444434,5.5390002,51.3541346
42445060,6.1505703,51.3532769
42447031,5.2810348,51.3541789
42447578,5.281216,51.3545114
42449313,6.1465423,51.3555647
42450203,5.2853914,51.3561488
42451566,5.2839031,51.3557324
42453993,6.1438599,51.3569561
42454239,6.1439629,51.3570308
42455704,6.1430873,51.3575228
42456170,6.1424261,51.3577019
42456846,6.142,51.35806
42456855,6.1415141,51.3581273
42457832,6.14103,51.35846
42458371,6.139996,51.3587135
42458521,6.1397821,51.3589292
42461352,6.1381614,51.3593567
42462910,5.2955122,51.3604644
42462983,5.2950807,51.3605048
42463443,5.2963106,51.3610278
42463480,5.2966914,51.3609644
42465593,6.1315262,51.3616082
42465902,6.1306157,51.3621042
42467784,6.130523,51.3619499
42468241,6.1294066,51.3625656
42469249,6.1279233,51.3630395
42469495,6.1280763,51.3631919
42469921,5.3017755,51.3631382
42470074,5.3013975,51.3632006
42470329,5.3033052,51.3637766
42470504,5.3029482,51.3638528
42470725,6.1265206,51.3638785
42472169,6.126585,51.3640728
42473805,5.3058783,51.3648813
42474109,5.3057265,51.3650427
42474110,5.3064879,51.3651419
42474363,5.3063053,51.365296
42481980,5.3146972,51.3688678
42483541,5.316086,51.3692369
42486082,5.3187831,51.3703571
42486440,5.3185872,51.3705294
42487065,6.1227601,51.371116
42488720,5.3222249,51.3718358
42488968,5.3220681,51.3720036
42494536,5.3283371,51.3744475
42495546,5.3277226,51.3744206
42499944,4.3043375,51.3769747
42499970,4.3041073,51.3769534
42500322,5.333755,51.376978
42500484,4.3037028,51.3776328
42500797,6.1231704,51.3736611
42500812,5.9275847,51.3773827
42500813,5.9811558,51.3773472
42500830,5.9839794,51.3773343
42500831,5.9847221,51.3773446
42500861,5.9236612,51.3774329
42500871,5.923238,51.377447
42501005,5.9770514,51.3775039
42501016,5.9811343,51.3774434
42501028,5.9350544,51.3775025
42501029,5.9839638,51.3774261
42501031,5.9847213,51.3774321
42501151,5.9275875,51.377476
42501164,5.9250001,51.3774901
42501165,5.9905335,51.3775837
42501204,5.9785914,51.3775223
42501220,5.9231985,51.3775439
42501221,5.9236231,51.377528
42501222,5.9319723,51.3775518
42501256,5.9773784,51.3775755
42501386,5.93503,51.37762
42501440,5.9906341,51.3776786
42501453,5.9187494,51.3777
42501562,5.9422642,51.3777636
42501583,5.9178366,51.3777745
42501626,5.9739128,51.3777245
42501750,5.9189301,51.3777966
42501830,5.918006,51.3778717
42501869,5.9590709,51.377921
42502008,5.9704625,51.3779262
42502020,5.9739235,51.3778151
42502220,5.9677451,51.3780114
42502239,5.9659717,51.3780358
42502284,5.9589437,51.3780366
42502306,6.1227565,51.3779883
42502316,5.9158609,51.3780872
42502417,5.9635084,51.3781119
42502523,5.9659857,51.3781265
42502525,5.9677956,51.3781045
42502667,5.998609,51.3781969
42502820,5.9137654,51.3783527
42503039,6.002528,51.3785405
42503068,5.9113858,51.3785195
42503593,5.9110509,51.3787563
42503680,6.005226,51.3787606
42503775,5.9093716,51.3788537
42503959,6.0051904,51.3788458
42503988,5.51538,51.37892
42504011,6.0072981,51.378957
42504167,5.51556,51.37902
42504211,5.9094317,51.3790266
42504242,6.0072902,51.3790484
42504502,5.9068296,51.3793348
42504852,5.9069028,51.3795027
42505143,6.0119358,51.3795623
42505308,5.90597,51.37972
42505863,5.9033614,51.3801208
42505977,6.01689,51.38013
42505979,6.1222633,51.3801506
42506169,6.0168868,51.3802243
42506187,5.51414,51.38028
42506243,5.51438,51.3803
42506260,5.90345,51.3803
42506727,6.0194853,51.3805237
42506804,5.90236,51.38057
42507033,6.0194574,51.3806124
42507260,6.1222313,51.380734
42507308,5.9007543,51.3808239
42507311,6.1224966,51.38093
42507550,5.5135971,51.3808918
42507724,5.9011405,51.3809077
42508266,6.0239287,51.3812649
42508484,6.0239008,51.38136
42508597,4.3016877,51.3809722
42508599,5.5138815,51.380875
42508860,4.3016665,51.3813659
42509068,6.0256366,51.3815785
42509382,6.0255782,51.3816656
42509797,5.5129749,51.3819866
42510066,5.5127925,51.3819163
42510081,5.8947891,51.3825214
42510452,6.1225741,51.3818014
42510537,6.122315,51.3818319
42511105,6.029613,51.382456
42511230,6.1224709,51.3824926
42511245,6.1226908,51.3823563
42511532,5.8949,51.3827
42511739,6.1226058,51.3828805
42511745,4.3005987,51.3829381
42511923,5.5121112,51.3829475
42511952,5.5122936,51.382991
42511975,6.0319523,51.3829556
42511984,4.3003977,51.3829084
42512210,5.3493231,51.3833363
42513313,6.0358686,51.3838529
42513337,5.3491802,51.3834924
42513356,6.1228861,51.3829068
42513455,5.511682,51.3841293
42513664,6.1232141,51.3836187
42513841,5.5114836,51.3840791
42513973,6.1235523,51.3841945
42514117,6.1229773,51.3836801
42514156,4.2994064,51.384242
42514160,4.2995958,51.3842803
42514993,6.1233501,51.3842958
42515171,5.5113065,51.3849495
42515204,5.8871287,51.384942
42515360,6.123594,51.384663
42515819,4.2986882,51.3854069
42515896,6.1238605,51.3846187
42515977,5.3546936,51.3854483
42516159,6.1246161,51.385925
42516202,5.3545333,51.385599
42516443,5.5109042,51.3858166
42516852,6.1248144,51.385824
42517507,5.510577,51.3865565
42517891,6.1253817,51.3864844
42518062,6.1251851,51.3865798
42518213,6.206747,51.387017
42519218,6.126011,51.3875915
42519371,6.1262446,51.3875559
42519540,6.2045194,51.3877165
42519702,6.2043152,51.3878911
42520025,5.875858,51.3879851
42520232,5.8760136,51.3881525
42521790,6.1269286,51.3891013
42521791,6.1271724,51.3890834
42522148,4.29495,51.38924
42522185,6.0570819,51.3892638
42522551,5.364772,51.3893962
42523233,5.8697307,51.3899418
42523311,5.8703649,51.3895584
42524066,5.3680322,51.3903902
42524258,6.1276649,51.390281
42524565,6.1274591,51.390362
42524602,5.8673071,51.390392
42524868,5.8672803,51.3906029
42524885,6.1935045,51.391035
42525057,6.1279304,51.3912563
42525078,6.1930239,51.3913159
42525410,5.8639973,51.3912656
42525424,6.1276994,51.3912444
42525451,4.2931896,51.3912995
42525814,5.8632463,51.3914564
42525834,5.8639597,51.3914665
42526157,5.8633214,51.3916238
42527996,6.1866337,51.3930794
42528729,5.8573132,51.3931134
42528860,5.8556103,51.393363
42529095,5.374233,51.39268
42529247,6.1867582,51.3931535
42529291,6.1154388,51.3933279
42529401,6.1173625,51.3933312
42529526,6.1236918,51.3934397
42529679,6.1176958,51.3934271
42529680,6.1279428,51.3933006
42529696,6.1110627,51.3934612
42529699,6.1281313,51.393314
42529734,6.1201791,51.3934438
42529819,6.1137915,51.3934732
42529826,6.1090988,51.3935348
42530000,6.1108495,51.3935649
42530099,6.1088871,51.3936387
42530116,6.1286406,51.3936841
42530242,6.0743469,51.3935356
42530384,6.1286518,51.3937779
42530396,6.1839703,51.393856
42530581,5.3764155,51.3937003
42530595,6.1280152,51.3940739
42530618,6.1282063,51.3940858
42530644,6.1840658,51.3939573
42530736,6.0769487,51.3939986
42530768,6.0962712,51.3940339
42530951,6.0757255,51.3939167
42530991,6.0780855,51.3941492
42531012,6.0962927,51.3941309
42531014,6.1386502,51.394325
42531129,6.09123,51.3942
42531187,6.0780576,51.394243
42531202,6.1822652,51.394303
42531331,6.080296,51.3943284
42531348,5.3786708,51.3942964
42531455,6.082019,51.3944414
42531489,6.0842261,51.394458
42531492,6.1823145,51.3944054
42531535,6.0802692,51.3944656
42531669,6.1415857,51.394514
42531710,5.3785364,51.3944613
42531728,6.0833119,51.3945623
42531889,6.1415596,51.3946082
42532256,6.1814908,51.3944866
42532471,6.179304,51.395058
42532486,4.2897856,51.3949732
42532506,5.8489018,51.3950213
42532606,4.2900002,51.3950368
42532897,6.1511798,51.3951288
42532923,5.8488911,51.3952087
42532943,5.3816597,51.3951856
42532989,6.177623,51.3952241
42533096,6.128323,51.3958211
42533117,6.1511155,51.3952197
42533141,5.3815628,51.3953491
42533142,6.1570176,51.3955037
42533297,6.1776679,51.3953383
42533350,6.1569608,51.3955952
42533518,5.3830826,51.3955195
42533594,6.1757788,51.3956052
42533654,5.5077461,51.3926256
42533784,6.1735563,51.3957216
42533799,6.1281369,51.3958734
42533852,6.172647,51.3958007
42533859,6.1594553,51.3957575
42533873,5.3838668,51.3958604
42533896,5.3847848,51.3958503
42533950,6.1717962,51.3958569
42534002,6.1726027,51.3959
42534067,6.1660891,51.3959307
42534080,6.1688035,51.3959651
42534081,6.1717512,51.3959554
42534170,6.1634558,51.395968
42534179,6.1283155,51.396656
42534325,6.1657086,51.3960426
42534328,5.3852276,51.3960842
42534333,6.1688036,51.3960555
42534601,4.2888469,51.3963154
42534609,5.84441,51.39634
42534631,5.3887783,51.3963647
42534647,5.3878062,51.396388
42534718,5.8444064,51.3961392
42534769,5.3897181,51.3964377
42534810,5.3887596,51.3964748
42534916,5.3897097,51.3965436
42535226,6.1281297,51.3966303
42535671,5.394229,51.3968622
42535834,5.3971419,51.3971003
42535972,5.3971029,51.397203
42536114,5.8400344,51.3974044
42536257,5.3988527,51.3973941
42536297,5.3988281,51.3974958
42536326,5.3992064,51.3974604
42536395,4.2882943,51.3976241
42536401,5.3991585,51.3975585
42536591,5.40005,51.3976333
42536746,4.2880744,51.3975638
42536900,6.1279258,51.3983531
42537062,5.4013587,51.3980541
42537153,5.4014032,51.3979581
42537577,6.128122,51.3983106
42537659,5.4022865,51.3983057
42538316,6.1277219,51.3992036
42538387,5.8337152,51.3988034
42538408,4.2873609,51.3993443
42538862,6.1278874,51.39929
42540098,6.1274595,51.4000466
42540147,4.2871088,51.3993276
42540160,6.1276475,51.4000559
42541615,4.28684,51.40045
42541856,5.4106921,51.4005954
42541912,5.4109711,51.4006773
42541984,5.4106429,51.4006867
42542114,5.4109027,51.4007584
42542850,5.505361,51.398191
42543865,4.2862612,51.4018309
42543868,5.5047538,51.3994241
42544015,6.1268744,51.4015097
42544161,5.5045786,51.3996967
42544226,4.2860145,51.4018309
42544528,5.8209157,51.4019827
42544715,6.1267583,51.4025006
42544803,5.8209639,51.4021467
42545140,5.5039358,51.4005716
42545703,5.8186787,51.4025952
42545705,5.818727,51.4027391
42546030,5.5024015,51.402009
42546426,5.4362754,51.4048008
42546694,5.4347542,51.404999
42546699,5.420828,51.403373
42546888,5.5019054,51.4023579
42546997,5.8158141,51.4034284
42547043,5.4216576,51.4035609
42547112,6.1262261,51.4036259
42547122,5.8159267,51.4035422
42547435,5.5006702,51.403064
42547563,5.427344,51.4042257
42547582,5.4268061,51.4046253
42547768,5.4987068,51.4038979
42548008,5.4272302,51.4046543
42548168,5.4276261,51.4046983
42548252,6.1259787,51.4045997
42548279,5.4336232,51.4053171
42548430,6.1261669,51.4046197
42548464,4.28534,51.4047
42548698,5.510963,51.4048994
42548710,5.534323,51.4048722
42548728,5.503914,51.4049081
42548729,5.5042877,51.4049062
42548732,5.545816,51.4048685
42548733,5.5477998,51.4048852
42548749,5.5008937,51.4049086
42548751,5.5012166,51.4049064
42548839,5.5493501,51.4049345
42548848,5.4333534,51.4054319
42548884,5.543218,51.40497
42548932,5.5008809,51.405016
42548933,5.5012008,51.4050152
42548935,5.5039103,51.4050083
42548936,5.5042632,51.4050082
42548939,5.5477794,51.4049829
42548962,4.2849899,51.4050001
42548969,5.5118642,51.4050064
42548978,5.5508991,51.4050224
42548999,5.5492692,51.4050293
42549100,5.5524696,51.4051496
42549108,5.5508542,51.4051231
42549231,4.28514,51.40521
42549245,5.5546998,51.4053871
42549273,5.8090496,51.4055568
42549287,5.4353185,51.4052486
42549290,5.5524213,51.4052483
42549297,5.4363997,51.405302
42549476,5.5544196,51.4054558
42549537,5.8092212,51.4056505
42549645,5.5559189,51.4055528
42549669,5.5558599,51.4056473
42549972,5.5573672,51.405781
42550016,4.2846197,51.4058501
42550033,5.5584307,51.4059608
42550058,5.5573309,51.4058772
42550084,4.28482,51.40593
42550108,5.5583864,51.4060578
42550206,5.4308751,51.4073105
42550625,4.2843354,51.4064122
42550743,6.1255979,51.4065166
42550747,5.5608646,51.406461
42550848,4.28446,51.40663
42550858,5.5608429,51.4065508
42551169,5.5620235,51.4067305
42551281,5.8044737,51.4070024
42551358,5.8038514,51.4071998
42551480,5.8045756,51.4071563
42551514,5.5633191,51.4071616
42551584,5.56419,51.40731
42551588,5.8039319,51.4073638
42551799,4.28394,51.40749
42551904,4.2836487,51.4075031
42552516,5.5662709,51.40805
42552629,6.1254271,51.407434
42552950,6.1254764,51.4081288
42552973,5.5678749,51.4084876
42553333,5.8005,51.40848
42554040,5.5687505,51.4087892
42554295,5.5687183,51.4088947
42554341,5.5689757,51.4089812
42554396,5.5690877,51.4089005
42554739,6.1249477,51.4094405
42555437,6.125127,51.409467
42556425,6.124758,51.410048
42556439,6.1249287,51.4100966
42557546,5.57402,51.41061
42557797,6.1246708,51.4107922
42557825,5.7925218,51.4108303
42557911,6.12446,51.41081
42557946,4.2811212,51.4110963
42558339,5.7926935,51.4109708
42558580,4.28132,51.41117
42559884,5.78951,51.41178
42560463,6.1243572,51.4115036
42560921,5.788477,51.4122858
42561437,5.7868,51.4126
42561654,4.280076,51.4127463
42561655,4.28032,51.41275
42561849,5.786857,51.4127776
42562588,6.1238768,51.412069
42562927,5.5820047,51.4133542
42563228,6.1232754,51.4135128
42563238,5.7836973,51.4134936
42563744,5.7838368,51.4136375
42564160,4.2797,51.41382
42564685,5.7815945,51.4140256
42565235,6.1225238,51.4143165
42565255,5.7815676,51.4142196
42565437,6.1227162,51.4143378
42565768,4.27913,51.41447
42566451,5.7797813,51.4146613
42566571,6.1223107,51.4148903
42566769,5.58589,51.41483
42566794,6.1221414,51.4148327
42567587,5.7769918,51.4151297
42568244,5.7771527,51.4152702
42568591,4.27864,51.41543
42568659,6.1214992,51.4156597
42568785,5.7750552,51.4155546
42568902,4.27877,51.41556
42569405,6.1216574,51.41574
42570542,5.77184,51.41618
42571290,5.7705407,51.4165549
42572091,5.5909699,51.4165415
42572134,5.7694555,51.4166223
42572450,6.1191395,51.418086
42572583,5.7680949,51.4168477
42572672,5.5926489,51.416953
42573145,5.7666785,51.4170757
42573182,6.118646,51.4187437
42573466,5.7667412,51.4172233
42573533,5.592606,51.4170801
42574020,5.765441,51.4172606
42574441,4.2777,51.41759
42574624,5.5947732,51.4175886
42574855,5.59472,51.41771
42574860,4.27785,51.41772
42575556,5.7609664,51.4178997
42575637,5.7600064,51.418032
42575714,5.5963826,51.4179868
42576003,5.596345,51.4181139
42576108,5.7610552,51.4180498
42576215,5.7600523,51.4181874
42576758,5.7579745,51.4183167
42576877,5.5981099,51.4183748
42577141,5.5980885,51.4184919
42577258,4.1195461,51.4185786
42577290,4.1175337,51.4186178
42577292,4.121313,51.4185869
42577396,5.7560111,51.4185936
42577410,5.599907,51.4187227
42577458,5.7548409,51.418766
42577582,4.1244262,51.418674
42577615,4.1212598,51.4187869
42577640,4.1149833,51.4187467
42577684,4.1175028,51.4188095
42577871,5.7532766,51.4191367
42577885,5.5998641,51.4188465
42577903,4.1244192,51.418889
42578030,4.11497,51.4189475
42578128,4.127857,51.4189139
42578284,4.1118266,51.4190159
42578324,4.1133751,51.4190663
42578388,4.1278377,51.419108
42578391,4.27717,51.41907
42578426,5.6013661,51.4189536
42578470,5.6013232,51.419064
42578565,5.7515558,51.4192253
42578683,4.1118236,51.4192117
42579022,5.6031578,51.4193149
42579330,5.6055074,51.4194487
42579349,5.7497761,51.419464
42579448,5.7492687,51.4195251
42579535,4.1078873,51.4195454
42579608,4.1367224,51.4195628
42579631,6.1175084,51.4195485
42579682,4.153515,51.4196181
42579684,4.1565858,51.4196021
42579880,4.1365676,51.4197135
42579911,4.1079028,51.4197343
42579936,4.1586219,51.4196984
42579989,5.7497386,51.419624
42580040,5.7491966,51.4196905
42580059,5.7476627,51.4197175
42580111,4.1480403,51.4197813
42580137,4.1391471,51.4197134
42580140,4.1574697,51.4197925
42580166,4.1535215,51.4197891
42580186,4.1392038,51.4198734
42580230,5.7486718,51.4197535
42580284,4.1061667,51.4198472
42580287,4.1441357,51.4198327
42580289,4.1442709,51.4198327
42580316,4.1602077,51.4198172
42580435,4.1477721,51.419965
42580453,5.7477031,51.419856
42580552,4.1612806,51.4199449
42580594,4.1584836,51.4198594
42580632,4.146264,51.4199985
42580653,5.7453574,51.4200575
42580656,4.1442063,51.4200076
42580681,4.1440708,51.4200068
42580728,5.7453335,51.4199515
42580835,4.1051377,51.4200226
42580878,4.27686,51.42004
42580958,5.7295918,51.4201077
42580985,5.7448585,51.4200942
42581071,5.7322526,51.4201244
42581148,4.1046062,51.4201297
42581149,4.1052204,51.4201914
42581175,5.7348382,51.4201746
42581205,4.1627774,51.420165
42581215,5.74142,51.42017
42581259,5.7247477,51.4202449
42581334,5.7322257,51.4202582
42581391,5.7295972,51.4202348
42581414,5.73999,51.42022
42581415,5.7433193,51.4202114
42581443,5.7375472,51.4202114
42581496,5.7348436,51.4202984
42581504,4.1046846,51.4202946
42581526,5.612252,51.4202493
42581529,5.7230043,51.4203185
42581641,5.7247424,51.4203586
42581717,4.1637591,51.4203322
42581736,5.74016,51.42033
42581767,5.73737,51.42034
42581794,5.73888,51.42035
42581824,5.7229936,51.4204355
42582061,4.1636495,51.4205017
42582261,5.7187932,51.420576
42582307,5.7211911,51.4205359
42582511,5.61613,51.42063
42583055,4.164819,51.4207292
42583100,4.1016176,51.4208173
42583230,4.1661059,51.4208352
42583251,4.1016102,51.4209975
42583308,4.1657667,51.4209391
42583318,4.1668055,51.4210113
42583528,4.27675,51.42106
42583708,4.1664865,51.421109
42583786,5.7110953,51.4211949
42584062,5.7110953,51.4213053
42584290,5.62364,51.42137
42584466,4.0993197,51.4214251
42584562,6.1152392,51.4215322
42584706,5.70854,51.42151
42584729,6.1154377,51.4215824
42584796,5.7069111,51.4215458
42585158,4.2763937,51.4217165
42585447,5.6301087,51.4218305
42585451,4.0986344,51.4218127
42585542,4.097707,51.4219078
42585996,4.27652,51.42204
42586040,5.7002466,51.4220809
42586366,5.7002078,51.4221834
42586389,4.0977433,51.4220929
42586484,5.6984071,51.4222257
42586552,4.1718946,51.4225188
42586610,4.1707912,51.4220644
42586764,5.6983739,51.4223307
42586886,4.0962811,51.4223583
42587128,5.6957718,51.4225354
42587616,5.6916789,51.4227644
42587623,4.1734576,51.4226805
42587880,4.2761638,51.4227962
42588058,5.6388527,51.4228073
42588608,5.6864726,51.4230857
42588714,5.6424522,51.4230147
42588733,4.1734183,51.4228447
42588753,5.6867694,51.4231703
42588907,5.6424254,51.4231585
42588927,4.1755871,51.4230545
42589078,4.095092,51.4227664
42589167,5.6828622,51.4232428
42589232,5.6823742,51.4232555
42589269,4.0940568,51.4233513
42589437,5.6829053,51.4233358
42589472,5.6823938,51.4233529
42589483,4.2762837,51.4233042
42589512,4.1751266,51.4231477
42589625,5.6727182,51.4234395
42589695,5.6784273,51.4234504
42589822,4.1796598,51.4234583
42589982,5.6722033,51.423544
42590026,5.6469422,51.4235833
42590030,4.1819444,51.4235348
42590231,4.2760996,51.4233257
42590245,5.6486427,51.4235699
42590247,5.6570409,51.4236462
42590336,4.1772458,51.4234291
42590378,5.6499047,51.4236159
42590472,5.6486067,51.4237081
42590531,5.6532736,51.4236836
42590533,5.6610735,51.4237065
42590657,4.1930089,51.4237558
42590699,5.6507268,51.4237874
42590756,6.1129048,51.4237367
42590855,4.1949478,51.4238838
42590870,5.6532843,51.4238175
42591478,4.1963716,51.4241798
42591506,4.0922145,51.4238873
42591661,4.2762486,51.4237226
42591932,4.1997412,51.424295
42592479,4.0910233,51.4246015
42592582,4.2760335,51.4246366
42593335,4.2762087,51.4246535
42593571,4.2051738,51.424828
42593701,4.2051388,51.4249901
42594341,4.276034,51.4251286
42594379,4.2762199,51.4251153
42594834,4.2086858,51.4252332
42594861,4.2762458,51.4254083
42595057,4.2086928,51.4254012
42595513,4.2110077,51.4255598
42596487,4.2136481,51.4259084
42596580,4.2763012,51.4259993
42596674,4.2136529,51.4260805
42596775,4.2163437,51.4261977
42597090,6.1099063,51.426084
42597327,4.2161841,51.4263547
42597535,4.0858276,51.4266278
42598632,4.2217225,51.4268073
42598935,4.2763655,51.4264864
42599683,4.2295417,51.4272545
42600029,4.2766101,51.4275659
42600075,4.2295068,51.4274289
42600364,6.1084689,51.42747
42600726,4.0834074,51.4277149
42600736,4.0833908,51.4279163
42601307,4.2363177,51.4279711
42604330,4.0804025,51.4290999
42604753,4.0797473,51.4294263
42604892,4.2538866,51.4292017
42604946,4.0805119,51.4292655
42604994,6.1061874,51.4293396
42605360,4.0798406,51.4296016
42605969,4.2631168,51.4299286
42606309,4.2596442,51.4298469
42607960,6.1043199,51.4305486
42608149,4.2700367,51.4306606
42608326,6.1044372,51.4306421
42609235,4.2759988,51.4311369
42609719,4.2759832,51.4312977
42609928,6.1033225,51.4314102
42610258,4.075652,51.4315765
42611093,4.2786952,51.4317105
42611433,6.1018135,51.4322189
42611865,4.2830912,51.4323549
42611999,6.10195,51.4323
42613097,6.1006239,51.4329342
42613635,4.0725899,51.4336017
42613764,6.1008162,51.432989
42614109,4.2869591,51.4333625
42615415,6.0993821,51.433812
42616013,6.0991637,51.4337693
42616279,4.2903008,51.4339335
42616731,4.290178,51.434088
42617006,6.097961,51.4344175
42617416,6.0981012,51.4344906
42617763,4.2934416,51.434678
42618183,4.2933055,51.4348432
42618667,4.0701697,51.4350703
42618926,4.2953033,51.43517
42619078,4.2960368,51.4353784
42619087,6.0962401,51.435279
42619307,6.0963836,51.4353582
42619353,4.2952262,51.4353715
42619467,4.2959503,51.4355722
42620031,4.0690575,51.4354997
42620928,6.0943563,51.4361486
42621118,6.0944867,51.4362359
42621270,4.2984,51.43632
42621550,4.2984679,51.4361155
42622698,6.0928212,51.436945
42622864,6.0927038,51.4368536
42623451,4.30067,51.4370372
42623843,4.3020461,51.4373326
42624201,4.0660259,51.4376145
42624216,4.0655835,51.4376343
42624650,6.0898292,51.4379507
42625017,6.08994,51.4380462
42625185,4.304421,51.4382224
42625843,4.064407,51.4383525
42626050,4.0649092,51.4383141
42626943,6.0876976,51.4387573
42627116,4.3044485,51.4384296
42627478,6.0877986,51.4388548
42628495,4.3066971,51.4393565
42629673,6.0849109,51.439891
42629965,6.0850478,51.4399804
42630392,4.3084914,51.4401537
42630995,4.3086587,51.4400257
42632781,4.3104713,51.4410889
42633386,4.3115883,51.4414254
42634232,6.0811302,51.4416442
42634480,6.0812671,51.4417194
42634801,4.3111861,51.441436
42635164,4.3121108,51.4416978
42635660,4.3120225,51.4418604
42635662,4.3129493,51.4421738
42636049,6.0799731,51.4422029
42636164,4.3128562,51.4423557
42636172,6.0801035,51.4422943
42636257,4.3132422,51.4423625
42636675,4.0579006,51.4425135
42637237,4.3136639,51.4429518
42638364,4.3139952,51.4429793
42638768,6.07811,51.44321
42638888,4.3139899,51.443244
42639303,6.07727,51.44345
42640103,4.3144428,51.4437746
42640128,4.0556929,51.4437832
42640621,4.0554675,51.4436561
42640750,4.3148801,51.4440507
42641217,4.3147173,51.4441796
42641928,6.07524,51.44432
42642188,6.0753601,51.4443941
42643051,4.315249,51.4448502
42643249,6.0731117,51.4455352
42643484,4.3150293,51.4448368
42644736,6.0735279,51.4451377
42645062,4.3151903,51.4454038
42645618,4.3154256,51.4457384
42645849,4.3152315,51.4457289
42646050,6.0726779,51.4457917
42646405,4.0517715,51.4459531
42646465,4.0516213,51.445806
42646893,4.3152334,51.4462721
42647217,6.0717982,51.4462096
42648214,4.3153946,51.446467
42648643,6.0711169,51.4467077
42648994,6.0712773,51.4467854
42649036,4.3151359,51.4468419
42649731,6.070618,51.4471223
42650013,4.3150284,51.4471882
42650057,6.0707839,51.4471999
42650518,4.3150093,51.447667
42650717,6.0701513,51.4475603
42650813,4.3148926,51.4475386
42650856,6.0703174,51.447616
42653058,4.3144437,51.4482984
42653066,6.0693924,51.4483695
42653162,6.0695924,51.4483936
42655101,4.3140173,51.4490798
42655157,4.3142388,51.4490105
42655719,4.045091,51.449289
42656000,4.0453001,51.4494252
42656954,4.313744,51.4497528
42657656,4.3138319,51.450036
42658773,4.3135396,51.4504441
42660133,6.0677534,51.4507931
42660143,4.313662,51.4506817
42660842,6.0669703,51.451835
42662748,4.3132976,51.4516833
42662796,4.3134572,51.4517009
42662917,4.0405981,51.4519222
42663745,6.0656771,51.4533096
42663838,4.3132332,51.452148
42665370,4.3133603,51.4527188
42665385,4.3132064,51.4527363
42666932,4.037717,51.4532462
42667133,4.0378905,51.4533966
42669016,6.0654681,51.4539722
42669844,4.035629,51.4544688
42670947,4.0356893,51.4547104
42671298,4.3133579,51.4548571
42672694,4.0344765,51.45522
42673346,6.0642039,51.455391
42673393,6.0643757,51.455433
42673787,4.0346325,51.4553887
42674059,6.0640106,51.4556668
42674211,6.0641907,51.455697
42674907,4.3130672,51.4559271
42676009,4.3132333,51.4562917
42676054,4.0328543,51.4564071
42676463,4.0329894,51.4565769
42676881,5.4123634,51.4571644
42677417,3.5975379,51.4568591
42677506,3.5980306,51.4569217
42677687,4.312965,51.4568512
42677754,3.5984781,51.457008
42677813,3.5974491,51.4569977
42678038,3.5989523,51.4571271
42678199,3.5981846,51.4570949
42678655,3.5996165,51.4574769
42678779,3.5996862,51.4573554
42678821,4.0317578,51.4576097
42678964,4.3128952,51.457259
42679144,4.03162,51.45747
42680398,6.0623867,51.4578849
42680894,6.0625347,51.4579564
42681092,4.312899,51.458145
42681565,4.3126968,51.4581214
42682253,5.4107918,51.4585119
42683344,4.030967,51.4583693
42683358,3.6041867,51.4590148
42683978,3.6037453,51.4589916
42684170,4.0298055,51.4593028
42684388,6.0613059,51.4593706
42684669,6.0614766,51.4594198
42685156,5.4095966,51.4597562
42685831,4.3121802,51.4599085
42685860,4.3123454,51.4599323
42685947,3.6070412,51.4600111
42686964,4.3120886,51.460172
42686966,4.3122678,51.4601962
42687643,3.608409,51.460549
42687933,3.6082979,51.4606431
42688196,3.608921,51.4607836
42688250,4.3120104,51.4610009
42688296,3.6088281,51.4608856
42688378,4.0292101,51.4602137
42689272,4.0287117,51.4603946
42689285,6.0600797,51.4611054
42689286,6.0602693,51.4611192
42689336,5.4090799,51.4603698
42689626,4.3118277,51.460919
42689862,3.6097645,51.461204
42690365,4.0276803,51.4616995
42690663,3.6102493,51.4616688
42690743,5.4080158,51.4618716
42691151,4.0265676,51.4622628
42691901,4.3114683,51.4622225
42692165,3.6115455,51.4623741
42692567,4.025957,51.4629512
42692744,4.3116669,51.4622407
42692815,3.6113539,51.4624334
42693098,6.0588858,51.462605
42693135,6.0590767,51.4626301
42693197,4.0255996,51.4629254
42694763,4.3112698,51.4632519
42695176,3.6121617,51.463128
42695391,3.6124317,51.463402
42695677,4.0246604,51.4637429
42695680,4.3114815,51.4632649
42696150,4.0244513,51.4636084
