osm_id,lon,lat,name
47005444,6.4073527,52.6081955,
47005447,6.457427,52.6081165,
47005456,6.4075029,52.6082044,
47005457,6.4579605,52.6081128,
47005579,6.458014,52.6082959,
47005637,6.4588116,52.6083056,
47005766,6.40745,52.60844,Balkbrug
47006070,6.4621976,52.6086174,Dedemsvaart
47007229,6.6514029,52.6095218,Gramsbergen
47008379,6.6520673,52.6099936,
47008734,6.6524971,52.6104453,
47009843,6.65357,52.61121,
47010716,6.65554,52.6119379,
47010991,6.6550934,52.612234,
47012005,6.653885,52.6129599,
47012644,6.65447,52.61331,
47012859,4.7492516,52.6133345,Ring Alkmaar-West
47012882,6.6547,52.61342,
47013145,6.65504,52.61355,
47013165,4.7506439,52.6136323,
47013664,6.65599,52.61379,
47014245,6.6575113,52.6141253,
47014410,6.6579734,52.6142472,
47015017,6.658644,52.6145233,Gramsbergen
47016511,6.6600351,52.6155023,
47016808,6.66017,52.61563,
47016840,4.7562139,52.61566,Industrie Overdie
47017169,4.7558322,52.6157237,
47017368,6.66039,52.61597,
47017626,6.660568,52.6162853,
47018984,4.7647329,52.6168437,
47019493,4.7643232,52.6170525,Industrie Overdie
47041213,4.780585,52.626934,
47062465,4.7918227,52.6403086,Heerhugowaard-Zuid
47062922,4.7915625,52.6404089,
47074804,4.771779,52.6434628,
47074833,4.7713489,52.6437449,
47074952,4.7717896,52.6436545,
47075053,4.7711435,52.6438343,
47075066,4.7708263,52.6438726,
47075102,4.7700777,52.6439019,
47075132,4.7715954,52.6438984,
47075334,4.7715577,52.64397,
47075530,4.7703145,52.6440419,
47075634,4.77154,52.64407,
47075803,4.770406,52.64415,
47075845,4.7715492,52.64417,
47076281,4.77045,52.64432,
47076546,4.77041,52.64448,
47076709,4.7711101,52.6445483,
47076711,4.7713941,52.6445507,
47076754,4.7708379,52.644599,
47076755,4.7716633,52.6446168,
47077015,4.7718359,52.6447094,
47077058,4.77192,52.64468,
47077282,4.7702071,52.6447732,
47077440,4.7702462,52.6449266,
47077891,4.767706,52.6450473,
47079132,4.7420562,52.6452154,
47079134,4.7425725,52.6452103,
47079224,4.7417839,52.6452785,
47079403,4.7436758,52.6453819,
47079422,4.7416024,52.6453513,
47079725,4.7414296,52.6454662,
47080000,4.7413188,52.6455828,
47080244,4.7412977,52.6457929,
47080609,4.7413547,52.6459585,
47080637,4.7411362,52.6459263,
47080782,4.741063,52.6460256,
47080804,4.7414475,52.6460622,
47080970,4.7706522,52.6461826,
47080987,4.7403791,52.6461473,
47080989,4.7415755,52.6461685,
47081302,4.7418538,52.6462954,
47081367,4.7409058,52.646303,
47081592,4.7415915,52.6463612,
47081627,4.7412841,52.6463979,
47081911,4.7409941,52.646384,
47081954,4.7411227,52.6464838,
47114982,6.7146607,52.658777,
47115074,6.7148361,52.6587861,
47115496,6.7182349,52.6589352,
47117659,6.71472,52.65919,
47117830,6.71487,52.65924,
47118501,6.7149213,52.6594254,
47118857,6.71481,52.65954,
47118886,6.718181,52.6598054,
47119568,6.7150641,52.659786,
47119993,6.7181598,52.659948,
47120112,6.7162683,52.6596641,Coevorden
47120188,6.7150147,52.6599862,
47120296,6.71812,52.66003,
47120560,6.7180423,52.6601183,
47120831,6.71827,52.66022,
47120908,6.7170698,52.660258,
47120927,6.7177821,52.6602562,
47121079,6.7172935,52.660308,
47121080,6.7176256,52.6602981,
47121104,6.71525,52.66032,
47121106,6.7174691,52.6603141,
47121166,6.71542,52.6603523,
47121830,6.7156545,52.6606124,
47121932,6.716998,52.660534,
47122105,6.7181506,52.66072,
47122122,6.7156168,52.6607446,
47122207,6.716959,52.6607117,
47122505,6.7158646,52.6608138,
47122843,6.7181287,52.66093,
47122914,6.7167016,52.6609699,
47122928,6.71609,52.66097,
47123134,6.7162095,52.6610081,
47123173,6.7165393,52.6610143,
47123205,6.7163898,52.6610263,
47123396,6.7163581,52.6612539,
47124214,6.7181425,52.6613,
47125768,6.7173813,52.6616931,
47125986,6.7184024,52.6620488,
47126737,6.7181011,52.66215,
47129007,6.7187123,52.6626234,Coevorden
47160525,5.0630213,52.6727313,
47160966,5.0632946,52.6731843,
47162186,5.0649009,52.6730753,
47162515,5.0646639,52.673329,
47162860,6.7267145,52.672797,Coevorden-Noord
47164711,6.7276121,52.6737684,
47166094,6.72768,52.6742,
47167902,6.728426,52.6745987,
47168065,6.72794,52.67464,
47168810,6.72801,52.67485,
47171415,6.7280015,52.6756065,
47172480,6.7302483,52.6759436,
47172836,6.7303437,52.676046,
47173592,6.72797,52.67635,
47173766,6.7305568,52.6763142,
47174107,6.7307051,52.6765071,
47174486,6.7279536,52.6765567,
47174645,6.7280117,52.6767782,
47175106,6.7281307,52.676943,
47175586,6.7283013,52.6771169,
47176149,6.7284988,52.6773316,
47176382,6.728742,52.6775529,
47179606,6.73148,52.67853,
47180090,6.7305301,52.678677,
47182090,6.7315364,52.6793477,
47182561,6.7326504,52.6803494,
47186269,6.7332825,52.6811547,Coevorden-Noord
47193647,5.7805891,52.6843179,Emmeloord-Zuid
47196917,5.7798887,52.6862493,
47210693,5.1233653,52.6911272,
47211087,5.1239328,52.6912793,
47224593,5.1442537,52.6975007,
47225769,5.145954,52.6979779,
47227645,5.1476656,52.6986314,
47227972,5.1486584,52.6989145,
47228367,5.1493569,52.69905,
47228472,5.1498926,52.6991346,
47228592,5.1510052,52.6991984,
47246514,6.749041,52.7056503,Dalen
47247153,6.7494093,52.7061389,
47247204,6.7497991,52.7062033,
47248777,6.7506481,52.7067498,
47249107,6.7510919,52.706955,
47249428,6.75009,52.70705,
47249534,6.7514245,52.7071134,
47249959,6.75176,52.70728,
47250688,6.75214,52.70751,
47251162,6.75045,52.70769,
47251243,6.7522754,52.7076038,
47251378,6.752364,52.707805,
47252993,6.7510716,52.7082798,
47253320,6.7511899,52.7083787,
47253841,6.7532,52.70861,
47254141,6.7512871,52.7085904,
47254608,6.7517973,52.7089164,
47254706,6.75352,52.709,
47254996,6.7523847,52.7091643,
47256164,6.7541372,52.7095654,
47256189,6.7536977,52.7095908,
47257052,6.7546631,52.7099805,Dalen
47329775,4.903844,52.7387301,
47331396,4.904714,52.7395161,
47333005,4.9052601,52.7400328,
47333706,4.9058629,52.7406761,
47333962,4.9063165,52.7406942,
47334340,4.9063544,52.7411879,
47334812,4.907474,52.7414207,
47335365,4.9068523,52.7416527,
47335423,4.9079513,52.7416542,
47336007,4.9084236,52.7418578,
47336346,4.9073919,52.7421168,
47336347,4.9089776,52.7420955,
47336985,4.9094562,52.742387,
47337186,4.9098126,52.7426469,
47338452,4.9103486,52.7431271,
47338604,4.9104282,52.7431957,
47339216,4.9089131,52.7435627,
47341384,4.9107122,52.745154,
47342297,4.9125806,52.7452151,
47342920,4.9129858,52.7455306,
47343069,4.9122,52.74553,
47343552,4.912852,52.745803,
47343686,4.9134202,52.745831,
47343959,4.9131832,52.7459646,
47344665,6.8183564,52.7461245,
47344680,6.8191621,52.746407,Erm
47344721,4.91382,52.7463,
47344883,4.91418,52.74638,
47345721,6.81995,52.74672,
47345927,6.81932,52.7468,
47345999,4.9149,52.74684,
47346066,6.82042,52.74689,
47346837,6.81973,52.7471694,
47346886,6.82142,52.74718,
47347326,6.8198996,52.7473725,
47347340,6.82193,52.74737,
47347972,6.8224068,52.7476242,
47348271,6.8201565,52.7477469,
47348660,6.8203258,52.7479262,
47349028,6.8206083,52.7481501,
47349282,6.8208065,52.7482825,
47349640,6.82416,52.74846,
47350026,6.82434,52.7486,
47350623,6.82465,52.74892,
47351118,6.8227917,52.7491744,
47351554,6.8232114,52.7493594,
47351728,6.8250101,52.7494018,
47351879,6.8236717,52.7495144,
47352195,6.82432,52.74969,
47352394,6.8252442,52.74966,
47352709,6.824724,52.7498392,
47353453,6.8258977,52.7502268,
47353725,6.8256328,52.7502493,Erm
47369966,6.83897,52.7592,
47370996,6.8396674,52.7596884,Emmen-West
47371908,6.8403696,52.7601878,
47372288,6.83956,52.76039,
47372911,6.84112,52.76064,
47373709,6.84185,52.76104,
47374584,6.8401973,52.7613883,
47374661,6.8426,52.7614,
47374970,6.8402157,52.76155,
47375144,6.84294,52.76161,
47375694,6.8431436,52.761867,
47375828,6.8399935,52.7619526,
47376297,6.8432139,52.7620427,
47376664,6.8399045,52.7622649,
47376887,6.8432176,52.76211,
47377260,6.8399952,52.7624842,
47377542,6.8402049,52.7626893,
47377609,6.8430063,52.7627839,
47377844,6.8429674,52.7629119,
47378242,6.8429742,52.7630953,
47378753,6.8410945,52.7630872,
47379049,6.841794,52.7634684,
47379449,6.8420372,52.7636664,
47379927,6.8422653,52.7639,
47380487,6.8424469,52.7641542,
47380634,6.8430393,52.7642123,
47381756,6.8428855,52.7649004,Emmen-West
47384898,6.8434281,52.766559,
47422918,6.8464956,52.7876859,Drachten
47423929,6.8466815,52.7881352,
47424898,6.8465223,52.78867,
47425512,6.8471295,52.7889717,
47426084,6.8464478,52.7892445,
47426619,6.8474772,52.7893931,
47427482,6.8477911,52.7897597,
47427736,6.8463205,52.7899904,
47428225,6.8479884,52.7900656,
47428928,6.8480755,52.7903507,
47429397,6.8464635,52.7905902,
47429867,6.8481169,52.7907933,
47430142,6.8465053,52.7909391,
47430344,6.8481326,52.7910611,
47430779,6.8465124,52.7912029,
47431352,6.8481801,52.791385,
47432351,6.8466597,52.7916555,
47432536,6.84826,52.79189,
47433121,6.8469542,52.792076,
47434432,6.8475599,52.7926516,
47434878,6.8482713,52.7928114,
47435484,6.8483297,52.7931344,
47436234,6.8484066,52.7933963,
47436425,6.8482331,52.7934465,
47436736,6.8484857,52.793595,
47436879,6.84834,52.79362,
47437565,6.84851,52.79392,
47437882,6.8486361,52.7941371,Emmen
47445233,6.7958438,52.7978965,
47445309,6.7971351,52.7979296,
47445531,6.8008496,52.798029,
47445544,6.79991,52.7980249,
47445592,6.7935312,52.798057,
47445903,6.800302,52.7982245,
47446265,6.79236,52.79846,
47446390,6.7920765,52.7985667,
47446436,6.7990364,52.7985388,
47446572,6.7985987,52.798664,
47446750,6.7981369,52.7987734,
47446846,6.79129,52.7988184,
47446861,6.79762,52.79883,
47446886,6.7967207,52.798887,
47447117,6.7962901,52.798981,
47447219,6.79034,52.7990108,
47447245,6.7960735,52.7991514,
47447257,6.789731,52.7991387,Sleen
47447383,6.79186,52.79911,
47447386,6.79291,52.79911,
47447405,6.79064,52.79913,
47447421,6.7899555,52.7991689,
47447579,6.7960222,52.7993134,
47452317,6.7390443,52.8023252,Aalden
47452343,6.7324447,52.8023531,
47452356,6.7319538,52.8023528,
47452495,6.734523,52.8024538,
47452665,6.7303744,52.8025479,
47452686,6.7363001,52.8025313,
47452938,6.7364543,52.8027118,
47453115,6.7356542,52.8028278,
47453262,6.7347668,52.8029614,
47453573,6.7262265,52.8031337,
47453704,6.7253349,52.8032926,Aalden
47453828,6.72677,52.80333,
47454018,6.7310575,52.8035566,
47454123,6.7307571,52.8035169,
47454127,6.7302309,52.8035133,
47486833,6.6097123,52.8304456,
47486987,6.6086372,52.8306254,
47487006,6.6071942,52.8306338,
47487017,6.6064046,52.8306501,
47487020,6.6084148,52.8306403,
47487106,6.6056483,52.8307314,
47487231,6.6050709,52.8308384,
47487269,6.6080651,52.8310626,
47487438,6.6045231,52.8309801,
47487469,6.6035394,52.8311356,
47487583,6.603167,52.8312961,
47487785,6.6028012,52.8314901,
47487952,6.6025238,52.8316668,
47488131,6.60226,52.83187,
47488458,6.6061272,52.8320195,
47488798,6.6056697,52.8322472,
47488818,6.60147,52.83248,
47488889,6.605194,52.8324772,
47489108,6.60114,52.83271,
47489278,6.60086,52.83288,
47489369,6.6042104,52.8328793,
47489527,6.6005312,52.8330535,
47489662,6.60313,52.83311,
47489720,6.60257,52.83318,
47489836,6.6014028,52.8332185,
47489847,6.60013,52.8333069,
47489853,6.60101,52.83323,
47490007,6.60027,52.83334,
47490162,6.5998033,52.8334368,
47520440,7.0348447,52.8528629,Roswinkel
47531669,7.0463436,52.8573063,
47535524,7.0489266,52.8598686,
47537362,7.0536977,52.8606283,
47556295,6.5247496,52.873393,
47556312,6.5250709,52.8734871,
47556359,6.5239555,52.8734155,
47556361,6.5254813,52.8736364,
47556463,6.5246619,52.873446,
47556625,6.5248571,52.8735234,
47556793,6.5250208,52.8736446,
47556830,6.52762,52.8736284,Beilen
47556839,6.5231587,52.8736625,
47556932,6.526616,52.8737542,
47556994,6.5270082,52.8737092,
47557023,6.5251071,52.8737623,
47557327,6.5268002,52.8740243,
47557349,6.5251468,52.87395,
47557566,6.5251154,52.8740573,
47557734,6.5266152,52.8741724,
47557739,6.5250471,52.8741644,
47557971,6.5247583,52.8743663,
47557976,6.5249573,52.874435,
47558056,6.5244706,52.8744827,Beilen
47558088,6.5252603,52.8744424,
47558219,6.5255132,52.8745231,
47558330,6.5256392,52.8746023,
47558518,6.5257555,52.8747339,
47558684,6.52579,52.87487,
47558828,6.5259014,52.8749815,
47558930,6.5257134,52.8750623,
47559038,6.5255849,52.8751848,
47559096,6.5253985,52.8752775,
47560343,6.5236167,52.8760222,
47580645,7.0426247,52.88991,
47580789,7.0425371,52.8900366,
47580910,7.0424079,52.8901166,
47581030,7.0422472,52.8901659,
47581080,7.0402272,52.8901717,
47581081,7.0419238,52.8901895,
47606096,6.39816,52.9102255,
47606456,6.3976193,52.9104461,
47606516,6.3995625,52.9105696,Hoogersmilde
47606558,6.39721,52.91065,
47606653,6.397154,52.9107426,
47606690,6.3970975,52.9107057,
47606711,6.3968867,52.9108489,
47606795,6.3970383,52.910878,
47606878,6.3971233,52.9110951,
47606906,6.3967408,52.9110186,
47606909,6.3975624,52.9111887,
47606972,6.3988373,52.9110396,
47606997,6.3980911,52.9110367,
47607021,6.3968825,52.91147,
47607149,6.3966359,52.9112098,
47607150,6.3988078,52.9111772,
47607154,6.3974282,52.9113862,
47607302,6.3976807,52.9113543,
47607386,6.3988278,52.911275,
47607397,6.3965131,52.9113724,
47607406,6.3982234,52.9113746,
47607516,6.3996925,52.9116159,
47607615,6.3999104,52.9115867,
47608188,6.3954407,52.9118822,Hoogersmilde
47617680,6.7876086,52.9194702,
47619423,6.787122,52.9200677,Borger
47621298,6.7860199,52.9226607,
47621679,6.785819,52.9230708,
47622766,6.7856774,52.9233472,
47623348,6.7849661,52.9243581,
47623963,6.784548,52.924886,
47624214,6.7843805,52.9251248,
47625616,6.7842201,52.9254789,
47627886,6.784048,52.9259354,
47634871,6.3429108,52.9338232,
47635121,6.3410369,52.9343181,
47635379,6.3400173,52.9343259,
47635654,6.3357673,52.9345394,
47642134,7.0296098,52.938774,
47643490,7.0312959,52.9396941,
47644902,7.0279,52.9407,
47647064,7.0273443,52.9426971,
47663591,6.3152761,52.9512148,Appelscha
47663988,6.3145847,52.9522595,
47664857,6.3138758,52.9533519,
47666955,6.3130654,52.9546701,
47667069,6.3138331,52.9548123,
47668208,6.3125651,52.9557782,
47669313,6.3122734,52.9566511,
47669893,6.3118496,52.9576539,
47670319,6.3114289,52.9584616,Appelscha
47673810,7.01412,52.95899,
47674330,7.01393,52.95931,
47674669,7.01372,52.95955,
47677081,7.0124232,52.9608259,
47695894,6.7771609,52.9713203,Gasselte
47696628,6.6451781,52.9734228,Rolde
47696922,6.6489613,52.9735452,
47696923,6.6494114,52.9735452,
47696945,6.6485286,52.9735828,
47696948,6.6497062,52.9735804,
47697101,6.65013,52.9736516,
47697112,6.6467218,52.9736897,
47697124,6.64794,52.97365,
47697158,6.649508,52.9736779,
47697160,6.6497702,52.9736783,
47697170,6.647353,52.9737128,
47697229,6.6499905,52.9737038,
47697264,6.6492929,52.9737028,
47697305,6.6491139,52.9737658,
47697465,6.6489623,52.9738623,
47697603,6.6488585,52.9739894,
47697763,6.6488234,52.9741214,
47697793,6.6522776,52.9741113,
47697801,6.6524464,52.9741256,
47697888,6.6523574,52.9741244,
47697924,6.6470779,52.9741481,
47697926,6.6522515,52.9741731,
47697932,6.6488524,52.9742492,
47698044,6.6523962,52.9742212,
47698263,6.6489511,52.9743718,
47698452,6.6477832,52.9744232,
47698569,6.6505105,52.9749921,
47699567,6.649311,52.9751921,
47699590,6.2957819,52.9751102,Oosterwolde
47699732,6.2955054,52.9752337,
47699823,6.2956734,52.9752966,
47700024,6.2953693,52.9755804,
47700605,6.650297,52.9757688,
47700637,6.6506475,52.9759107,
47700668,6.65126,52.9760832,
47700760,6.2945611,52.9758642,
47700958,6.2947179,52.9762509,
47701214,6.7758366,52.9762887,
47701593,6.2943468,52.9766818,
47701920,6.2936421,52.9762567,
47702025,6.774776,52.9776475,Gasselte
47702130,6.2926589,52.9767508,
47702441,6.2934882,52.9773289,
47702766,6.2916806,52.9773118,
47704022,6.2921335,52.9781175,
47704275,6.2915412,52.9783524,
47704289,6.2904961,52.9783613,
47713743,6.9940742,52.9843777,Stadskanaal-Zuid
47720924,6.9886384,52.9913668,Stadskanaal-Zuid
47727383,6.7567063,52.9952068,Gieten
47738659,6.7514857,53.0018729,Gieten
47754189,6.745163,53.009516,Gieten
47754209,6.745758,53.009564,
47754988,6.7481342,53.0098828,
47754995,6.7487552,53.0100039,
47755004,6.7507345,53.0101835,
47755184,6.7471916,53.010211,
47755522,6.7482011,53.0105317,
47755654,6.7511549,53.0104484,
47755790,6.7514937,53.0105762,
47755825,6.7485722,53.0106932,
47755897,6.7504641,53.0109409,
47756022,6.7510052,53.0110635,
47756516,6.7524447,53.0112753,
47756616,6.7541355,53.0113009,
47759927,6.9608809,53.0137838,Stadskanaal
47764356,6.228651,53.0169992,
47770517,5.6625372,53.0209378,
47772784,5.6550907,53.022096,
47772923,5.651087,53.0223169,Sneek-Centrum
47774316,5.6555227,53.022917,
47808968,6.8267374,53.0411892,
47809112,6.8268744,53.041255,
47809517,6.8236418,53.0414579,Gieterveen
47809717,6.8263723,53.0414995,
47809770,6.8264562,53.0415655,
47810122,6.8260379,53.0417072,
47810335,6.8250226,53.0417971,
47810337,6.8257747,53.0417955,
47810371,6.8262661,53.041805,
47810381,6.8256141,53.0418217,
47810679,6.8262168,53.0419345,
47810885,6.8244527,53.0420088,
47811130,6.8247157,53.0421625,
47811300,6.8262691,53.0421987,
47811345,6.8223489,53.0422575,
47811363,6.8249026,53.0423711,
47811460,6.8221937,53.0423005,
47811478,6.8263399,53.042299,
47811566,6.8264337,53.0424025,
47811739,6.8249288,53.0424825,
47811807,6.8224506,53.0425169,
47811810,6.82257,53.04247,
47812040,6.8249262,53.0425716,
47812390,6.8248959,53.0426637,
47812806,6.8247652,53.0428302,
47813127,6.82337,53.04291,
47813141,6.8246506,53.0429109,
47813320,6.8236656,53.0430113,
47813343,6.8233654,53.043011,
47813350,6.8243359,53.0430309,
47813366,6.8238455,53.0430495,
47813369,6.8242024,53.0430526,
47813387,6.8240248,53.0430608,
47813601,6.8237605,53.0431418,
47813628,6.8261156,53.0431402,
47813716,6.8239715,53.0431833,
47813718,6.8266717,53.0431957,
47813878,6.8272111,53.04331,
47814126,6.8278954,53.0435461,
47814567,6.8284414,53.0437454,Gieterveen
47820701,6.7162823,53.0463064,
47820908,6.7160587,53.046398,
47822092,6.714996,53.0471355,
47822653,6.71452,53.04741,
47822853,6.7151233,53.047496,
47823303,6.7139849,53.0477255,
47823925,6.7135268,53.0480555,
47825037,6.7128468,53.0485842,
47825225,6.7141644,53.0486704,
47825563,6.7125432,53.048855,
47826710,6.7119791,53.0495724,
47829038,6.7115362,53.05035,
47829414,6.7119672,53.0504941,
47830024,6.7113431,53.0506395,
47830114,6.8531184,53.0509577,
47830637,6.7111303,53.0510554,Annen
47831534,6.7109713,53.0514551,
47832425,6.8544973,53.0517216,
47832749,6.7104632,53.0519368,
47832897,6.8545167,53.0518137,
47833231,6.8543283,53.0520954,
47833592,6.8541838,53.0521664,
47833648,6.8534301,53.0522155,
47833808,6.8538153,53.0522775,
47834035,6.8552519,53.0523516,
47834127,6.85553,53.05239,
47834617,6.8565549,53.0525822,
47835383,6.8575925,53.0529699,Bareveld
47841441,6.9902098,53.054614,Alteveer
47842391,6.9903065,53.0555326,
47846665,6.9888093,53.0567754,
47859740,7.0867982,53.0626011,
47860517,7.0865054,53.063127,
47861420,7.0862657,53.0635499,
47862307,7.0863813,53.0639914,
47862868,7.08633,53.06432,
47864722,7.08623,53.06505,
47869754,7.0850166,53.0667801,
47869945,7.0857577,53.0668401,
47871937,7.08469,53.06765,
47874085,7.08444,53.06865,
47874664,7.08439,53.06895,
47875968,7.08439,53.06951,
47876009,7.08468,53.06955,
47877459,7.08427,53.07039,
47878571,7.0839977,53.07083,
47885125,6.8801966,53.0743479,Veendam-Zuid
47888357,6.9755644,53.075693,
47888936,6.97571,53.07596,
47889524,6.97575,53.07621,
47889969,6.9757548,53.0763927,
47890439,6.97569,53.07663,
47891417,6.9753661,53.0771692,
47892063,6.8813148,53.0780129,
47892579,6.9750035,53.0777103,
47892777,6.9749528,53.0778211,
47892970,6.97492,53.07795,
47893297,6.97498,53.07811,
47893363,6.97504,53.07818,
47893623,6.97526,53.07832,
47893662,6.9754812,53.0783861,
47893882,6.9762066,53.0784487,Nieuwe Pekela-Zuid
47897963,6.8833966,53.0798932,Veendam-Zuid
47904150,6.659103,53.0830685,Zuidlaren
47904282,6.6580648,53.0835139,
47904474,6.65816,53.08363,
47904876,6.65771,53.08388,
47905453,6.6565,53.08415,
47906343,6.6555545,53.0844536,
47907315,6.65626,53.08483,
47907378,6.654143,53.0848146,
47907542,6.6538401,53.084966,
47907778,6.6536833,53.0850578,
47909585,6.6526981,53.0857768,
47910262,6.96387,53.08606,
47910756,6.6534673,53.086218,
47911024,6.96333,53.08637,
47911152,6.6518565,53.0864093,
47911299,6.9632085,53.0865094,
47911741,6.9631469,53.0866548,
47911770,6.6514136,53.0866925,
47911846,6.9632431,53.086905,
47912421,6.96338,53.08706,
47912609,6.96347,53.08711,
47912623,6.9637381,53.0871172,
47912636,6.9630743,53.0871273,
47912642,6.9635657,53.0871289,
47912718,6.65062,53.0871557,
47912776,6.9630061,53.0871981,
47912992,6.9643099,53.0871033,Nieuwe Pekela
47913321,6.9628571,53.0873031,
47913337,6.96394,53.08733,
47913402,6.96623,53.08736,
47913418,6.9621934,53.0875061,Nieuwe Pekela
47913599,6.96389,53.08742,
47913636,6.9630553,53.0874834,
47913658,6.9635422,53.087456,
47913699,6.9636188,53.0874847,
47913715,6.6495893,53.087786,Zuidlaren
47913928,6.96387,53.08754,
47914199,6.9637692,53.0876325,
47914537,6.9639294,53.0877927,
47914817,6.96403,53.08787,
47914885,6.96514,53.08789,
47915115,6.9649,53.08798,
47915130,6.96428,53.08799,
47915361,6.96448,53.08802,
47915364,6.96461,53.08802,
47924262,6.9101011,53.0915052,
47924722,6.9095104,53.0917033,
47925067,6.9092318,53.0918455,
47925222,6.9091041,53.0919599,
47925417,6.9090419,53.0920838,
47925944,6.9090306,53.0922043,
47926140,6.9090783,53.0922914,
47926358,6.90912,53.09242,
47926517,6.9093036,53.0925077,
47926959,6.9093133,53.0926788,
47927318,6.9097,53.09291,
47927361,6.90934,53.09295,
47927501,6.90929,53.09305,
47927593,6.9099785,53.0930848,
47927738,6.9112369,53.0931478,Ommelanderwijk
47927797,6.9107456,53.0932908,
47927929,6.9095501,53.0933353,
47928059,6.9106055,53.0933812,
47928102,6.9101785,53.0934418,
47928106,6.9105243,53.0934925,
47928345,6.9103058,53.0935865,
47928582,6.1399655,53.0931899,Ureterp
47928609,6.910505,53.0936669,
47928896,6.9104743,53.0937777,
47929044,6.9106,53.09385,
47929061,6.1395818,53.0932131,
47929266,6.9106961,53.0940044,
47930033,6.1398543,53.0939463,
47930998,6.9130833,53.0945843,
47931158,6.91127,53.09462,
47931439,6.1399381,53.0947965,
47931493,6.91148,53.09478,
47931496,6.91258,53.09478,
47931644,6.91238,53.09484,
47931678,6.91172,53.09486,
47931707,6.91213,53.09488,
47932637,6.1383714,53.0954026,
47932877,6.1400282,53.0950641,
47934367,6.1382022,53.0959531,
47934627,6.14027,53.0957654,
47935611,6.1381611,53.0961299,
47935613,6.1403092,53.0961795,
47936296,6.14021,53.0966224,
47936425,6.1381981,53.0965129,
47936904,6.1401606,53.0967714,
47937207,6.1382745,53.0967491,
47937648,7.07789,53.0969,
47937787,7.0776627,53.0969689,
47937986,7.077564,53.0970237,
47938811,7.07711,53.09732,
47938843,6.1386352,53.0975736,
47940993,7.07675,53.09789,
47941128,6.1387295,53.0980607,
47941760,7.07662,53.09812,
47942210,6.139213,53.0985545,
47942347,6.1387064,53.0985431,
47943345,6.1390121,53.0989197,
47943863,6.1387354,53.0989035,Ureterp
47945212,7.0753234,53.0994316,
47945270,7.0744187,53.0994612,
47945458,7.07434,53.0995,
47945495,7.0739314,53.0995281,
47945496,7.0741443,53.0995321,
47946285,7.0740643,53.0999523,
47947262,7.074451,53.1001926,
47947593,7.0741576,53.1002694,
47948024,7.07328,53.1004357,
47948658,7.0742814,53.1006614,
47948906,7.0739586,53.1007029,
47949278,7.0737033,53.1008428,
47951087,7.072065,53.1015318,
47952352,7.0715316,53.1020724,
47953051,7.0712708,53.1024421,
47954169,7.0711318,53.1028226,
47954992,7.07063,53.10317,
47955435,7.0702681,53.1033634,
47957962,6.8987663,53.104094,Veendam
47966812,6.1284445,53.108362,
47967111,6.1280158,53.1085307,
47967378,6.12804,53.10868,
47967559,6.1278265,53.1087878,
47967661,6.1279692,53.108824,
47967937,6.1279709,53.1089263,
47967952,6.1277681,53.108977,
47968171,6.1280502,53.1090821,
47968185,6.1303451,53.108962,Drachten
47968432,6.1281375,53.1091659,
47968629,6.1298943,53.1089864,
47968650,6.1282471,53.1092327,
47968797,6.12902,53.1093077,
47968817,6.1285513,53.1093219,
47969073,6.127598,53.1095189,
47969110,6.1299068,53.1094877,
47969618,6.1298841,53.1096902,
47969785,6.1274657,53.1097603,
47970168,6.1299986,53.1099346,
47970374,6.1272555,53.1100348,
47970457,6.1317786,53.1101192,
47970531,6.1302485,53.1101298,
47970637,6.1318336,53.1102189,
47970652,6.1270848,53.1102113,
47970677,6.1314129,53.1102564,
47970684,6.1289888,53.1102714,
47970686,6.1296876,53.1102694,
47970701,6.1306115,53.1102659,
47970729,6.1286736,53.1103049,
47970765,6.1310027,53.1103073,
47970766,6.1315803,53.1103165,
47970820,6.1313467,53.1103726,
47970856,6.13054,53.11037,
47970880,6.1310051,53.1103998,
47971125,6.1271216,53.1107469,
47971179,6.126672,53.1105466,
47971907,6.1254613,53.1112242,Drachten
48006692,6.899224,53.1307443,
48010178,6.8990514,53.1323697,
48010684,6.0936888,53.1317047,Drachten-Noord
48013815,6.0917809,53.1331529,
48013833,6.8999494,53.1323253,
48014495,6.0915627,53.1334012,
48016532,6.0895935,53.1343126,
48016595,6.0892338,53.1343443,
48016687,6.0898615,53.1343714,
48016928,6.0900418,53.1344664,
48017082,6.09084,53.1344789,
48017143,6.088623,53.1345389,
48017152,6.0872087,53.1350229,
48017334,6.090187,53.134611,
48017372,6.8985369,53.1344742,
48017444,6.9004836,53.1345691,
48017812,6.0901946,53.1348324,
48017857,6.0904892,53.1348701,
48018099,6.0835117,53.1350214,
48018159,6.0899663,53.1350811,
48018194,6.0830573,53.135045,
48018351,6.0831295,53.1351631,
48018363,6.9003829,53.1351617,
48018402,6.9002228,53.1354683,
48018406,6.0900068,53.1352049,
48018670,6.8984235,53.1352755,
48018731,6.9000721,53.1356584,
48018739,6.0828528,53.1353201,
48018969,6.0823727,53.13543,
48019091,6.0827494,53.1354374,
48019214,6.899938,53.1358141,
48019374,6.0827132,53.1355778,
48019634,6.0819956,53.1357677,
48019652,6.0828056,53.1357913,
48019834,6.0829474,53.1358956,
48019851,6.0848413,53.135685,
48020007,6.0831679,53.135975,
48020018,6.0834267,53.1360046,
48020153,6.0871754,53.1361329,
48020353,6.0875049,53.1361242,
