osm_id,lon,lat
724232654,4.8835543,52.3597646
724232674,4.8569523,52.3438468
724232677,4.8842873,52.374006
724344100,4.8567453,52.351218
724345008,4.8569303,52.3516037
724345194,4.8701703,52.3531869
724345254,4.8560965,52.3513414
724345268,4.8564855,52.3517272
724345277,4.8641314,52.3515886
724345452,4.8759207,52.3546907
725239348,4.8894726,52.3676183
726799598,4.5141779,51.8904394
726799646,4.5077993,51.8896882
726799650,4.5047961,51.8828417
726799651,4.5046791,51.8827271
726799653,4.5045772,51.8826685
726817226,4.8934781,52.3761258
726817850,4.8930075,52.3758578
726848634,4.4998841,51.8981355
729796362,4.4736914,51.891005
729796422,4.4767971,51.8909155
729796438,4.4751483,51.890765
732291629,4.3950553,52.0978196
732291758,4.3956366,52.0980439
732292087,4.3885313,52.0944912
732655960,4.4548581,51.9261818
735062781,4.8565872,52.3514841
735062910,4.8670318,52.3542028
735062913,4.8679378,52.3547241
735823055,4.4865232,51.8955515
735823063,4.4854683,51.8951625
738679671,4.568952,51.8858949
738679676,4.5692498,51.8860854
748111792,4.9017479,52.3777548
748111831,4.9022564,52.3772995
748111833,4.9022681,52.3773854
748111837,4.902065,52.3775787
748111843,4.9018513,52.3776388
748111858,4.8996416,52.3778788
748111872,4.9028902,52.3773798
748724424,4.8179319,52.3464963
752572318,4.8932719,52.3530811
762670687,4.8579976,52.371355
764160439,4.8538341,52.3507739
764161906,4.832223,52.3514811
764161962,4.8336405,52.3515023
764162007,4.8343579,52.3514871
764162047,4.8408337,52.3515364
764162211,4.8503696,52.3511369
764162223,4.8502822,52.3514694
764436506,4.8518549,52.3510066
764436534,4.8529886,52.3585857
764436540,4.8528446,52.3582008
764437000,4.84967,52.351127
764444198,4.8835899,52.3595083
764444199,4.8835472,52.3594769
764444200,4.883493,52.359446
764444207,4.8785403,52.3581423
764444211,4.8786975,52.3581136
764444212,4.8786692,52.3580375
764444234,4.8684569,52.3553858
764716551,4.9323816,52.3612214
764716552,4.9325074,52.3610578
764716560,4.933198,52.3602121
764716561,4.9330491,52.3603463
764716562,4.9325507,52.3608846
764717965,4.9286597,52.3608557
764928196,4.2821327,52.0994238
767401482,4.503401,51.9302964
768921783,4.5013652,51.9225902
768925843,4.5110412,51.9202977
768925844,4.5108788,51.920017
770739460,4.5081168,51.9020504
770747740,4.4831841,51.9105353
771254345,4.4972198,51.9308834
771254346,4.4974376,51.9316925
771254889,4.5108774,51.9268078
771254984,4.5110034,51.9267588
771255000,4.5110887,51.9267271
771255001,4.5179341,51.9241103
771255004,4.5154464,51.9246196
771255005,4.5146373,51.9249058
771255007,4.5144549,51.9249752
771255008,4.5137111,51.925296
771255010,4.5129443,51.9256801
771255012,4.5119099,51.9263866
771255013,4.5116513,51.9264981
771255061,4.5246218,51.923094
771255062,4.5240415,51.9231692
771255063,4.5235233,51.9232342
771661136,4.4820276,51.9132135
777332273,4.4707646,51.9497904
791025513,4.4031307,51.9232316
791025536,4.4034421,51.9231568
791025585,4.4008168,51.9237739
791025614,4.4032493,51.9232031
791025619,4.402102,51.9206551
791025637,4.4036208,51.9231145
791025681,4.4025259,51.9215769
791025720,4.4021715,51.9233636
791025724,4.4024708,51.9230428
791025731,4.4020635,51.9234219
791025746,4.4029698,51.9232703
791025793,4.4028023,51.9224889
791025805,4.40245,51.9214161
791025824,4.4038477,51.9230651
791025828,4.4023577,51.923216
791158622,4.4788075,51.891558
795542606,4.9220599,52.3760656
795542860,4.9616975,52.3720069
795683336,4.4911968,51.9072965
795683337,4.4916861,51.9070973
797987429,4.9487836,52.3651522
797987444,4.9481969,52.3651399
798796039,4.8548929,52.3490566
798796043,4.8547905,52.3490574
798909612,4.8854694,52.373958
798909614,4.8858339,52.3738305
800801279,4.3899277,51.9235322
800802147,4.3854347,51.9216048
800802413,4.3946897,51.9243022
800802535,4.3858194,51.9216669
800802908,4.3950758,51.9242926
800803054,4.3902277,51.9236682
800803250,4.3983338,51.9241586
803491392,4.8788377,52.3507914
803491399,4.8822862,52.3529803
803536216,4.8839806,52.3866344
803536218,4.884486,52.386385
805087164,4.8161541,52.3464782
805087247,4.816387,52.3464822
805087284,4.8159468,52.3464755
805087372,4.8158265,52.3464739
805108087,4.4773557,51.9114534
806539818,4.9180724,52.3470967
806543695,4.9188635,52.3471765
807752376,4.8107857,52.3463425
807752382,4.8108695,52.3463577
807752419,4.8120772,52.3464247
807752422,4.8139304,52.3464521
816215806,4.8671048,52.3464585
816215942,4.8576152,52.3486901
816215945,4.8574746,52.3486848
816219865,4.8275423,52.3513716
816219866,4.8274416,52.3513082
816219867,4.8273857,52.3512573
816227240,4.8239585,52.3466686
816227242,4.8233538,52.3465003
816227243,4.8232805,52.346499
816227245,4.8235379,52.3466617
816227270,4.8272811,52.3468839
817691299,4.9251688,52.3599652
817772832,4.8811137,52.3632203
817772948,4.918935,52.3635877
817773001,4.8799733,52.3630039
817773943,4.8811426,52.363197
817774243,4.8805944,52.3629407
817774434,4.8813402,52.3633283
817774885,4.8801098,52.3629293
817775259,4.9189056,52.3636481
817775308,4.9189574,52.3636158
817775361,4.8818242,52.3635175
817775855,4.9190794,52.3637907
817776025,4.919119,52.3637734
817776110,4.8806245,52.3629534
818958957,4.843065,52.3578554
818959003,4.8430623,52.3581016
824408798,4.5243415,51.9087157
830181426,4.9746146,52.3296077
831837851,4.4620578,51.9264184
834035808,4.8785528,52.3799425
847216250,4.4630399,51.9223103
848741242,4.5213526,51.8829389
850617018,4.8928096,52.372704
853377911,4.4942275,51.9555857
853535571,4.4750119,51.9317153
853535671,4.4753116,51.93202
853535711,4.4781787,51.9310013
863156317,4.5096991,51.8939765
863156324,4.5097482,51.8938023
863214204,4.5020442,51.8982261
863214207,4.5100118,51.8993675
863214209,4.5022499,51.8982339
863214215,4.5087208,51.8987873
863214217,4.5099114,51.8993122
863214218,4.5048012,51.8982968
863214219,4.5072678,51.8984891
863214220,4.5064732,51.8983805
863214221,4.5017862,51.898116
863214227,4.5090658,51.8989366
863281671,4.8903276,52.3550627
864691566,4.5011189,51.849906
864691597,4.5013618,51.85245
864691667,4.5011324,51.8500398
864691669,4.5015764,51.8549327
864691682,4.5015773,51.8547726
864691717,4.5013408,51.8522321
865298392,4.5190278,51.8969164
865298401,4.5188756,51.8969517
865298405,4.5111508,51.9007084
865298407,4.5111358,51.9006972
865298415,4.5187412,51.896986
865298427,4.5111977,51.9004484
867402976,4.9174921,52.358092
867402984,4.9152695,52.3614416
868293648,4.5221374,51.8771528
869937293,4.9038493,52.3461715
869937328,4.9051985,52.3464724
869943950,4.9053301,52.3461023
875587948,4.8463801,52.3515619
875588893,4.8867024,52.3522136
875589636,4.8767269,52.3468529
875591769,4.8429452,52.3515772
875594088,4.8767796,52.3468362
875595833,4.904265,52.3489353
875597000,4.8460288,52.3515862
875598915,4.8863075,52.3522213
875599668,4.8463767,52.3515916
875601587,4.8458376,52.3515888
875607617,4.8768208,52.346816
875608503,4.8439068,52.3515699
875608538,4.8766556,52.3444298
875609338,4.8766155,52.344856
875610309,4.8411239,52.351566
875610367,4.8766231,52.3447766
875611100,4.879207,52.351445
875614339,4.9042223,52.3489288
875614433,4.8766181,52.3449041
875615703,4.8793928,52.3515462
875615908,4.8791047,52.3513282
875616648,4.8789695,52.3510517
876363500,4.8778828,52.3786323
876373910,4.8779129,52.3785622
876409714,4.9254421,52.3673191
876413551,4.9149792,52.3618901
876423496,4.9251236,52.3670744
876425709,4.9150145,52.361904
876436202,4.8777708,52.3786243
876441138,4.9385854,52.3753253
880768662,4.8688052,52.3349943
880771023,4.8688658,52.3349948
880773040,4.8688098,52.3356754
880774405,4.8688805,52.3319242
880776889,4.8688829,52.330842
880778521,4.8688655,52.3351615
880791303,4.8687856,52.336504
881340436,4.8027072,52.3526018
881345030,4.8018434,52.3524319
881378970,4.8024421,52.3525496
881386830,4.8024596,52.3525182
881430572,4.8020261,52.3524679
896060490,4.493507,51.9080877
896060501,4.4932922,51.9081774
896060507,4.4933903,51.9081365
896060525,4.4936522,51.908027
896060528,4.4911241,51.9073519
896060549,4.4904627,51.9076563
896166939,4.2806478,52.0747733
896166975,4.2820217,52.0732389
896348510,4.5389861,51.8827681
896348536,4.5389657,51.8828733
896352755,4.4775726,51.9116154
896352757,4.4773081,51.9117111
896352760,4.4776596,51.9115377
896352772,4.477442,51.9116497
897138410,4.5542644,51.8850958
897138411,4.5534556,51.8847578
901579759,4.4713575,51.9095906
903974959,4.8573261,52.3390102
909558891,4.8578324,52.3453607
909558906,4.8576078,52.3453275
909558923,4.8575242,52.3454712
911191183,4.8597518,52.3351946
911191185,4.8589897,52.3351949
917608200,4.5043477,51.8825421
917608359,4.5042718,51.8823356
934791297,5.9136119,52.0116889
934791314,5.9103289,52.0122629
934791342,5.9081641,52.0119333
934791351,5.9116833,52.0085761
934791354,5.9076853,52.011959
934791367,5.9095437,52.0123111
934791393,5.9148093,52.0103376
934791399,5.906855,52.0114776
934791425,5.9069375,52.011572
940955304,4.2758494,52.0927156
942509744,5.9151163,52.0112681
942509842,5.9148132,52.0114118
942660688,4.2903583,52.0432009
945487562,4.35457,51.9969825
946115492,4.4536529,51.917092
946701548,4.4024657,51.919037
948058378,4.9152111,52.3588006
948058383,4.915228,52.358772
949979573,4.8556015,52.3577614
959916200,4.8736331,52.362333
963806426,4.442422,51.9050188
967972780,4.925303,52.3600403
967972785,4.8837389,52.385269
967972786,4.9253588,52.3599605
969196809,4.8757235,52.3788034
974691774,4.8839581,52.3854088
978727517,4.8710654,52.3688632
988627233,4.5222296,51.8863784
988825754,4.4821402,51.9124056
988825765,4.4818146,51.9123127
988825770,4.4819826,51.9122761
988825772,4.4821626,51.912103
989131455,4.9277212,52.3560723
994081278,4.5181447,51.9169599
1024675906,4.9142217,52.3655875
1026622791,4.8645213,52.3536079
1026622865,4.8545685,52.3508837
1027106620,4.483026,51.9106121
1027106854,4.4669532,51.9318041
1027107022,4.4825426,51.9111627
1027231669,4.515367,51.8987743
1027330903,4.891377,52.3515701
1028483321,4.472542,51.9180167
1028483326,4.4769852,51.9123018
1028483355,4.4746997,51.9154938
1028483408,4.4771665,51.9119423
1028483452,4.477071,51.9121195
1028563026,4.4765122,51.9195887
1028634646,4.4822109,51.9121086
1028634648,4.4821177,51.9125099
1028861749,4.4634083,51.9191546
1028861750,4.4631726,51.9196592
1028861752,4.4645599,51.9192916
1028861753,4.4631172,51.9191888
1028861756,4.4631896,51.9198758
1028861757,4.4630263,51.9190416
1028861758,4.4634437,51.9193029
1028897905,4.4591544,51.9180238
1028897944,4.4649858,51.9081301
1028897978,4.4648564,51.9081338
1028897992,4.4593746,51.9143751
1028897999,4.4642211,51.9082556
1028898033,4.4633035,51.9065657
1028898038,4.4633743,51.9067411
1028898071,4.4598741,51.9143988
1028898080,4.459682,51.9144411
1028898103,4.4639652,51.9082543
1028898111,4.465125,51.9080571
1028898117,4.463292,51.9068997
1028898142,4.4595531,51.9145813
1028898150,4.4633657,51.9066677
1028898156,4.4633378,51.9066066
1028898158,4.4591332,51.9180707
1028898177,4.4631817,51.9064527
1028898182,4.4626646,51.9078789
1028898185,4.4626559,51.9078347
1028898194,4.4597169,51.9145172
1028898221,4.4636544,51.9082352
1028898251,4.459631,51.9143981
1028898281,4.4633465,51.906819
1028898323,4.4600593,51.9144182
1028898326,4.459533,51.9143538
1028898335,4.4595234,51.9144942
1028898336,4.4651431,51.9081519
1028898358,4.4594698,51.9144329
1028898360,4.4592437,51.9143162
1028898365,4.4626921,51.9079246
1030104408,4.4459581,51.9045224
1030104409,4.4453749,51.9046287
1030275008,4.5035973,51.9594523
1030275408,4.5036885,51.9593366
1031523662,4.4549111,51.9137237
1031523699,4.4558419,51.9123822
1031523704,4.454768,51.9137283
1031523718,4.4552682,51.9122987
1031523762,4.4550366,51.9136612
1031523766,4.4540935,51.9121213
1031523769,4.4543512,51.9121116
1031523772,4.4553851,51.9124259
1031523774,4.4539796,51.9122141
1031523799,4.4554878,51.9124284
1031523803,4.4542032,51.9121034
1031523807,4.4555541,51.9124013
1031523810,4.4532986,51.9134716
1031523826,4.4551262,51.9137499
1031523829,4.4550667,51.9136804
1031523837,4.4539957,51.9121248
1031523842,4.4539286,51.9119943
1031523861,4.4552198,51.913784
1031523864,4.4533504,51.9135399
1031523875,4.4553953,51.9124855
1031523887,4.4550739,51.9135709
1031523889,4.4533198,51.9133864
1031523890,4.4553529,51.9123564
1031523892,4.4539857,51.9120841
1031523897,4.4532235,51.9134749
1031578473,4.4725929,51.9326619
1031578475,4.4724896,51.9327182
1031578495,4.4724496,51.9327826
1031578517,4.4769147,51.9314927
1031582929,4.4728425,51.9330643
1031583046,4.4728573,51.9330166
1033389180,4.3760008,51.9290239
1033389182,4.3767112,51.9253412
1033389183,4.3768243,51.9288652
1033389184,4.3763243,51.92877
1033389185,4.376274,51.9288075
1033389186,4.3761571,51.9286111
1033389187,4.3764391,51.9288023
1033389188,4.3761879,51.9286781
1033389189,4.376158,51.9288461
1036251863,4.5107715,51.9200125
1036251868,4.5095967,51.9206567
1036251870,4.5108241,51.9200046
1036640682,4.5016208,51.8584178
1036640724,4.5017178,51.858627
1037049121,4.8900279,52.3364645
1037049134,4.889753,52.3362157
1037059816,4.8827747,52.3840317
1037911120,4.8575502,52.3392754
1037911122,4.8694256,52.3529235
1038839885,4.901957,52.3769556
1039323365,4.4956661,51.897401
1039391969,4.5012457,51.8563834
1039392066,4.5012048,51.8574123
1041079507,4.5015683,51.8546174
1041104444,4.5008176,51.8446107
1041104473,4.5011491,51.8502189
1043591369,4.9165464,52.3770957
1043591387,4.9174757,52.3770469
1043591428,4.9162548,52.3769144
1043591570,4.9166777,52.3771422
1043591579,4.9178065,52.3770355
1043591804,4.9167994,52.3771539
1043591859,4.9181601,52.3766965
1044663088,4.8463757,52.3779799
1044663097,4.8473311,52.3781764
1044741225,4.8475115,52.3852355
1044741252,4.847526,52.3850687
1057884924,4.8555453,52.3642653
1057884926,4.8610334,52.3644143
1057884983,4.8566877,52.3646054
1057884987,4.8596514,52.3647567
1061723194,4.8415873,52.3693864
1061723208,4.8375321,52.369769
1061723281,4.8376117,52.3702662
1062052894,4.8439205,52.3515327
1069290040,4.8746829,52.3719461
1069638430,4.9021958,52.3536387
1069638438,4.9040218,52.3557024
1069638497,4.8996129,52.3543111
1069972307,4.868193,52.3704683
1069972335,4.8648199,52.3702367
1069972352,4.8723336,52.3713962
1069972370,4.8647839,52.370197
1069972386,4.8800229,52.3656585
1069972417,4.8647069,52.3702278
1069972430,4.8652496,52.3700815
1069972433,4.8720383,52.3713301
1069972436,4.8685757,52.3705553
1071513341,4.8896408,52.3673839
1071576375,4.8904036,52.3731262
1071576384,4.8906721,52.3727541
1071576387,4.890444,52.3732109
1076854449,4.8896231,52.3673223
1079091026,4.5213051,51.8827403
1079091084,4.5052343,51.8771011
1079091091,4.5213141,51.8828115
1079486036,4.52187,51.8847878
1079486043,4.5222432,51.8856967
1079486047,4.5222465,51.886289
1079486094,4.5220994,51.8852988
1079629016,4.5692784,51.8862716
1079629107,4.5692462,51.8864348
1080627811,4.8274197,52.346965
1080627821,4.8275006,52.3471724
1081322915,4.8397482,52.3579573
1083555030,4.8436805,52.3779677
1083555136,4.8422608,52.3581501
1083555143,4.844692,52.377812
1088237712,4.8813697,52.3633038
1088237730,4.8678851,52.3608318
1095033535,4.5214286,51.9159587
1095033565,4.5229289,51.9168207
1095033611,4.5210012,51.9143653
1095033629,4.5214084,51.915929
1095033635,4.5215599,51.9159677
1095033714,4.517895,51.9171035
1095033715,4.5216233,51.9157883
1095033765,4.5219529,51.9162756
1095033776,4.5227487,51.9122399
1095033800,4.5220698,51.9163636
1095033871,4.5230529,51.9167131
1095033892,4.5216928,51.9158904
1095033898,4.5214562,51.9159247
1095033904,4.521542,51.9158093
1095033961,4.522667,51.9162631
1095034006,4.5219079,51.9162358
1095034037,4.5222692,51.9129357
1095034050,4.5220967,51.9163089
1095034072,4.5193026,51.9163932
1095034076,4.5211253,51.9150901
1095034101,4.5215205,51.9159571
1095034105,4.5235295,51.9083572
1095034199,4.5214289,51.9159151
1095034202,4.5183556,51.9168573
1095034212,4.5224591,51.917115
1096277106,4.8025388,52.3452972
1100236789,4.893168,52.3731541
1100236796,4.8929361,52.3726938
1101710079,4.9056764,52.3463647
1101710092,4.9053793,52.3459642
1101710093,4.905117,52.3466728
1103396903,4.8887672,52.3683219
1106371800,4.2515197,52.0881215
1106371806,4.2523983,52.0877457
1106371814,4.2516719,52.0882909
1106371852,4.2520073,52.0883998
1108076765,4.8768854,52.3467939
1108076797,4.8701947,52.30078
1108076838,4.8767611,52.3467418
1109303295,4.3053327,52.0858556
1111440981,4.8754493,52.3627263
1111482215,4.8591187,52.3454837
1111482225,4.8614556,52.3463176
1111526749,4.8568253,52.3496163
1111526755,4.8578644,52.3499504
1111817225,4.8792014,52.3810633
1111962047,4.2845614,52.0837919
1111980633,4.2851899,52.083333
1111988009,4.2515556,52.0881877
1111999799,4.2856717,52.0834692
1121666583,4.4025,51.9161452
1121853386,4.2312786,52.0582412
1124006347,4.3540899,52.0286183
1124006372,4.3524639,52.027946
1125558245,4.8422894,52.3781645
1125637579,4.8178225,52.3727469
1125637629,4.8193475,52.3754643
1125637650,4.8187024,52.375929
1125643471,4.8206371,52.3794682
1126780171,4.3100792,52.023932
1126780210,4.3147445,52.025492
1126780339,4.309969,52.0238933
1132284679,4.8747202,52.3626123
1135710136,4.8516256,52.3689988
1139672235,4.8584795,52.3351984
1140219920,4.4026785,51.9147711
1145564709,4.8698176,52.3844986
1145564711,4.8733452,52.3844022
1145564714,4.8728829,52.3844189
1146370110,4.909008,52.3673688
1150816333,4.8529314,52.350863
1150816335,4.8516833,52.3510572
1154249145,4.4026366,51.9190118
1155241399,4.3743592,51.9352578
1163707159,4.3285684,52.0673943
1163707781,4.328658,52.0672948
1164011451,4.3284335,52.0767174
1165729303,4.2963017,52.087965
1165729387,4.2963811,52.0879109
1165778354,4.2834293,52.0850761
1165778451,4.2835757,52.0849816
1165778629,4.2830287,52.0849162
1165778659,4.2829158,52.0850082
1165797125,4.2806177,52.0873065
1165797130,4.2805198,52.0872721
1165797133,4.281261,52.0866793
1166970489,4.2833932,52.0846287
1166970636,4.287834,52.0816137
1166971034,4.2859529,52.08278
1166971164,4.2838863,52.0842846
1166996501,4.2864129,52.0829327
1168698246,4.291755,52.0727119
1168698400,4.2796441,52.069502
1168698479,4.2912848,52.0727376
1168698505,4.2909545,52.072662
1177297493,4.2616206,52.0789103
1177346624,4.2616705,52.07886
1177346711,4.2614749,52.0790601
1179056298,4.4630987,51.9191337
1179056317,4.4633852,51.9191185
1179056323,4.4629739,51.9190083
1179056329,4.4630617,51.9190805
1179056335,4.463339,51.9190615
1195422811,4.8954841,52.377536
1196125881,4.4877784,51.9327278
1205065359,4.8768581,52.3410717
1221814798,4.9188388,52.3476797
1223074459,4.4410101,51.9054878
1223074460,4.4420388,51.9053373
1223074461,4.4417679,51.9054722
1223074465,4.4408946,51.9053689
1223074467,4.4424335,51.9051115
1223074470,4.4409342,51.9052064
1223074471,4.4427312,51.905007
1223074473,4.4412801,51.9050891
1223074478,4.4416117,51.9050771
1223074480,4.4410905,51.9055227
1223074482,4.4418796,51.9054302
1223074484,4.4415364,51.9055158
1223074491,4.4409786,51.9054665
1223074492,4.4422467,51.9052097
1223074496,4.4416321,51.9055023
1223074498,4.4421253,51.9050603
1223074500,4.4408887,51.9052792
1223074501,4.442565,51.9050508
1223074513,4.441096,51.9051226
1223074514,4.4427066,51.9049816
1223074520,4.4414043,51.9050822
1223074529,4.4413725,51.9055379
1223074534,4.4419291,51.9050694
1225666469,4.9113052,52.3459937
1225666474,4.9112239,52.346018
1225666480,4.9117076,52.3457967
1225666486,4.9096771,52.3453936
1225666487,4.9114912,52.3458861
1225666488,4.9110383,52.3460381
1225666494,4.9092396,52.3456282
1225666497,4.9122638,52.3458377
1225666499,4.9112713,52.3457891
1225666502,4.908983,52.3454429
1225666504,4.911776,52.3471048
1225666507,4.9115993,52.3458615
1225666509,4.9119988,52.3456779
1225666511,4.9095196,52.345814
1225666524,4.9092924,52.3456467
1225666527,4.9122103,52.3457755
1225666531,4.912063,52.3456836
1225666533,4.911838,52.3457255
1225666535,4.9118101,52.3456532
1225666543,4.9121093,52.3457206
1225666546,4.9091827,52.3456675
1225666548,4.9114647,52.3458253
1225666549,4.9114,52.3458491
1225666551,4.9093045,52.3455017
1225666552,4.9111182,52.3459109
1231003977,4.4919486,51.8962325
1239254737,4.8688799,52.3321959
1245395555,4.8705291,52.3697889
1245518551,4.8513737,52.382544
1245518573,4.8535905,52.3800448
1245518584,4.8526289,52.379449
1245518590,4.8526507,52.3794335
1248514387,4.8688659,52.3348979
1253150100,4.8723385,52.311862
1253150102,4.8723053,52.3119945
1258330344,4.8027685,52.3453557
1258330387,4.8033154,52.3449975
1258330412,4.8039913,52.3450164
1258330430,4.803256,52.3450276
1258330447,4.8024914,52.3452433
1258330566,4.8025629,52.344989
1258330575,4.8029127,52.3453264
1258330597,4.8025965,52.3453297
1258330642,4.8031522,52.3451273
1258330671,4.8024289,52.345136
1258330673,4.8029852,52.345287
1258442820,4.271427,52.096033
1258536183,4.2704451,52.1064492
1258536251,4.2705384,52.1059992
1261424713,4.3539888,52.0010391
1262086564,4.9134731,52.3583252
1263097469,5.0027203,52.3522674
1264126054,4.2890466,52.1169142
1264126055,4.289196,52.1170331
1264126064,4.2904707,52.1163754
1264126067,4.2902866,52.1165329
1264126069,4.2902133,52.1164279
1264126070,4.2891098,52.1170355
1264126071,4.2890863,52.1169573
1264126079,4.2904393,52.1164355
1264126080,4.2903587,52.116284
1264126082,4.2893854,52.1167798
1264126087,4.2895345,52.1169087
1264126089,4.2904061,52.1161987
1264126094,4.2904609,52.1162455
1264126099,4.2898586,52.1158042
1264126105,4.2895265,52.1157205
1264126110,4.2890276,52.1169958
1264126125,4.2889767,52.1169597
1264126127,4.2894836,52.1168628
1264126128,4.2888336,52.1169181
1264126129,4.2890178,52.1170223
1264126130,4.2902279,52.1164944
1264126138,4.2903767,52.1164848
1264126139,4.2887851,52.1168832
1264126140,4.2892449,52.1169658
1264126141,4.2891256,52.1168912
1264126142,4.2905216,52.1164331
1264126144,4.2904217,52.1162612
1264126147,4.2902127,52.1163553
1264126148,4.2905196,52.1163033
1264126149,4.2904041,52.1163538
1264126158,4.2897521,52.1157445
1264126163,4.288912,52.1169838
1264126165,4.2889744,52.1168794
1264126176,4.2888376,52.1169501
1264126177,4.2887546,52.1169073
1264126179,4.2892978,52.1170102
1264126180,4.2894372,52.1168218
1264126189,4.2904785,52.1163033
1264126190,4.2903436,52.1161501
1264126197,4.289149,52.1169922
1264126198,4.2903035,52.116371
1264126200,4.2904746,52.1165041
1264126201,4.2891862,52.1169321
1264126208,4.2903612,52.1162009
1264126209,4.2905353,52.1163598
1264126210,4.290361,52.1165654
1264126211,4.2903316,52.1164307
1264126219,4.2888877,52.1168843
1264130952,4.2894616,52.11694
1264130955,4.2894083,52.1168966
1264130959,4.2893603,52.1168575
1264130963,4.2892625,52.1167779
1264130964,4.2893064,52.1168136
1264133219,4.2843183,52.1139779
1264206516,4.2711344,52.1065764
1264206671,4.2704824,52.1064216
1264206822,4.2707971,52.1065836
1264207246,4.2712841,52.1064694
1264207307,4.2703525,52.1062253
1264207308,4.2709232,52.1066091
1265659240,4.2755948,52.1015836
1269112802,4.3444295,51.9946966
1269112809,4.3504299,51.9964151
1269112952,4.350191,51.9963757
1269126466,4.344428,51.9945854
1275764723,4.8532245,52.3634407
1275772334,4.8563914,52.3711138
1275772335,4.8567222,52.3711691
1278624592,4.94656,52.362627
1278624608,4.9435369,52.3621567
1278624624,4.9394108,52.3638178
1278624642,4.9304454,52.3612442
1278624648,4.9323434,52.3659919
1278624659,4.9396215,52.3620587
1278624661,4.9322891,52.3660213
1279186291,4.88976,52.3597342
1279186292,4.889257,52.3599228
1279186298,4.8912596,52.3595255
1279186299,4.890599,52.3595663
1279223795,4.4023272,51.9187659
1280741309,4.9105696,52.3686237
1283658356,5.9085837,52.0081663
1291468016,4.9045928,52.3681281
1291468053,4.9053434,52.3679545
1293163373,4.8950466,52.3771251
1300734046,4.87652,52.3468467
1300734047,4.87656,52.3449038
1300734053,4.8768895,52.3468205
1306505285,4.9264242,52.3682189
1306536542,4.926904,52.3685498
1306536547,4.9264115,52.3682454
1306722878,4.8916761,52.362003
1310359168,4.8275784,52.3743438
1310554565,4.8969197,52.3592971
1310786879,4.2735419,52.0433891
1311422858,4.4027263,51.9232615
1311422860,4.4025335,51.9230197
1311422861,4.4025195,51.9231047
1311422862,4.4029192,51.92328
1311422863,4.4025543,51.9229208
1315972255,4.9350045,52.3509801
1315972265,4.9350523,52.3509499
1315972274,4.9352633,52.3508237
1317143925,4.8911707,52.3473318
1317143935,4.8911387,52.3473577
1318860558,4.8857171,52.3738802
1318860571,4.8865409,52.3734924
1322464438,4.4464602,51.9099329
1324742190,4.8766508,52.3409209
1324794245,4.8768687,52.3469764
1324794250,4.8767363,52.3468955
1324794260,4.8767122,52.3467863
1324794263,4.8766056,52.3468772
1324794266,4.8769204,52.3469837
1324794272,4.8768736,52.3470019
1326277199,4.8591581,52.3453668
1326294661,4.8786432,52.3503324
1326294667,4.8786016,52.3503413
1326358679,4.9120842,52.346354
1326401994,4.8492133,52.3515935
1328322767,4.8475048,52.3847234
1329000818,4.9310217,52.3741534
1329000821,4.9334233,52.3724998
1329000841,4.9313357,52.3740067
1332081216,4.8702662,52.3708383
1332242058,4.8504086,52.3699819
1332272276,4.8592978,52.371513
1332773712,4.8767555,52.3410023
1332773718,4.8767332,52.3409884
1332773724,4.8766301,52.3409601
1332773725,4.8769254,52.3411616
1332773726,4.8768036,52.3410309
1333367090,4.8531302,52.3643801
1333407902,4.8532766,52.3641544
1333473769,4.8841515,52.3549416
1333504593,4.9012616,52.354709
1333602335,4.8984796,52.3594727
1333602339,4.8990862,52.3595556
1334358093,4.9303906,52.3612414
1336782639,4.8069577,52.3604534
1336782647,4.8068485,52.3604863
1338106810,4.8581181,52.3500091
1338106835,4.8582485,52.3500155
1339415747,4.857932,52.3499201
1339415757,4.8577739,52.3498054
1339415761,4.857888,52.3498904
1341019081,4.9846045,52.3607954
1341149009,4.8704868,52.3709583
1341149044,4.8728883,52.374884
1341149046,4.8725966,52.3744404
1341491006,4.8676718,52.3465342
1341491008,4.8608604,52.3465968
1342102758,4.8913775,52.3595182
1342102778,4.8910291,52.3596368
1342102779,4.8908756,52.3596763
1342191150,4.8576434,52.3409856
1342193952,4.8566303,52.3449409
1342193954,4.857433,52.3451272
1342449689,4.8799811,52.3657598
1342553709,4.2897553,52.0173104
1342553714,4.2895979,52.0173948
1343410025,4.2989564,52.0872594
1343431322,4.3215305,52.0705956
1343845839,4.3460298,52.0610747
1344213369,4.8950298,52.3467882
1344213371,4.8950713,52.3470772
1344213375,4.8951247,52.346781
1344213383,4.8951891,52.347077
1344244577,4.8946043,52.3532643
1344480427,4.9048947,52.3426059
1344480565,4.9051639,52.3427356
1344480581,4.9058191,52.3427209
1344765802,4.2860961,52.0312855
1344765817,4.2858718,52.0316545
1345213263,4.2732233,52.0941141
1345213266,4.2837592,52.0848614
1345213277,4.2726392,52.0948235
1345213285,4.2827054,52.0851669
1345213298,4.2719532,52.0954142
1345213304,4.2762229,52.0925826
1345213323,4.2763956,52.0955819
1345213328,4.2782957,52.0912732
1345213332,4.2781858,52.0915296
1345213347,4.2795696,52.089032
1345213354,4.2733063,52.0941407
1345213359,4.2797144,52.0886855
1345992357,4.2760425,52.0927077
1345992364,4.2755591,52.0928516
1347257700,4.3171168,52.0347032
1347257816,4.318537,52.0352328
1347337249,4.3378695,52.0409164
