osm_id,lon,lat,name
43530928,5.2824014,51.6906787,Simon Stevinweg
43531073,5.2816392,51.6909798,Simon Stevinweg
43542357,5.3102873,51.6936584,Kapelaan Koopmansplein
43553704,5.3254906,51.6964238,Rubensstraat
43563963,5.318517,51.6991753,Aartshertogenlaan
43570161,5.3189801,51.7014081,Station Oost
43586342,5.318286,51.7058656,Buitenpepers
43586375,5.3184662,51.7058502,Buitenpepers
43588566,5.5602301,51.7065332,Weijen
43609291,5.5578847,51.7126174,Weverstraat
43616555,5.3511507,51.7145571,Raadhuisstraat
43624003,5.3287185,51.7165244,Vierde Reit
43627605,5.30206,51.71756,De Baken
43650309,3.7902408,51.7240806,Kuijerdamseweg
43656404,5.4674943,51.7259067,Hanenberg
43661795,5.5184911,51.7274472,Café van der Heijden
43668360,5.3238032,51.728826,Klaverstraat
43692935,5.3329914,51.7354229,Berenklauw
43694320,5.3230093,51.7358273,Tarweakker
43706981,3.797259,51.739743,Park De Soeten Haert
43722349,5.70259,51.74429,Reekschekampweg
43742608,5.8819931,51.7507909,Gemeentehuis
43755274,5.8767385,51.7552078,Rijksweg / Veldweg
43758257,5.3310919,51.7561133,Wertsteeg
43803556,4.6438773,51.7723718,Keerweer
43850551,4.6742024,51.790128,Station Zuid
43851696,4.6786733,51.7905044,Kapteynweg
43855291,5.4893351,51.7925789,Pastoor van Weerdtstraat
43863165,4.6689756,51.7930547,Spirea
43865608,4.6566232,51.7971446,Marisplein
43869951,4.6667216,51.7986455,Van Gijnweg/Patersweg
43881766,4.3885641,51.801853,Buurtschap Zinkweg
43886815,5.36728,51.80342,Schans
43890532,4.663821,51.804654,Weizigtpark
43899416,4.6774983,51.8064635,Transvaalstraat
43913715,5.3185666,51.8100339,Wielewaallaan
43919091,4.6553566,51.8113642,Maasplaza
43936718,4.7211166,51.8154493,Grevelingenweg
43951138,4.689253,51.8186402,Maasstraat
43971461,4.8935437,51.8232461,Tien Morgen
43971938,4.7846743,51.8233753,Burgemeester Feitsmapark
43987808,5.0484344,51.8267837,Molenlaan
43990782,4.6928558,51.8274505,Edelweisslaan
43995682,4.7003146,51.8280928,Willem Dreeslaan
43997336,4.7190553,51.8284305,Kooihaven
44004207,5.1762654,51.8297292,Irenestraat
44030422,5.0900107,51.8346605,Brakelseveer
44058155,4.6399462,51.8422141,Zwembad
44059343,4.6403252,51.8422775,Zwembad
44072477,4.6390789,51.8462455,P.C. Hooftsingel
44095442,4.8869405,51.8530381,Peursumseweg
44210705,5.531575,51.8805908,Veesteeg
44218564,4.6292015,51.8820948,IHC Smit
44221987,5.4277858,51.8827238,Rijksscholengemeenschap
44256109,5.4107715,51.8890312,Rauwenhof
44268965,5.4099945,51.8914367,Nieuw Vrijthof
44269416,5.9201879,51.8916192,De Essenpas
44293921,4.4940732,51.8969082,Maashaven
44319081,5.4449786,51.9026918,Hoogkellenseweg
44352188,4.3428636,51.9095646,Liesveldviaduct
44357387,5.4950529,51.911501,Voorstraat
44420473,4.3469844,51.9245957,Dillenburgsingel
44428261,5.3235346,51.9261035,'t Hanenest
44448681,5.313255,51.9307425,Kerkpad
44449359,4.342629,51.930341,Holysingel
44453400,4.4369343,51.9310474,Kleinpolderplein
44454329,5.55396,51.93127,Schaapsteeg
44457112,5.5827306,51.9317519,Station Kesteren
44458664,5.56292,51.93208,Groenendaal
44461965,5.5681786,51.9326677,Dorpshuis
44462513,5.5715177,51.9327796,Nedereindsestraat
44469386,5.5409832,51.934343,Brievenbus
44479021,5.537361,51.9355833,Rijmieshof
44486759,4.3544015,51.9365009,Kopenhagenlaan
44515180,5.52918,51.94259,Van Ommeren
44533192,5.52593,51.94594,Hans Roebers
44534307,5.3005249,51.9472736,Het Molenhuis
44537971,5.518566,51.9468491,Wapen van Lienden
44539820,5.22701,51.94725,Station Culemborg
44555581,5.2261727,51.95029,Stationssingel
44591595,5.1507071,51.9573947,De Hommel
44618094,5.255072,51.9630323,Hamseweg
44619705,5.2553109,51.9629993,Hamseweg
44624491,5.1670481,51.9641123,'t Lot
44633646,5.1593037,51.9658905,RK kerk
44646629,5.1324068,51.9669852,Kortenoever
44648801,5.4547483,51.9688019,Muziektent
44710287,4.4962466,51.9810658,Boterdorpseweg
44750683,4.5001272,51.9893131,Dorpsstraat
44839228,4.4452827,52.0086388,Duikersloot
44919890,5.068136,52.0277686,Poort van Nieuwegein
44994239,4.2830174,52.0434224,Paterswoldestraat
45035710,4.2297568,52.0524337,Ockenburghstraat
45077083,5.5444622,51.4602587,Zuiderklamp
45077086,5.5515268,51.4608079,Heikampen
45128345,4.3503291,52.0742093,Potgieterlaan
45213189,4.3109336,52.0928306,Raamweg
45215672,5.0974202,52.0933768,Hasebroekstraat
45333434,5.1413218,52.1207224,Zwembad Blauwkapel
45386109,5.2010321,52.1322322,Rubenslaan
45507914,6.2990649,52.1583903,van Wassenaerlaan
45547558,4.4937643,52.1684174,Groenoord
45548386,4.9856095,52.1688271,Oud Aa
45588759,4.5141563,52.180335,Vossemeerlaan
45626102,4.4198099,52.1899972,Molentuinweg
45664676,5.9598463,52.1988694,Eendrachtstraat
45853217,4.5527077,52.2420859,Anna Blamandreef
45941187,4.5526151,52.2644444,Keukenhofdreef
45989456,4.8389,52.27701,Nesserlaan
46315364,6.6624606,52.3553812,Centrumplein
46342629,4.9388457,52.3615387,Molukkenstraat (Insulindeweg)
46403377,7.00585,52.37516,Centrum/Eurowerft
46847264,4.7025782,52.5218213,Station
47267362,4.9319651,52.714122,A. Slickerstraat
47682107,5.9014262,52.9636514,Trekschuit
47837796,5.8397134,53.0536916,Heechein
47930848,6.3082365,53.0946014,Hunneschans
48329378,6.1539886,53.2841391,Nieuw Oostenburg
48459946,6.8389717,53.3916247,Melkweg
48488812,5.7637417,53.445956,Verbindingsweg
48493860,5.7773668,53.4577199,Strand Nes
54072803,5.4733777,52.5076398,Station NS/Centrum
