osm_id,lon,lat
1659018244,4.4745211,51.8679353
1659018246,4.4749433,51.8682052
1659018247,4.4709071,51.8669248
1659018248,4.4695364,51.8669227
1659018256,4.4677482,51.8670843
1659018258,4.470043,51.8669097
1659018260,4.4733602,51.8673976
1659018262,4.4729543,51.8672653
1659018263,4.4666911,51.8672759
1659018264,4.4717206,51.8670034
1659018265,4.4706672,51.8669159
1659018266,4.472315,51.867106
1659018267,4.4655777,51.8675993
1659018268,4.4685696,51.8669869
1659018269,4.4690939,51.8669455
1659018276,4.4712131,51.8669462
1659018278,4.4651061,51.8677844
1659018280,4.4671788,51.8671762
1659018282,4.4752517,51.8684635
1659018284,4.4662687,51.8673802
1659018285,4.4726566,51.8671851
1660926694,4.9702365,52.3291631
1660926741,4.9682263,52.3296447
1660926751,4.9674546,52.3298293
1660989088,4.9678296,52.3296766
1694828465,4.5488193,51.9199484
1694828475,4.5489158,51.9204811
1694828478,4.5447772,51.9200245
1694828499,4.5545538,51.9205572
1694828503,4.5436748,51.91973
1694828511,4.5493986,51.9206002
1694828516,4.5476445,51.9200245
1694828521,4.5543661,51.920395
1694828530,4.550273,51.9197317
1694828544,4.5508765,51.9200807
1694828549,4.5450883,51.9198789
1694828552,4.5452814,51.9200063
1694828567,4.550434,51.9197019
1694828575,4.5445492,51.9201601
1694828592,4.5492109,51.9205108
1694828596,4.550957,51.9197945
1694828601,4.5519655,51.9199732
1694828602,4.5447718,51.9198872
1694828603,4.5515659,51.920175
1694828604,4.5456972,51.9196423
1694828605,4.5489453,51.9205241
1694828614,4.5438599,51.9199434
1694828663,4.5447826,51.9196374
1694828671,4.5455819,51.91996
1694828684,4.5455604,51.9201734
1694828705,4.5450374,51.9196026
1694828733,4.5459279,51.9204612
1694828735,4.5503857,51.9201155
1694828737,4.5485296,51.9201204
1694828739,4.549868,51.9196705
1694828741,4.5533924,51.9203024
1694828744,4.5438921,51.9199732
1694828747,4.549125,51.9205654
1694828751,4.5441308,51.9196953
1694828772,4.5483982,51.9199037
1694828775,4.5488273,51.9205902
1694828778,4.5454102,51.920352
1694828781,4.5465018,51.9196473
1694828807,4.5497768,51.9200774
1694828810,4.5453109,51.9196854
1694828830,4.5502543,51.9199914
1694828833,4.5499914,51.920089
1694828840,4.5443373,51.9200046
1694828844,4.5498895,51.9201601
1694828853,4.5442837,51.9199534
1694828873,4.5497232,51.9204513
1694828875,4.5450561,51.9201552
1694828876,4.5434146,51.9199484
1694828881,4.5503991,51.9199815
1694828883,4.544289,51.9200311
1694828885,4.5445787,51.9200973
1694828887,4.5470168,51.9201833
1694828890,4.5496266,51.9196639
1694828905,4.5503079,51.9200328
1694828909,4.5461693,51.9199285
1694828918,4.5447477,51.9200907
1694828923,4.5490151,51.9206862
1694828925,4.545657,51.9200079
1694828931,4.5499297,51.9201271
1694828934,4.5498653,51.919644
1694828935,4.5515444,51.9198739
1694828939,4.5523916,51.9202341
1694828948,4.5499109,51.9200013
1694828950,4.5507907,51.9201055
1694828961,4.5425188,51.9198723
1694828962,4.5493557,51.9204645
1694828963,4.544053,51.9196572
1694828969,4.5452171,51.9201204
1694828970,4.5448818,51.9200675
1694828990,4.5446243,51.920041
1694828994,4.5446887,51.9196771
1694829013,4.5496239,51.9204331
1694829025,4.5511877,51.9201767
1694829027,4.5510321,51.9197681
1694829035,4.5464482,51.9204579
1694829054,4.543192,51.9197763
1694829057,4.5507263,51.9202859
1694829059,4.546011,51.9204347
1694829065,4.5498814,51.919917
1694829073,4.5435675,51.9197168
1694829090,4.5499083,51.920046
1694829097,4.5464563,51.9205059
1694829100,4.5519682,51.9202031
1694829102,4.5497634,51.9199137
1694829104,4.5454719,51.9204347
1694829134,4.5488005,51.9196324
1694829139,4.5524859,51.9202693
1694829141,4.5459949,51.9200956
1694829147,4.547741,51.9197052
1694829153,4.5458393,51.9205142
1694829157,4.5512279,51.9201453
1694829188,4.548763,51.9204017
1694829191,4.5492672,51.9197449
1694829199,4.5530116,51.9203206
1694829230,4.5422049,51.9198971
1694829234,4.5501604,51.9199467
1694829238,4.5472797,51.9196208
1694829239,4.545268,51.9200427
1694829241,4.5430981,51.9199401
1694829255,4.5493955,51.919636
1694829262,4.5457052,51.9204199
1694829294,4.5446128,51.9196064
1694829312,4.5498332,51.9204678
1694829318,4.546121,51.9205522
1694829323,4.5463597,51.9196142
1694829334,4.5514934,51.9202313
1694829338,4.5500209,51.9199682
1694829380,4.5444634,51.9197085
1694829398,4.5447799,51.9199947
1694829401,4.5524054,51.9201039
1694829438,4.5459252,51.9201287
1694829441,4.5501979,51.9202048
1694829444,4.5473092,51.9197284
1694829474,4.5502382,51.9200576
1694829477,4.5469927,51.9200543
1694829514,4.5536017,51.9203256
1694829518,4.542787,51.9198392
1694829527,4.5499217,51.9197184
1694829533,4.5485967,51.9205257
1694829540,4.5507639,51.9201816
1694829546,4.5497688,51.9199947
1694829552,4.5498627,51.9202031
1694829577,4.5510697,51.9202445
1694829581,4.5456999,51.9203967
1694829585,4.5507827,51.9201519
1694829609,4.5486127,51.9204778
1694829613,4.5448523,51.9199616
1694829646,4.5498144,51.91996
1694829653,4.5504447,51.9197714
1694829666,4.5451259,51.9199219
1694829671,4.545032,51.9202644
1694829713,4.5458769,51.9203752
1694829715,4.5450722,51.9203173
1694829718,4.5501067,51.9203537
1694829720,4.548602,51.9205936
1694829771,4.5461612,51.920491
1694829775,4.5493638,51.920405
1694829784,4.5462336,51.9203851
1694829792,4.5454531,51.9203355
1694829798,4.5502704,51.9203587
1694829801,4.5496695,51.920395
1694829838,4.5444097,51.919917
1694829850,4.5491143,51.9204761
1694829885,4.5529365,51.9202395
1694829893,4.5464536,51.9205721
1694829897,4.5531215,51.9202958
1694829902,4.5452117,51.9200874
1694829905,4.546349,51.9204579
1694829909,4.5450642,51.9197118
1694829947,4.551936,51.9202362
1694829949,4.5537921,51.9204215
1694829953,4.5506432,51.9197581
1694829959,4.5527138,51.9201883
1719343322,4.8708969,52.3387136
1719343336,4.8700287,52.3382069
1719343337,4.8706297,52.3385353
1719343338,4.8703092,52.3383766
1719343339,4.8705777,52.3385808
1719343344,4.8713429,52.3388697
1719343351,4.8717747,52.338986
1719414545,4.8900418,52.3384601
1719414553,4.8837772,52.3392846
1719414557,4.8882296,52.3383541
1719414566,4.8893585,52.3383307
1719414568,4.8868,52.3386749
1719423289,4.8772246,52.3392638
1719423292,4.8762756,52.3392322
1719423297,4.8681406,52.338973
1719423302,4.869091,52.3390109
1720495213,4.8762862,52.3392868
1725573698,4.9647269,52.3304866
1725573703,4.9647935,52.3304159
1725573706,4.9655304,52.3302702
1725573708,4.9651342,52.3303291
1725573711,4.9649773,52.3304287
1725573712,4.9645376,52.3305022
1725578879,4.9552293,52.3299416
1725578881,4.9621103,52.3309982
1725578883,4.9619162,52.3310883
1725578890,4.9630807,52.3306668
1725578891,4.9613357,52.3311169
1725578895,4.9641064,52.33044
1725578897,4.9580385,52.3308346
1725578899,4.9650314,52.3303069
1725578901,4.9623689,52.3308786
1725578902,4.9628458,52.3307628
1725578904,4.9617756,52.3310635
1725578906,4.9610442,52.3316205
1725578911,4.9639026,52.330476
1725578912,4.9623844,52.3310104
1725578913,4.9532464,52.3292313
1725578915,4.9637175,52.330535
1725578920,4.9585762,52.3310435
1725578921,4.9640045,52.3301909
1725578922,4.9610778,52.3311478
1725578928,4.9588182,52.3311303
1725578929,4.9568386,52.3304537
1725578931,4.9625199,52.3309808
1725578932,4.962411,52.3309209
1725578933,4.9636799,52.3303678
1725578934,4.9633943,52.3305198
1725578935,4.9646183,52.3303594
1725578936,4.9628358,52.330882
1725578937,4.9613058,52.3310874
1725578939,4.9547596,52.3297915
1725578940,4.9622045,52.331051
1725582199,4.9455455,52.326576
1725582202,4.9615503,52.3313415
1725582216,4.9449068,52.3263499
1725582218,4.9538131,52.3294007
1725582221,4.9529748,52.3291852
1725582228,4.9548468,52.3296979
1725582231,4.9434663,52.3256766
1725582233,4.959043,52.3311953
1725582240,4.9440193,52.3259585
1725582242,4.9445098,52.3261926
1725582249,4.9474797,52.3270737
1725582251,4.9553153,52.3298453
1725582255,4.9615841,52.3312695
1725582260,4.9518664,52.3288036
1725582263,4.9610082,52.3313839
1725582265,4.9481516,52.3273495
1725582268,4.9620599,52.3312611
1725585281,4.9709528,52.3294524
1725585285,4.9671543,52.3302144
1725585290,4.9713222,52.3293778
1725585294,4.9684872,52.3299525
1725585302,4.9640517,52.3304097
1725586727,4.9704986,52.3296495
1725586729,4.96775,52.3301913
1725586731,4.9682554,52.3300644
1725586733,4.9685048,52.3299857
1768493607,4.8750799,52.3391639
1775532886,4.9428607,52.3167922
1775532916,4.944149,52.3153341
1775532918,4.9433062,52.3162983
1775532919,4.9406044,52.319253
1775532920,4.9420779,52.3176397
1775532922,4.9391444,52.32086
1775532923,4.9382448,52.3218422
1775532940,4.9444325,52.3150087
1775968968,4.9505165,52.3084061
1776129583,4.9311855,52.3287404
1776129586,4.9349857,52.3250325
1776129592,4.9306704,52.3293115
1776129599,4.9292404,52.3308667
1776129602,4.9231895,52.3339224
1776129605,4.9361883,52.3244035
1776129616,4.9340572,52.3257407
1776129622,4.9304545,52.329238
1776129623,4.9294276,52.3309102
1776129625,4.9224079,52.3332781
1776129627,4.9316432,52.3280276
1776129630,4.922108,52.3331183
1776129632,4.9292423,52.3310966
1776129637,4.9234715,52.3344094
1776129639,4.9331984,52.326556
1776129641,4.9311353,52.3287241
1776129643,4.9325004,52.3270871
1776129645,4.9236666,52.335462
1776129647,4.932551,52.3271722
1776129649,4.9353253,52.3248124
1776129656,4.928461,52.3316144
1776129657,4.9374703,52.3226222
1776129658,4.9321947,52.3276402
1776129659,4.9309836,52.3286705
1776129660,4.9217703,52.332974
1776129661,4.9319779,52.3276009
1776129662,4.9346615,52.3252612
1776129664,4.9306334,52.3292989
1776129665,4.9308349,52.3293676
1776129677,4.9290526,52.3307747
1776129679,4.9285533,52.3316264
1776129681,4.9211217,52.3327331
1776129687,4.923026,52.3337567
1776129696,4.9317426,52.3282488
1776129698,4.9291848,52.3308524
1776129700,4.9323357,52.3277461
1776129716,4.9227459,52.3335284
1776129718,4.9331457,52.326537
1776129722,4.9235655,52.3363125
1776129724,4.9326047,52.32719
1776129726,4.9236411,52.334943
1776129733,4.9214572,52.3328493
1776142058,4.9209297,52.3401222
1776142059,4.9198397,52.3414757
1776142060,4.9230552,52.3374892
1776142061,4.9233396,52.3368894
1776142062,4.9199588,52.3414979
1776142063,4.9210491,52.3395684
1776142064,4.9211684,52.3396686
1776142065,4.9207679,52.3407156
1776142066,4.9236775,52.3366108
1776142067,4.9200547,52.3415222
1776142068,4.9222345,52.3381677
1776142069,4.9234308,52.337286
1776142070,4.9217197,52.3393969
1776142071,4.9233288,52.3371385
1776142072,4.9206917,52.3400667
1776142073,4.9208825,52.3401108
1776142074,4.9205256,52.3407692
1776142075,4.9235101,52.3365198
1776142076,4.9212367,52.3396852
1776142077,4.9212058,52.339371
1776142078,4.9202252,52.3415539
1776142079,4.9239618,52.3364403
1776142080,4.923817,52.3364993
1776142081,4.9260441,52.3336946
1776142082,4.9241622,52.3362402
1776142083,4.9214352,52.3393804
1776142086,4.9286021,52.3313168
1776142087,4.9202866,52.3407152
1776142089,4.9223972,52.3378707
1776142090,4.9219451,52.3390257
1776142092,4.9211209,52.3401705
1776142093,4.9234492,52.336733
1776142095,4.9215103,52.3390756
1776142098,4.9238825,52.336142
1776142099,4.9276919,52.3324487
1776142101,4.9212099,52.3395508
1776142102,4.9213676,52.3393626
1776142103,4.9276417,52.3324148
1776142104,4.9204563,52.3407548
1776142106,4.9233826,52.3368933
1776142107,4.922724,52.3382085
1776142108,4.9240772,52.3362317
1776142109,4.9247248,52.3359876
1776142110,4.921639,52.3391116
1776142111,4.9208861,52.3398035
1776142112,4.9266581,52.3339117
1776142113,4.9231733,52.3370664
1776142114,4.9212826,52.3394043
1776142115,4.923876,52.3365485
1776142116,4.9215732,52.3390916
1776142117,4.9229896,52.337469
1776142118,4.9260647,52.3345677
1776142120,4.9213047,52.3398879
1776142121,4.9232855,52.3370639
1776142122,4.9233074,52.3374826
1776154391,4.9165375,52.3480848
1776154392,4.9186672,52.3446832
1776154393,4.9198564,52.3416855
1776154394,4.9159152,52.3489662
1776154395,4.9155428,52.3494438
1776154396,4.91974,52.3421236
1776154397,4.9152501,52.3497304
1776154398,4.919674,52.341964
1776154399,4.9200646,52.341619
1776154402,4.9163922,52.3484334
1776154403,4.9151993,52.3497111
1776154406,4.9199788,52.341855
1776154407,4.9182941,52.3453186
1776154409,4.9188002,52.3439177
1776154410,4.9185706,52.344693
1776154411,4.9202923,52.3411724
1776154412,4.9188817,52.3442277
1776154413,4.918238,52.3453058
1776154414,4.9154914,52.349425
1776154415,4.9191902,52.3432313
1776154417,4.916122,52.348728
1776154418,4.9198824,52.3417984
1776154419,4.9194511,52.3423359
1776154421,4.9189354,52.3434739
1776154422,4.9196917,52.3423868
1776154424,4.9184826,52.3449994
1776154425,4.9161761,52.3487438
1776154427,4.9189782,52.3438424
1776154429,4.9187852,52.3444669
1776154430,4.919878,52.3420882
1776154433,4.9159677,52.3489837
1776154434,4.9200444,52.3418215
1776154436,4.9168124,52.3477436
1776154437,4.9190652,52.3435752
1776154443,4.9163366,52.34842
1776154445,4.9197265,52.3417536
1776154447,4.9188739,52.3436608
1776154449,4.915702,52.3492736
1776154452,4.9165938,52.3480971
1776154454,4.9196237,52.3423216
1776154458,4.9194117,52.3428343
1776154460,4.919254,52.3427952
1776154462,4.9187023,52.3443368
1776154464,4.9167413,52.3477276
1776154469,4.9156499,52.3492556
1776154471,4.9190572,52.3432154
1776154474,4.9184258,52.344988
1776154475,4.9191285,52.3434149
1776157168,4.9151451,52.3497612
1776157169,4.9127734,52.353086
1776157171,4.9144256,52.3505339
1776157172,4.9119619,52.3544504
1776157173,4.9133068,52.3521047
1776159972,4.9210526,52.3398588
1776159974,4.9211057,52.3398717
1776168883,4.964692,52.2944686
1776168887,4.9657217,52.2943427
1776168889,4.9623427,52.2955887
1776168893,4.9665857,52.2943496
1776168895,4.967623,52.2944692
1776168901,4.961506,52.2965859
1776333439,4.9718649,52.3248971
1776333442,4.9722808,52.324345
1776333443,4.9695265,52.3270783
1776333445,4.9691005,52.327342
1776333446,4.972171,52.3244801
1776333448,4.9720212,52.3246877
1776333449,4.9858737,52.3097272
1776333450,4.9421191,52.3250172
1776333453,4.9683676,52.3276583
1776333454,4.9661313,52.3290599
1776333455,4.9432204,52.325548
1776333458,4.977151,52.3190417
1776333461,4.9677165,52.3281534
1776333467,4.9773138,52.3188575
1776333468,4.9850028,52.3104533
1776333470,4.9693112,52.3271724
1776333473,4.968991,52.3273499
1776333474,4.9699657,52.3266952
1776333476,4.9653696,52.3295139
1776333477,4.9856134,52.3099211
1776333478,4.9868938,52.3085896
1776333479,4.9662815,52.3289714
1776417897,4.9826756,52.3131193
1776417898,4.9731061,52.3237278
1776417900,4.9842649,52.3115121
1776417901,4.9708713,52.3259967
1776417903,4.9719212,52.3249331
1776417905,4.9833531,52.312426
1776417906,4.9745097,52.3221898
1776417907,4.9702182,52.32655
1776417908,4.9868356,52.3085733
1776417909,4.9812017,52.3148567
1776417910,4.9818561,52.3140205
1776417912,4.9867811,52.3085521
1776417913,4.9712212,52.3256515
1776417915,4.9821136,52.3137417
1776417916,4.9696937,52.3269731
1776417917,4.9824248,52.3133974
1776417918,4.9767207,52.319767
1776417922,4.9852946,52.3102292
1776417924,4.9727849,52.3240807
1776417925,4.9850533,52.310636
1776417926,4.9717931,52.3250725
1776417929,4.9867198,52.3085318
1776417930,4.9700263,52.3267206
1776417935,4.9808522,52.315213
1776417936,4.9853492,52.3101332
1776417937,4.9845276,52.3112197
1776417940,4.9806787,52.3151568
1776417941,4.985468,52.3099241
1776418371,4.9851402,52.3104895
1776418374,4.984948,52.3107529
1776418376,4.9847674,52.3106944
1776702705,4.9823175,52.2962993
1776702706,4.9691436,52.2947342
1776702707,4.9798284,52.2962763
1776702708,4.9789835,52.2962501
1776702711,4.9868397,52.2962812
1776702712,4.9861172,52.2962962
1776702713,4.9731148,52.2954889
1776702714,4.9691706,52.2946904
1776702715,4.9695252,52.2947534
1776702718,4.9769557,52.2960286
1776702719,4.9762604,52.296007
1776702720,4.9818159,52.296296
1776702721,4.9847396,52.2963405
1776702722,4.9850507,52.2963421
1776702723,4.9847395,52.2963009
1776702725,4.9721344,52.2953188
1776702728,4.9777117,52.2961408
1776702730,4.9774024,52.2960974
1776702731,4.978616,52.2962222
1776702733,4.9700159,52.294885
1776702734,4.9721871,52.2952159
1776702735,4.9793912,52.2962681
1776702736,4.9713593,52.2951741
1776702737,4.9781601,52.2961795
1776702738,4.9695034,52.2947959
1776702739,4.9850607,52.2963027
1776702740,4.9855227,52.2963042
1776702741,4.9773808,52.2961701
1776702742,4.9769403,52.2961128
1777327487,4.8733769,52.3392967
1777327489,4.9073377,52.330001
1777327490,4.9134075,52.3306206
1777327491,4.9057738,52.3300041
1777327492,4.9079786,52.3300633
1777327495,4.8887105,52.3380813
1777327496,4.9151053,52.3309665
1777327497,4.9140405,52.3307157
1777327500,4.8755183,52.3393829
1777327507,4.9146759,52.3308515
1777327510,4.9193747,52.3321622
1777327512,4.9061627,52.3299565
1777327513,4.9143488,52.330778
1777327514,4.9069434,52.3299715
1777327517,4.9162962,52.3312877
1777327519,4.9066161,52.3299519
1777327523,4.9076917,52.3300355
1777327525,4.9201962,52.332363
1777327533,4.913147,52.3305892
1777327537,4.9166621,52.3313921
1777327538,4.9124768,52.3305206
1777327541,4.9048564,52.3301466
1777327544,4.8763015,52.3394013
1777327548,4.8903267,52.3372841
1777327551,4.9137294,52.3306665
1777327552,4.869087,52.3390663
1777327553,4.8772474,52.3394279
1777342387,4.914375,52.3307322
1777342390,4.9061542,52.3299082
1777342399,4.9069521,52.3299234
1777342401,4.9048341,52.3301074
1777342405,4.9066194,52.3299034
1777342440,4.9077042,52.3299876
1777342442,4.8915929,52.3364902
1777342448,4.9140629,52.3306692
1777342453,4.8762693,52.3391304
1777342458,4.9057571,52.3299567
1777342459,4.9137483,52.3306195
1777342461,4.8972752,52.3336017
1777342464,4.9184281,52.3318777
1777342497,4.9073487,52.329953
1777342506,4.8885985,52.3379951
1777342509,4.8762708,52.3391477
1777342512,4.9131613,52.3305416
1777342516,4.9163294,52.3312437
1777342521,4.9051506,52.3300383
1777342523,4.9151373,52.3309221
1777342539,4.9147055,52.3308065
1777342541,4.8881651,52.3381704
1777342544,4.8772166,52.339169
1777342549,4.8773206,52.3391738
1777342552,4.8972373,52.3335748
1777342554,4.9183969,52.3319129
1777342556,4.9000025,52.3322192
1777342558,4.916433,52.3314058
1777342561,4.8917056,52.3365757
1777342563,4.9158483,52.331196
1777342571,4.9124898,52.3304728
1777342582,4.9079913,52.3300155
1777342584,4.9000395,52.3322466
1777342585,4.8902127,52.337201
1777342586,4.8768379,52.3391549
1777342588,4.9134242,52.3305732
1778187731,4.8391261,52.3862201
1778187733,4.839043,52.391581
1778187735,4.8428444,52.3947355
1778187737,4.8425372,52.3946572
1778187739,4.8401216,52.393158
1778187741,4.8391054,52.3917631
1778187753,4.8400707,52.3931809
1778187755,4.8402764,52.3933336
1778187756,4.8431108,52.3948796
1778187758,4.8396112,52.3845903
1778187760,4.8389427,52.3872491
1778187761,4.8423535,52.3945096
1778187762,4.8392661,52.3921517
1778187763,4.8390276,52.3866444
1778187764,4.8430938,52.3948304
1778187765,4.8391992,52.3919791
1778187766,4.838992,52.3912913
1778187767,4.8445206,52.3951385
1778187768,4.8442189,52.3951058
1778187769,4.8395336,52.3925175
1778187770,4.8407454,52.3936007
1778187771,4.8439359,52.3950591
1778187772,4.8405351,52.3934678
1778187773,4.8446769,52.3951511
1778187774,4.8391981,52.3921569
1778187776,4.8390222,52.3914635
1778187780,4.839575,52.3847338
1778187781,4.8390961,52.3867049
1778187782,4.8389042,52.3875087
1778187783,4.839366,52.3922941
1778187784,4.8394763,52.3925337
1778187785,4.8391393,52.3920389
1778187786,4.8392824,52.3856785
1778187787,4.8403254,52.3933093
1778187789,4.8406997,52.3936272
1778187790,4.8409621,52.3937415
1778187791,4.8404878,52.3934934
1778187792,4.8399078,52.3929596
1778187795,4.8390785,52.3864201
1778187796,4.842603,52.3946307
1778187797,4.8467338,52.3951788
1778187798,4.838982,52.386944
1778187801,4.8453647,52.3951737
1778187802,4.8428356,52.3947784
1778187803,4.8436705,52.3950121
1778187804,4.8434371,52.3949466
1778187805,4.8471465,52.3951789
1778187806,4.8397087,52.3927463
1778195802,4.83974,52.3843003
1778195804,4.8368914,52.3766741
1778195805,4.8396848,52.3842975
1778195807,4.835921,52.3743482
1778195808,4.839663,52.3834308
1778195810,4.8347081,52.3709943
1778195812,4.8347882,52.3712037
1778195814,4.8394963,52.3829043
1778195815,4.8395503,52.382897
1778195816,4.8448604,52.3952074
1778195817,4.839656,52.3844234
1778195818,4.8344846,52.3704466
1778195820,4.8343823,52.3698796
1778195821,4.8397178,52.3834263
1778195822,4.8397448,52.3835874
1778195824,4.8397626,52.3839564
1778195825,4.8396196,52.3832716
1778195826,4.8348642,52.3713855
1778195827,4.8397073,52.3839564
1778195828,4.8366089,52.3760017
1778195830,4.8397033,52.3841497
1778195831,4.843674,52.3950435
1778195832,4.8397586,52.3841512
1778195833,4.8397034,52.3837592
1778195834,4.8444604,52.3951851
1778195835,4.8396896,52.3835899
1778195837,4.8339745,52.3673012
1778195839,4.8340167,52.3677075
1778195842,4.8340498,52.3679494
1778195847,4.8442046,52.3951519
1778195849,4.8339339,52.3666401
1778195853,4.844998,52.3952068
1778202231,4.834328,52.3486915
1778202248,4.8343617,52.3475499
1778202250,4.8343723,52.347183
1778202251,4.8343008,52.3496389
1870546620,4.9629726,52.3310407
1870604045,4.9459879,52.3265735
1870604049,4.9458811,52.3266903
1870604051,4.9456517,52.3264575
1892055708,4.9505706,52.3283587
1892055709,4.9500506,52.3281816
1892056446,4.9505966,52.32833
1892056447,4.9500781,52.3281513
1896405912,4.3831134,51.9148729
1896405961,4.383704,51.915082
1896406029,4.3842561,51.9153178
1896406261,4.3850488,51.915702
1896406343,4.3852789,51.9158483
1896406432,4.385562,51.9160797
1913809507,4.9777422,52.3186476
1916914413,4.940757,52.319307
1916917207,4.9414687,52.3183086
1916917543,4.9416244,52.3183624
1920126274,4.9422335,52.3176935
1920126275,4.9423837,52.3175305
1920127095,4.9422289,52.3174762
1921845972,4.9521206,52.3066598
1921846374,4.9522734,52.3067117
1922412293,4.9651498,52.2943948
1922412294,4.9671131,52.2943541
1922412295,4.9652017,52.2943523
1922412296,4.9660682,52.2943345
1922412297,4.9670454,52.2943867
1922412298,4.9660905,52.2942975
1922412301,4.9642662,52.2945732
1922416959,4.9613595,52.2965552
1922454420,4.9663145,52.2942993
1922454422,4.9648759,52.2943989
1922454424,4.9663099,52.2943367
1922454426,4.9668404,52.2943267
1922454427,4.9649463,52.2944244
1922454428,4.9644391,52.2945268
1922454429,4.9668003,52.294363
1922454435,4.9642645,52.2945344
1922454437,4.9657944,52.2943035
1922454439,4.9673106,52.2944214
1922454441,4.9654198,52.2943637
1922454443,4.9673238,52.2943792
1922475463,4.9727539,52.2953144
1922475751,4.9726802,52.2954122
1922477550,4.9744107,52.295602
1922477552,4.9739066,52.2956209
1922477554,4.9743668,52.2956976
1922477556,4.9739467,52.2955226
1922485147,4.9765506,52.2959599
1922485148,4.9765098,52.2960472
1922485149,4.9763003,52.2959168
1922486224,4.9756246,52.2959031
1922486225,4.9756607,52.2958102
1922520328,4.9922523,52.2963172
1922520329,4.992251,52.2963931
1922520330,4.9916918,52.2963316
1922520331,4.9916934,52.2963745
1922520332,4.9922524,52.2963336
1922520333,4.9922524,52.2963762
1946191416,4.4867614,51.8851122
1946191419,4.4867258,51.8851384
1946191479,4.48926,51.8883528
1946191480,4.4892135,51.8883644
2089955532,4.331101,51.8355822
2089983058,4.3304601,51.8350779
2089983059,4.3304019,51.8351009
2173483446,4.4580869,51.9305864
2173483451,4.4582019,51.9306253
2173483496,4.4663552,51.9236703
2173483499,4.4668753,51.9236822
2173483501,4.4659006,51.9236828
2173483503,4.4675504,51.9236947
2173483505,4.4653823,51.9237107
2173483507,4.4681922,51.9237183
2173483508,4.4663665,51.9237678
2173483510,4.4648594,51.9237596
2173483512,4.4668709,51.9237631
2173483514,4.4659343,51.9237922
2173483515,4.4688364,51.9237596
2173483517,4.4674862,51.9237818
2173483519,4.4654587,51.9238374
2173483521,4.4682093,51.9238053
2173483523,4.4644177,51.9238068
2173483525,4.464911,51.923909
2173483527,4.468815,51.923834
2173483529,4.4640617,51.9238676
2173483530,4.4644716,51.9239853
2173483532,4.464102,51.9240668
2173483534,4.4636965,51.9239654
2173483542,4.4638038,51.9241446
2173483544,4.4634162,51.9240712
2173483546,4.4635421,51.9242223
2173483548,4.4631617,51.9242151
2173483550,4.4633081,51.9243102
2173483552,4.4629671,51.9243658
2173483554,4.4630982,51.9244246
2173483556,4.4627448,51.9245711
2173483558,4.4628597,51.9246107
2173483559,4.4625143,51.9248805
2173483561,4.462636,51.9249109
2173483563,4.461927,51.9259041
2173483565,4.4620505,51.9259312
2173483567,4.4614927,51.9266534
2173483569,4.4616152,51.9266824
2173483571,4.4612669,51.9269923
2173483573,4.4613863,51.9270259
2173483574,4.4607732,51.9275958
2173483576,4.4608893,51.9276334
2173483577,4.4601003,51.9283541
2173483579,4.4602147,51.9283936
2173483581,4.4591141,51.9294184
2173483583,4.4592287,51.9294577
2173483587,4.4571944,51.9315902
2173483589,4.4573096,51.9316289
2173483591,4.4563686,51.932531
2173483593,4.4564845,51.9325689
2173483595,4.4557314,51.9332881
2173483597,4.4558482,51.933325
2173483598,4.4554662,51.9336118
2173483600,4.4555863,51.9336445
2173483601,4.4552392,51.9339794
2173483603,4.4553619,51.934008
2173483605,4.4551052,51.9341986
2173483606,4.4552314,51.9342215
2173483608,4.4549794,51.9345594
2173483615,4.4551074,51.9345771
2173483617,4.4548618,51.9348696
2173483619,4.454991,51.9348842
2173483620,4.4547989,51.9351579
2173483621,4.4549299,51.935164
2173483622,4.4549219,51.9354502
2173483623,4.4547907,51.9354513
2173483624,4.4549491,51.9358291
2173483625,4.4548181,51.9358323
2173483626,4.4549626,51.9360577
2173483627,4.4548318,51.9360636
2173483628,4.4549938,51.936233
2173483629,4.4548646,51.9362484
2173483630,4.4550528,51.9363637
2173483631,4.4549265,51.9363855
2173483632,4.4551842,51.9366508
2173483634,4.455058,51.9366728
2173483635,4.4553011,51.9369065
2173483637,4.4551779,51.9369351
2173483639,4.4554562,51.9371067
2173483640,4.4553442,51.9371496
2173483642,4.4556637,51.937269
2173483644,4.4555665,51.9373237
2173483645,4.456052,51.9374957
2173483647,4.4559668,51.9375574
2173483649,4.4563413,51.9376324
2173483651,4.4562646,51.937698
2173483653,4.4569244,51.9378754
2173483654,4.4568531,51.9379433
2173483656,4.4573955,51.9380551
2173483658,4.4573279,51.9381244
2173483659,4.4580994,51.9383085
2173483661,4.4580341,51.9383787
2173483663,4.4587961,51.9385506
2173483664,4.4587344,51.938622
2173483666,4.4621744,51.9395984
2173483668,4.4621142,51.9396702
2173483676,4.462972,51.9398599
2173483677,4.4629064,51.9399299
2173483679,4.4635411,51.9400789
2173483681,4.4634673,51.9401458
2173483683,4.4643187,51.9404338
2173483684,4.4642328,51.9404952
2173483686,4.4646534,51.9406401
2173483688,4.4645592,51.9406964
2173483689,4.4651209,51.9409469
2173483691,4.4650192,51.9409982
2173483693,4.4654465,51.9412415
2173483695,4.4653396,51.9412763
2173483696,4.4656463,51.9414565
2173483698,4.4655285,51.9414908
2173483700,4.4656601,51.9416421
